order_id,order_date,customer_id,customer_name,product_id,product_name,category,quantity,price,city,payment_type
ORD000072696,2026-01-14,CUST105248,Janani Ganguly,PROD100416,Engineering Book Variant 2,Books,5,15867.13,Kota,Debit Card
ORD000072697,2026-01-14,CUST124428,Abhimanyu Kapoor,PROD100117,Drone Variant 3,Electronics,1,69436.58,Pondicherry,Debit Card
ORD000072698,2026-01-14,CUST133906,Krisha Mannan,PROD100280,Air Cooler Variant 1,Home,4,60890.0,Anantapur,Debit Card
ORD000072699,2026-01-14,CUST138981,Banjeet Mandal,PROD100560,Volleyball Variant 1,Sports,1,25181.33,Saharanpur,UPI
ORD000072700,2026-01-14,CUST102299,Lohit Singhal,PROD100482,Lipstick Variant 3,Beauty,1,79350.26,Tiruvottiyur,Cash on Delivery
ORD000072701,2026-01-14,CUST129570,Farhan Deol,PROD100483,Lipstick Variant 4,Beauty,2,12607.85,Sonipat,Credit Card
ORD000072702,2026-01-14,CUST140479,Oviya Shroff,PROD100626,Knee Guard Variant 2,Sports,5,1583.92,Gaya,Debit Card
ORD000072703,2026-01-14,CUST120164,Kritika Bhatnagar,PROD100164,Kurti Variant 5,Clothing,2,52426.63,Nellore,Net Banking
ORD000072704,2026-01-14,CUST110957,Falan Cheema,PROD100249,Refrigerator Variant 5,Home,3,9655.52,New Delhi,Debit Card
ORD000072705,2026-01-14,CUST136959,Charita Batra,PROD100268,Iron Variant 4,Home,4,13461.91,Rohtak,Net Banking
ORD000072706,2026-01-14,CUST149884,Tanay Sem,PROD100615,Sports Shoes Variant 1,Sports,5,8124.72,Ballia,Net Banking
ORD000072707,2026-01-14,CUST124379,Yatin Kari,PROD100366,Biography Variant 2,Books,4,69876.57,Coimbatore,UPI
ORD000072708,2026-01-14,CUST124416,Azaan Joshi,PROD100346,Wall Clock Variant 2,Home,4,79208.44,Durg,Credit Card
ORD000072709,2026-01-14,CUST149174,Shivani Kaur,PROD100280,Air Cooler Variant 1,Home,3,38351.38,Navi Mumbai,Credit Card
ORD000072710,2026-01-14,CUST138435,Leela Mane,PROD100368,Biography Variant 4,Books,1,49293.89,Tadepalligudem,Debit Card
ORD000072711,2026-01-14,CUST131947,Bhavya Keer,PROD100403,Self Help Book Variant 4,Books,2,46015.79,Jorhat,Debit Card
ORD000072712,2026-01-14,CUST106840,Charvi Zachariah,PROD100140,Trousers Variant 1,Clothing,5,43591.06,Raipur,Net Banking
ORD000072713,2026-01-14,CUST105895,Harini Bahri,PROD100177,Blazer Variant 3,Clothing,2,76677.52,Tumkur,UPI
ORD000072714,2026-01-14,CUST142155,Madhav Karan,PROD100607,Treadmill Variant 3,Sports,1,25007.03,Cuttack,Net Banking
ORD000072715,2026-01-14,CUST147071,Ishanvi Raghavan,PROD100233,Nightwear Variant 4,Clothing,1,55380.27,Visakhapatnam,Net Banking
ORD000072716,2026-01-14,CUST124153,Amol Dash,PROD100226,Innerwear Variant 2,Clothing,4,62019.76,Vijayanagaram,UPI
ORD000072717,2026-01-14,CUST125549,Balhaar Shenoy,PROD100040,Mouse Variant 1,Electronics,1,71850.58,Amritsar,Credit Card
ORD000072718,2026-01-14,CUST140027,Keya Sane,PROD100200,Hoodie Variant 1,Clothing,5,48156.51,Bareilly,Cash on Delivery
ORD000072719,2026-01-14,CUST110893,Imaran Karan,PROD100209,Cap Variant 5,Clothing,5,10395.15,Secunderabad,Debit Card
ORD000072720,2026-01-14,CUST147049,Gauri Murty,PROD100565,Badminton Racket Variant 1,Sports,5,51069.82,Bhopal,Debit Card
ORD000072721,2026-01-14,CUST136399,Sarthak Agate,PROD100394,Notebook Variant 5,Books,2,30811.41,Thiruvananthapuram,Credit Card
ORD000072722,2026-01-14,CUST146093,Turvi Pal,PROD100044,Mouse Variant 5,Electronics,4,69347.47,Asansol,UPI
ORD000072723,2026-01-14,CUST110929,David Narang,PROD100331,Sofa Variant 2,Home,1,72863.94,Salem,Net Banking
ORD000072724,2026-01-14,CUST119589,Tarak Sheth,PROD100299,Lamp Variant 5,Home,2,77862.11,Shimla,Cash on Delivery
ORD000072725,2026-01-14,CUST100481,Krish Vaidya,PROD100091,RAM Variant 2,Electronics,1,63843.9,Jodhpur,Credit Card
ORD000072726,2026-01-14,CUST103450,Yagnesh Yadav,PROD100451,Face Cream Variant 2,Beauty,1,61195.41,Amaravati,UPI
ORD000072727,2026-01-14,CUST137275,Udant Munshi,PROD100480,Lipstick Variant 1,Beauty,4,64535.34,Bhagalpur,Cash on Delivery
ORD000072728,2026-01-14,CUST125805,Jackson Wable,PROD100377,Magazine Variant 3,Books,2,14811.33,Rampur,Cash on Delivery
ORD000072729,2026-01-14,CUST145078,Daksha Edwin,PROD100522,Trimmer Variant 3,Beauty,3,43784.37,Ulhasnagar,UPI
ORD000072730,2026-01-14,CUST107933,Bachittar Ramakrishnan,PROD100449,Face Wash Variant 5,Beauty,5,3707.05,Dibrugarh,UPI
ORD000072731,2026-01-14,CUST106303,Lavanya Walla,PROD100083,Graphics Card Variant 4,Electronics,3,66217.76,Orai,UPI
ORD000072732,2026-01-14,CUST114986,Vritti Sheth,PROD100296,Lamp Variant 2,Home,3,66318.29,Kharagpur,Cash on Delivery
ORD000072733,2026-01-14,CUST123993,Chakradev Tella,PROD100417,Engineering Book Variant 3,Books,5,45961.81,Morena,Net Banking
ORD000072734,2026-01-14,CUST113261,Hardik Shetty,PROD100097,SSD Variant 3,Electronics,3,57303.98,Bidhannagar,Debit Card
ORD000072735,2026-01-14,CUST118051,David Mitra,PROD100065,External Hard Drive Variant 1,Electronics,4,12865.47,Berhampur,UPI
ORD000072736,2026-01-14,CUST103391,Pallavi Bava,PROD100410,Children Book Variant 1,Books,5,18782.57,Ichalkaranji,Credit Card
ORD000072737,2026-01-14,CUST128034,Urishilla Kala,PROD100631,Cycling Gloves Variant 2,Sports,5,43112.69,Vellore,UPI
ORD000072738,2026-01-14,CUST142912,Pooja Gola,PROD100536,Straightener Variant 2,Beauty,2,76473.36,New Delhi,Debit Card
ORD000072739,2026-01-14,CUST146822,Nimrat Bobal,PROD100290,Ceiling Fan Variant 1,Home,5,60963.0,Mangalore,Net Banking
ORD000072740,2026-01-14,CUST114429,Dalbir Nanda,PROD100269,Iron Variant 5,Home,2,29736.33,Agra,UPI
ORD000072741,2026-01-14,CUST133250,Simon Konda,PROD100544,Body Lotion Variant 5,Beauty,4,8995.99,Barasat,Cash on Delivery
ORD000072742,2026-01-14,CUST148124,Ekta Das,PROD100435,Science Book Variant 1,Books,1,74462.04,Jehanabad,UPI
ORD000072743,2026-01-14,CUST105185,Aryan Atwal,PROD100260,Electric Kettle Variant 1,Home,5,15889.49,Jaipur,UPI
ORD000072744,2026-01-14,CUST107992,Osha Narayanan,PROD100222,Sweater Variant 3,Clothing,2,78550.97,Bellary,Credit Card
ORD000072745,2026-01-14,CUST141825,Yachana Chakraborty,PROD100552,Cricket Ball Variant 3,Sports,5,42315.43,Varanasi,UPI
ORD000072746,2026-01-14,CUST137491,Shivansh Kapoor,PROD100213,Socks Variant 4,Clothing,5,44273.11,Panvel,Cash on Delivery
ORD000072747,2026-01-14,CUST147913,Abhiram Bawa,PROD100538,Straightener Variant 4,Beauty,3,41365.11,Loni,Cash on Delivery
ORD000072748,2026-01-14,CUST148491,Urvi Lanka,PROD100365,Biography Variant 1,Books,2,24209.23,Siliguri,UPI
ORD000072749,2026-01-14,CUST121113,Azaan Rajagopal,PROD100200,Hoodie Variant 1,Clothing,5,555.27,Shahjahanpur,UPI
ORD000072750,2026-01-14,CUST143172,Radha Tandon,PROD100356,Novel Variant 2,Books,2,55614.8,Alappuzha,Credit Card
ORD000072751,2026-01-14,CUST115940,Anamika Johal,PROD100343,Bookshelf Variant 4,Home,4,44422.68,Anantapuram,Net Banking
ORD000072752,2026-01-14,CUST113751,Logan Goswami,PROD100372,Comics Variant 3,Books,4,44599.02,Jhansi,Credit Card
ORD000072753,2026-01-14,CUST107430,Jacob Viswanathan,PROD100433,Maths Book Variant 4,Books,1,66021.62,Eluru,Debit Card
ORD000072754,2026-01-14,CUST146634,Ekansh Varghese,PROD100403,Self Help Book Variant 4,Books,3,35475.14,Bilaspur,Cash on Delivery
ORD000072755,2026-01-14,CUST131520,Abhiram Nagar,PROD100287,Table Fan Variant 3,Home,3,22339.68,Orai,Debit Card
ORD000072756,2026-01-14,CUST125209,Chanchal Mane,PROD100490,Compact Powder Variant 1,Beauty,4,27456.34,Udupi,Debit Card
ORD000072757,2026-01-14,CUST112161,Fitan Atwal,PROD100361,Textbook Variant 2,Books,1,432.77,Rewa,Debit Card
ORD000072758,2026-01-14,CUST122579,Wazir Ramanathan,PROD100045,Monitor Variant 1,Electronics,1,73341.55,Aurangabad,Debit Card
ORD000072759,2026-01-14,CUST106265,Anmol Sathe,PROD100090,RAM Variant 1,Electronics,2,1999.63,Satara,Credit Card
ORD000072760,2026-01-14,CUST147146,Utkarsh Sant,PROD100233,Nightwear Variant 4,Clothing,4,67821.65,Shivpuri,Net Banking
ORD000072761,2026-01-14,CUST147182,Ladli Guha,PROD100349,Wall Clock Variant 5,Home,1,58592.22,Bikaner,Net Banking
ORD000072762,2026-01-14,CUST122370,Girindra Pingle,PROD100102,Soundbar Variant 3,Electronics,4,47267.25,Mira-Bhayandar,UPI
ORD000072763,2026-01-14,CUST100569,Amara Mital,PROD100085,Motherboard Variant 1,Electronics,4,12485.98,Tiruppur,Credit Card
ORD000072764,2026-01-14,CUST136241,Ekani Soni,PROD100256,Induction Cooktop Variant 2,Home,5,28026.28,Salem,Net Banking
ORD000072765,2026-01-14,CUST101571,Sudiksha Pant,PROD100088,Motherboard Variant 4,Electronics,2,25866.72,Shimoga,Cash on Delivery
ORD000072766,2026-01-14,CUST109893,Pranit Kari,PROD100340,Bookshelf Variant 1,Home,5,63241.95,Sasaram,Net Banking
ORD000072767,2026-01-14,CUST144162,Onkar Comar,PROD100017,Smart Watch Variant 3,Electronics,3,54754.48,Bijapur,Credit Card
ORD000072768,2026-01-14,CUST116696,Tara Trivedi,PROD100611,Gym Gloves Variant 2,Sports,5,61880.21,Adoni,UPI
ORD000072769,2026-01-14,CUST125957,Radha Ramanathan,PROD100364,Textbook Variant 5,Books,5,44114.02,Jamshedpur,Cash on Delivery
ORD000072770,2026-01-14,CUST116040,Bhavna Bedi,PROD100549,Cricket Bat Variant 5,Sports,5,8592.62,Fatehpur,UPI
ORD000072771,2026-01-14,CUST143613,Chavvi Narang,PROD100247,Refrigerator Variant 3,Home,2,4759.88,Bidar,Cash on Delivery
ORD000072772,2026-01-14,CUST125271,Anita Zacharia,PROD100053,Printer Variant 4,Electronics,2,20033.57,Phagwara,UPI
ORD000072773,2026-01-14,CUST119076,Urmi Parmar,PROD100171,Lehenga Variant 2,Clothing,3,69866.96,Panvel,UPI
ORD000072774,2026-01-14,CUST127209,Atharv Kashyap,PROD100123,Digital Camera Variant 4,Electronics,1,37359.99,Patiala,UPI
ORD000072775,2026-01-14,CUST121241,Naveen Borra,PROD100466,Serum Variant 2,Beauty,4,34018.34,Nangloi Jat,Cash on Delivery
ORD000072776,2026-01-14,CUST109277,Kritika Handa,PROD100276,Vacuum Cleaner Variant 2,Home,5,79808.48,Katni,UPI
ORD000072777,2026-01-14,CUST127895,Udarsh Dara,PROD100394,Notebook Variant 5,Books,3,73343.42,Ichalkaranji,Net Banking
ORD000072778,2026-01-14,CUST107460,Veda Brar,PROD100384,Exam Guide Variant 5,Books,1,192.65,Munger,UPI
ORD000072779,2026-01-14,CUST134352,Rehaan Karnik,PROD100623,Helmet Variant 4,Sports,2,66021.69,Satna,Net Banking
ORD000072780,2026-01-14,CUST143590,Henry Dey,PROD100040,Mouse Variant 1,Electronics,5,7807.96,Bhusawal,Cash on Delivery
ORD000072781,2026-01-14,CUST111013,Caleb Sunder,PROD100336,Wardrobe Variant 2,Home,3,16664.47,Kochi,Cash on Delivery
ORD000072782,2026-01-14,CUST112496,Mahika Setty,PROD100506,Conditioner Variant 2,Beauty,1,51271.02,Malda,Net Banking
ORD000072783,2026-01-14,CUST124940,Eshana Mangat,PROD100612,Gym Gloves Variant 3,Sports,1,67341.94,Tiruchirappalli,Net Banking
ORD000072784,2026-01-14,CUST129868,Ekta Vohra,PROD100041,Mouse Variant 2,Electronics,2,71641.46,Ambala,Debit Card
ORD000072785,2026-01-14,CUST118539,Dalbir Kade,PROD100460,Sunscreen Variant 1,Beauty,4,45442.89,Ranchi,Credit Card
ORD000072786,2026-01-14,CUST135755,Janani Chopra,PROD100004,Mobile Phone Variant 5,Electronics,5,54274.4,Kollam,Net Banking
ORD000072787,2026-01-14,CUST136038,Aditya Ranganathan,PROD100524,Trimmer Variant 5,Beauty,4,28042.15,Latur,UPI
ORD000072788,2026-01-14,CUST146849,Anusha Kurian,PROD100618,Sports Shoes Variant 4,Sports,3,16357.03,Katni,Net Banking
ORD000072789,2026-01-14,CUST128279,Nachiket Bahl,PROD100385,Question Bank Variant 1,Books,3,49522.39,Malegaon,Credit Card
ORD000072790,2026-01-14,CUST128034,Urishilla Kala,PROD100161,Kurti Variant 2,Clothing,3,50848.27,Vellore,Cash on Delivery
ORD000072791,2026-01-14,CUST109965,Kai Kanda,PROD100627,Knee Guard Variant 3,Sports,1,72407.34,Udaipur,Cash on Delivery
ORD000072792,2026-01-14,CUST103083,Rachit Madan,PROD100139,Jeans Variant 5,Clothing,3,10859.93,Erode,Debit Card
ORD000072793,2026-01-14,CUST133269,Damini Hora,PROD100498,Hair Oil Variant 4,Beauty,4,17028.49,Darbhanga,Cash on Delivery
ORD000072794,2026-01-14,CUST124562,Suhani Dora,PROD100138,Jeans Variant 4,Clothing,3,65200.35,Bilaspur,Credit Card
ORD000072795,2026-01-14,CUST144079,Chakrika Raja,PROD100108,Projector Variant 4,Electronics,5,62741.9,Ambala,Debit Card
ORD000072796,2026-01-14,CUST141532,Damini Devan,PROD100068,External Hard Drive Variant 4,Electronics,3,75543.55,Deoghar,Debit Card
ORD000072797,2026-01-14,CUST136085,Dev Mani,PROD100596,Dumbbells Variant 2,Sports,2,20883.7,Rajahmundry,Debit Card
ORD000072798,2026-01-14,CUST101177,Benjamin Borah,PROD100035,Keyboard Variant 1,Electronics,2,5335.7,Sambalpur,Debit Card
ORD000072799,2026-01-14,CUST113054,Jonathan Kumar,PROD100320,Dining Table Variant 1,Home,4,23367.8,Rajahmundry,UPI
ORD000072800,2026-01-14,CUST101219,Yoshita Borra,PROD100300,Curtains Variant 1,Home,5,36387.65,Bhopal,Credit Card
ORD000072801,2026-01-14,CUST148083,Samuel Borah,PROD100336,Wardrobe Variant 2,Home,2,46168.78,Hindupur,Net Banking
ORD000072802,2026-01-14,CUST117083,Maanav Savant,PROD100382,Exam Guide Variant 3,Books,5,3888.03,Rajpur Sonarpur,UPI
ORD000072803,2026-01-14,CUST138325,Oeshi Gill,PROD100161,Kurti Variant 2,Clothing,3,54466.77,Dharmavaram,Credit Card
ORD000072804,2026-01-14,CUST142687,Arin Mand,PROD100555,Football Variant 1,Sports,4,17023.71,Tinsukia,Debit Card
ORD000072805,2026-01-14,CUST124849,Dayamai Mukhopadhyay,PROD100457,Moisturizer Variant 3,Beauty,4,42554.89,Mysore,Credit Card
ORD000072806,2026-01-14,CUST106083,Ranveer Kala,PROD100144,Trousers Variant 5,Clothing,5,63868.52,Sasaram,Credit Card
ORD000072807,2026-01-14,CUST110350,Radhika Saha,PROD100517,Beard Oil Variant 3,Beauty,2,73673.39,Ambattur,Credit Card
ORD000072808,2026-01-14,CUST130924,Neelima Borde,PROD100380,Exam Guide Variant 1,Books,4,56286.92,Raurkela Industrial Township,Debit Card
ORD000072809,2026-01-14,CUST140325,Dipta Sani,PROD100400,Self Help Book Variant 1,Books,3,78441.42,Erode,Net Banking
ORD000072810,2026-01-14,CUST148296,Girish Merchant,PROD100192,Top Variant 3,Clothing,1,50715.85,Haridwar,Credit Card
ORD000072811,2026-01-14,CUST140216,Anvi Radhakrishnan,PROD100037,Keyboard Variant 3,Electronics,5,15308.98,Kumbakonam,Cash on Delivery
ORD000072812,2026-01-14,CUST138724,Andrew Jha,PROD100521,Trimmer Variant 2,Beauty,4,8793.54,Yamunanagar,Credit Card
ORD000072813,2026-01-14,CUST122188,Chavvi Vala,PROD100274,Water Purifier Variant 5,Home,3,60961.25,Ongole,Debit Card
ORD000072814,2026-01-14,CUST131930,Chaitaly Pandey,PROD100103,Soundbar Variant 4,Electronics,2,42927.03,Gopalpur,Cash on Delivery
ORD000072815,2026-01-14,CUST111349,Dalbir Bala,PROD100204,Hoodie Variant 5,Clothing,1,63250.88,Kochi,UPI
ORD000072816,2026-01-14,CUST106229,Kevin Sachar,PROD100094,RAM Variant 5,Electronics,1,23420.62,Madurai,Cash on Delivery
ORD000072817,2026-01-14,CUST116813,Shivani Parekh,PROD100157,Kurta Variant 3,Clothing,5,39508.28,Narasaraopet,UPI
ORD000072818,2026-01-14,CUST102431,Zaid Goda,PROD100559,Football Variant 5,Sports,5,7354.38,Cuttack,Debit Card
ORD000072819,2026-01-14,CUST139191,Hemangini Prabhakar,PROD100351,Door Mat Variant 2,Home,2,25830.03,Amaravati,Credit Card
ORD000072820,2026-01-14,CUST140883,Tripti Shah,PROD100561,Volleyball Variant 2,Sports,5,64383.56,Alappuzha,UPI
ORD000072821,2026-01-14,CUST133739,Balendra Rajagopal,PROD100214,Socks Variant 5,Clothing,4,11097.82,Rourkela,Debit Card
ORD000072822,2026-01-14,CUST146517,Vasatika Devi,PROD100406,Story Book Variant 2,Books,4,496.42,Motihari,UPI
ORD000072823,2026-01-14,CUST139743,Samar Palla,PROD100069,External Hard Drive Variant 5,Electronics,1,27387.78,Rourkela,Cash on Delivery
ORD000072824,2026-01-14,CUST137492,Faris Tara,PROD100430,Maths Book Variant 1,Books,1,19990.23,Gaya,UPI
ORD000072825,2026-01-14,CUST134687,Patrick Bhakta,PROD100369,Biography Variant 5,Books,1,20701.31,Shimoga,UPI
ORD000072826,2026-01-14,CUST132768,Saanvi Munshi,PROD100100,Soundbar Variant 1,Electronics,1,2520.1,Arrah,Cash on Delivery
ORD000072827,2026-01-14,CUST120288,Azad Gopal,PROD100473,Perfume Variant 4,Beauty,2,39109.37,Secunderabad,Debit Card
ORD000072828,2026-01-14,CUST131900,Anvi Manne,PROD100226,Innerwear Variant 2,Clothing,3,41613.17,Bathinda,Debit Card
ORD000072829,2026-01-14,CUST106307,Faris Wadhwa,PROD100274,Water Purifier Variant 5,Home,4,49535.6,Thane,Debit Card
ORD000072830,2026-01-14,CUST132267,Brijesh Chopra,PROD100383,Exam Guide Variant 4,Books,4,20521.36,Nadiad,Net Banking
ORD000072831,2026-01-14,CUST101135,Manthan Nadkarni,PROD100122,Digital Camera Variant 3,Electronics,5,16331.52,Tezpur,UPI
ORD000072832,2026-01-14,CUST121643,Isha Rau,PROD100218,Raincoat Variant 4,Clothing,3,22548.51,Berhampore,Net Banking
ORD000072833,2026-01-14,CUST113331,Chaaya Verma,PROD100234,Nightwear Variant 5,Clothing,1,4117.81,Suryapet,Net Banking
ORD000072834,2026-01-14,CUST130369,Hamsini Bhatti,PROD100401,Self Help Book Variant 2,Books,5,28430.73,Ramagundam,Credit Card
ORD000072835,2026-01-14,CUST139434,Victor Chatterjee,PROD100198,Track Pants Variant 4,Clothing,3,5364.14,Gwalior,Net Banking
ORD000072836,2026-01-14,CUST116895,Saanvi Sibal,PROD100611,Gym Gloves Variant 2,Sports,2,41022.97,Naihati,Cash on Delivery
ORD000072837,2026-01-14,CUST104935,Jason Saini,PROD100106,Projector Variant 2,Electronics,1,58843.61,Sambhal,Debit Card
ORD000072838,2026-01-14,CUST140931,Kashish Prabhakar,PROD100331,Sofa Variant 2,Home,5,40121.75,Shimla,Debit Card
ORD000072839,2026-01-14,CUST134399,Lila Joshi,PROD100223,Sweater Variant 4,Clothing,3,8699.85,Srinagar,Net Banking
ORD000072840,2026-01-14,CUST132929,Fariq Bahl,PROD100586,Yoga Mat Variant 2,Sports,1,65675.44,Medininagar,Debit Card
ORD000072841,2026-01-14,CUST105191,Geetika Soman,PROD100243,Washing Machine Variant 4,Home,1,49696.42,Dehradun,Net Banking
ORD000072842,2026-01-14,CUST137310,Fariq Sibal,PROD100277,Vacuum Cleaner Variant 3,Home,1,39683.75,Aurangabad,Debit Card
ORD000072843,2026-01-14,CUST148495,Pranav Madan,PROD100524,Trimmer Variant 5,Beauty,4,48005.09,Bettiah,Credit Card
ORD000072844,2026-01-14,CUST149540,Patrick Bala,PROD100311,Pillow Variant 2,Home,4,56232.94,Phagwara,Net Banking
ORD000072845,2026-01-14,CUST139514,Isaac Dayal,PROD100016,Smart Watch Variant 2,Electronics,5,11624.47,Kochi,Debit Card
ORD000072846,2026-01-14,CUST149572,Ronith Jayaraman,PROD100569,Badminton Racket Variant 5,Sports,2,40558.73,Varanasi,Credit Card
ORD000072847,2026-01-14,CUST115691,Pahal Nagarajan,PROD100133,Shirt Variant 4,Clothing,5,194.71,Bikaner,Net Banking
ORD000072848,2026-01-14,CUST138848,Ishwar Mander,PROD100188,Skirt Variant 4,Clothing,5,45098.48,Noida,Net Banking
ORD000072849,2026-01-14,CUST114688,Neelima Batta,PROD100261,Electric Kettle Variant 2,Home,5,76645.11,Chittoor,Debit Card
ORD000072850,2026-01-14,CUST133061,Gunbir Sengupta,PROD100502,Shampoo Variant 3,Beauty,4,27821.14,Baranagar,Debit Card
ORD000072851,2026-01-14,CUST135007,Rajata Mukhopadhyay,PROD100015,Smart Watch Variant 1,Electronics,5,55820.84,Naihati,Debit Card
ORD000072852,2026-01-14,CUST115326,Ranbir Dugar,PROD100195,Track Pants Variant 1,Clothing,3,7464.8,Jamshedpur,Credit Card
ORD000072853,2026-01-14,CUST102839,Janya Devan,PROD100449,Face Wash Variant 5,Beauty,3,39174.49,Kota,Net Banking
ORD000072854,2026-01-14,CUST101093,Krishna Krishnamurthy,PROD100263,Electric Kettle Variant 4,Home,4,48371.94,Delhi,Debit Card
ORD000072855,2026-01-14,CUST103830,Jeet Jaggi,PROD100064,Webcam Variant 5,Electronics,4,45555.9,Sambalpur,Debit Card
ORD000072856,2026-01-14,CUST108345,Gopal Bir,PROD100034,Power Bank Variant 5,Electronics,5,7722.34,Tirupati,Credit Card
ORD000072857,2026-01-14,CUST123658,Sanaya Jayaraman,PROD100612,Gym Gloves Variant 3,Sports,3,25890.67,Jaunpur,Debit Card
