order_id,order_date,customer_id,customer_name,product_id,product_name,category,quantity,price,city,payment_type
ORD000180620,2026-02-01,CUST102578,Shravya Manne,PROD100355,Novel Variant 1,Books,1,24245.06,Mira-Bhayandar,Cash on Delivery
ORD000180621,2026-02-01,CUST123864,Bimala Sehgal,PROD100151,Sweatshirt Variant 2,Clothing,2,47573.47,Karnal,Net Banking
ORD000180622,2026-02-01,CUST116228,Anay Doshi,PROD100310,Pillow Variant 1,Home,3,7548.29,Latur,Cash on Delivery
ORD000180623,2026-02-01,CUST133458,Vrinda Lalla,PROD100402,Self Help Book Variant 3,Books,1,43325.72,Dhule,UPI
ORD000180624,2026-02-01,CUST101283,Lavanya Chandran,PROD100317,Mattress Variant 3,Home,3,59225.05,Ghaziabad,Net Banking
ORD000180625,2026-02-01,CUST107007,Girish Mishra,PROD100233,Nightwear Variant 4,Clothing,5,54108.16,Vijayanagaram,Credit Card
ORD000180626,2026-02-01,CUST101523,Chaaya Batta,PROD100633,Cycling Gloves Variant 4,Sports,4,3707.64,Jodhpur,Cash on Delivery
ORD000180627,2026-02-01,CUST134687,Patrick Bhakta,PROD100009,Laptop Variant 5,Electronics,1,28060.21,Shimoga,Credit Card
ORD000180628,2026-02-01,CUST101489,Yashodhara Issac,PROD100054,Printer Variant 5,Electronics,5,37765.85,Naihati,Cash on Delivery
ORD000180629,2026-02-01,CUST115334,Triveni Ganguly,PROD100327,Chair Variant 3,Home,2,22005.13,Kalyan-Dombivli,Net Banking
ORD000180630,2026-02-01,CUST144746,Hardik Loke,PROD100235,Mixer Grinder Variant 1,Home,4,23667.3,Kakinada,Net Banking
ORD000180631,2026-02-01,CUST130766,Tarak Ravel,PROD100342,Bookshelf Variant 3,Home,2,51361.66,Amritsar,UPI
ORD000180632,2026-02-01,CUST129044,Megha Chada,PROD100366,Biography Variant 2,Books,3,51293.58,Kavali,UPI
ORD000180633,2026-02-01,CUST110139,Keya Chatterjee,PROD100378,Magazine Variant 4,Books,3,22259.3,Faridabad,Credit Card
ORD000180634,2026-02-01,CUST115895,Frederick Pant,PROD100050,Printer Variant 1,Electronics,5,28076.15,Buxar,Credit Card
ORD000180635,2026-02-01,CUST106111,Kala Varkey,PROD100467,Serum Variant 3,Beauty,4,34550.52,Visakhapatnam,Credit Card
ORD000180636,2026-02-01,CUST124093,Netra Din,PROD100454,Face Cream Variant 5,Beauty,4,12767.21,Nangloi Jat,Debit Card
ORD000180637,2026-02-01,CUST133535,Pavani Nadkarni,PROD100453,Face Cream Variant 4,Beauty,4,66312.16,Thanjavur,Net Banking
ORD000180638,2026-02-01,CUST118377,Agastya Pall,PROD100068,External Hard Drive Variant 4,Electronics,4,74679.9,Kumbakonam,Debit Card
ORD000180639,2026-02-01,CUST135187,Megha Vohra,PROD100085,Motherboard Variant 1,Electronics,1,68156.26,Sangli-Miraj & Kupwad,Debit Card
ORD000180640,2026-02-01,CUST113331,Chaaya Verma,PROD100401,Self Help Book Variant 2,Books,1,24650.71,Suryapet,Credit Card
ORD000180641,2026-02-01,CUST137638,Ayaan Pau,PROD100310,Pillow Variant 1,Home,1,25659.48,Siliguri,Cash on Delivery
ORD000180642,2026-02-01,CUST124048,Edhitha Virk,PROD100581,Basketball Variant 2,Sports,2,14024.67,Kishanganj,Credit Card
ORD000180643,2026-02-01,CUST116846,Kai Issac,PROD100033,Power Bank Variant 4,Electronics,2,16237.61,Erode,Debit Card
ORD000180644,2026-02-01,CUST107543,Nakul Khatri,PROD100019,Smart Watch Variant 5,Electronics,2,51668.79,Kavali,Cash on Delivery
ORD000180645,2026-02-01,CUST126925,Jalsa Dhingra,PROD100290,Ceiling Fan Variant 1,Home,2,47614.97,Pimpri-Chinchwad,UPI
ORD000180646,2026-02-01,CUST129310,Max Ray,PROD100141,Trousers Variant 2,Clothing,1,31497.17,Burhanpur,Credit Card
ORD000180647,2026-02-01,CUST126791,Meghana Walia,PROD100488,Foundation Variant 4,Beauty,2,20098.12,Amritsar,Net Banking
ORD000180648,2026-02-01,CUST116786,Gopal Gade,PROD100048,Monitor Variant 4,Electronics,3,21915.49,Gandhidham,Credit Card
ORD000180649,2026-02-01,CUST103306,Abdul Kota,PROD100065,External Hard Drive Variant 1,Electronics,5,10983.87,Bahraich,Cash on Delivery
ORD000180650,2026-02-01,CUST149002,Baghyawati Som,PROD100585,Yoga Mat Variant 1,Sports,3,60912.09,Chandrapur,UPI
ORD000180651,2026-02-01,CUST128966,Gopal Srinivasan,PROD100402,Self Help Book Variant 3,Books,2,70686.19,Bhalswa Jahangir Pur,Cash on Delivery
ORD000180652,2026-02-01,CUST122508,Yashica Bhasin,PROD100016,Smart Watch Variant 2,Electronics,4,29876.39,Akola,Debit Card
ORD000180653,2026-02-01,CUST112423,Anusha Bedi,PROD100050,Printer Variant 1,Electronics,5,78950.97,Gandhinagar,Credit Card
ORD000180654,2026-02-01,CUST118130,Xalak Karpe,PROD100362,Textbook Variant 3,Books,1,25505.73,Alappuzha,UPI
ORD000180655,2026-02-01,CUST101683,Eesha Deshmukh,PROD100430,Maths Book Variant 1,Books,3,73149.87,Bhavnagar,UPI
ORD000180656,2026-02-01,CUST130572,Yochana Saha,PROD100080,Graphics Card Variant 1,Electronics,5,37069.75,Saharsa,Debit Card
ORD000180657,2026-02-01,CUST148424,Upasna Korpal,PROD100388,Question Bank Variant 4,Books,2,32815.65,Maheshtala,Cash on Delivery
ORD000180658,2026-02-01,CUST105631,Amruta Kannan,PROD100437,Science Book Variant 3,Books,2,3436.14,Ozhukarai,Net Banking
ORD000180659,2026-02-01,CUST121703,Bachittar Kaul,PROD100601,Resistance Band Variant 2,Sports,2,7894.53,Panipat,UPI
ORD000180660,2026-02-01,CUST114804,Lila Kale,PROD100048,Monitor Variant 4,Electronics,4,31549.87,Rajpur Sonarpur,UPI
ORD000180661,2026-02-01,CUST148471,Bimala Bail,PROD100428,Law Book Variant 4,Books,3,19268.38,Bokaro,Credit Card
ORD000180662,2026-02-01,CUST136139,Krishna Bath,PROD100473,Perfume Variant 4,Beauty,2,42721.92,Hindupur,Net Banking
ORD000180663,2026-02-01,CUST144266,Charita Mani,PROD100281,Air Cooler Variant 2,Home,4,16597.82,Bijapur,Cash on Delivery
ORD000180664,2026-02-01,CUST108219,Yug Kalla,PROD100505,Conditioner Variant 1,Beauty,3,14858.78,Visakhapatnam,Debit Card
ORD000180665,2026-02-01,CUST115610,Atharv Bera,PROD100371,Comics Variant 2,Books,3,44455.12,Gangtok,Debit Card
ORD000180666,2026-02-01,CUST101186,Priya Dora,PROD100405,Story Book Variant 1,Books,2,13342.32,Mira-Bhayandar,Credit Card
ORD000180667,2026-02-01,CUST146595,Avi Varty,PROD100203,Hoodie Variant 4,Clothing,1,37076.29,Kishanganj,UPI
ORD000180668,2026-02-01,CUST138963,Dev Iyengar,PROD100508,Conditioner Variant 4,Beauty,3,908.76,Rourkela,UPI
ORD000180669,2026-02-01,CUST103439,Mohini Acharya,PROD100408,Story Book Variant 4,Books,4,40958.97,Mumbai,Cash on Delivery
ORD000180670,2026-02-01,CUST100786,Yadavi Ganesh,PROD100331,Sofa Variant 2,Home,3,18473.0,Begusarai,Debit Card
ORD000180671,2026-02-01,CUST141733,Guneet Nori,PROD100405,Story Book Variant 1,Books,4,14728.61,Fatehpur,Debit Card
ORD000180672,2026-02-01,CUST143289,Dipta Kant,PROD100502,Shampoo Variant 3,Beauty,1,71639.79,Guntakal,Cash on Delivery
ORD000180673,2026-02-01,CUST112161,Fitan Atwal,PROD100380,Exam Guide Variant 1,Books,3,35770.66,Rewa,Credit Card
ORD000180674,2026-02-01,CUST149381,Gaurika Kapoor,PROD100276,Vacuum Cleaner Variant 2,Home,5,46392.27,Raipur,Cash on Delivery
ORD000180675,2026-02-01,CUST135630,Ubika Oommen,PROD100000,Mobile Phone Variant 1,Electronics,5,7355.05,Raichur,Credit Card
ORD000180676,2026-02-01,CUST126593,Ethan Sahni,PROD100117,Drone Variant 3,Electronics,2,55538.52,Ulhasnagar,Net Banking
ORD000180677,2026-02-01,CUST131510,Falguni Setty,PROD100327,Chair Variant 3,Home,3,38365.28,Bikaner,UPI
ORD000180678,2026-02-01,CUST107577,Anmol Bumb,PROD100432,Maths Book Variant 3,Books,5,9498.72,Gopalpur,Net Banking
ORD000180679,2026-02-01,CUST130681,Amara Korpal,PROD100084,Graphics Card Variant 5,Electronics,2,20517.52,Kumbakonam,Net Banking
ORD000180680,2026-02-01,CUST112599,Mekhala Uppal,PROD100200,Hoodie Variant 1,Clothing,3,35042.55,Kanpur,Net Banking
ORD000180681,2026-02-01,CUST118686,Warda Modi,PROD100577,Tennis Racket Variant 3,Sports,1,19977.17,Uluberia,Debit Card
ORD000180682,2026-02-01,CUST120786,Triya Rege,PROD100205,Cap Variant 1,Clothing,4,73361.9,Sikar,UPI
ORD000180683,2026-02-01,CUST125227,Lucky Cheema,PROD100158,Kurta Variant 4,Clothing,1,38215.43,Agartala,Debit Card
ORD000180684,2026-02-01,CUST148408,Hemangini Gola,PROD100097,SSD Variant 3,Electronics,5,70235.12,Sagar,Debit Card
ORD000180685,2026-02-01,CUST102395,Sudiksha Muni,PROD100508,Conditioner Variant 4,Beauty,5,30072.26,Muzaffarnagar,Debit Card
ORD000180686,2026-02-01,CUST123752,Yashasvi Rao,PROD100237,Mixer Grinder Variant 3,Home,5,24048.96,Bhopal,Credit Card
ORD000180687,2026-02-01,CUST103437,Yashasvi Shroff,PROD100059,Router Variant 5,Electronics,2,25103.38,Morbi,UPI
ORD000180688,2026-02-01,CUST119074,Vasatika Chad,PROD100349,Wall Clock Variant 5,Home,2,8660.48,Bidar,Credit Card
ORD000180689,2026-02-01,CUST134780,Sai Goswami,PROD100190,Top Variant 1,Clothing,4,68719.73,Yamunanagar,Net Banking
ORD000180690,2026-02-01,CUST141037,Ishaan Rao,PROD100247,Refrigerator Variant 3,Home,4,10839.66,Malda,Debit Card
ORD000180691,2026-02-01,CUST136764,Harsh Aurora,PROD100424,Medical Book Variant 5,Books,4,76459.61,Ambarnath,UPI
ORD000180692,2026-02-01,CUST106078,Jagdish Dhar,PROD100264,Electric Kettle Variant 5,Home,5,55791.11,Katihar,UPI
ORD000180693,2026-02-01,CUST105396,Rajeshri Raju,PROD100629,Knee Guard Variant 5,Sports,4,26564.84,Guntakal,Cash on Delivery
ORD000180694,2026-02-01,CUST125661,Unnati Chanda,PROD100036,Keyboard Variant 2,Electronics,4,54917.65,Raipur,Net Banking
ORD000180695,2026-02-01,CUST143151,Liam Deshmukh,PROD100439,Science Book Variant 5,Books,5,26021.09,Asansol,Cash on Delivery
ORD000180696,2026-02-01,CUST147455,Warjas Mander,PROD100368,Biography Variant 4,Books,3,16854.21,Udupi,Debit Card
ORD000180697,2026-02-01,CUST146679,Jagat Wali,PROD100541,Body Lotion Variant 2,Beauty,1,40521.83,Hindupur,Debit Card
ORD000180698,2026-02-01,CUST140317,Arunima Bhat,PROD100632,Cycling Gloves Variant 3,Sports,3,1941.9,Hosur,Debit Card
ORD000180699,2026-02-01,CUST134445,Osha Sampath,PROD100132,Shirt Variant 3,Clothing,1,48677.38,Farrukhabad,Net Banking
ORD000180700,2026-02-01,CUST118343,Theodore Kapadia,PROD100276,Vacuum Cleaner Variant 2,Home,3,32369.71,Panihati,UPI
ORD000180701,2026-02-01,CUST143551,Pavani Venkatesh,PROD100173,Lehenga Variant 4,Clothing,3,37452.92,Burhanpur,Debit Card
ORD000180702,2026-02-01,CUST110505,Imaran Wali,PROD100142,Trousers Variant 3,Clothing,5,73570.82,Hospet,Net Banking
ORD000180703,2026-02-01,CUST103034,Jyoti Basak,PROD100088,Motherboard Variant 4,Electronics,1,65545.68,Cuttack,Cash on Delivery
ORD000180704,2026-02-01,CUST101834,Omkaar Kata,PROD100152,Sweatshirt Variant 3,Clothing,4,26776.9,Karawal Nagar,UPI
ORD000180705,2026-02-01,CUST110769,Farhan Karpe,PROD100227,Innerwear Variant 3,Clothing,2,42942.89,Malda,Net Banking
ORD000180706,2026-02-01,CUST116120,Vrishti Rege,PROD100585,Yoga Mat Variant 1,Sports,2,36550.89,Udupi,UPI
ORD000180707,2026-02-01,CUST119848,Gavin Shroff,PROD100202,Hoodie Variant 3,Clothing,5,14666.72,Alappuzha,UPI
ORD000180708,2026-02-01,CUST138683,Jalsa Parsa,PROD100345,Wall Clock Variant 1,Home,4,9414.98,Mango,Credit Card
ORD000180709,2026-02-01,CUST128933,Sneha Dewan,PROD100509,Conditioner Variant 5,Beauty,1,21651.97,Morbi,Net Banking
ORD000180710,2026-02-01,CUST114712,Kritika Agarwal,PROD100389,Question Bank Variant 5,Books,2,38677.51,Raichur,UPI
ORD000180711,2026-02-01,CUST137722,Turvi Garde,PROD100288,Table Fan Variant 4,Home,1,26142.85,Mau,Debit Card
ORD000180712,2026-02-01,CUST123493,Laksh Dara,PROD100249,Refrigerator Variant 5,Home,5,21989.53,Haldia,Cash on Delivery
ORD000180713,2026-02-01,CUST133745,Ojas Balasubramanian,PROD100421,Medical Book Variant 2,Books,1,29443.38,Chennai,UPI
ORD000180714,2026-02-01,CUST144382,Tripti Maharaj,PROD100257,Induction Cooktop Variant 3,Home,1,18310.31,Purnia,UPI
ORD000180715,2026-02-01,CUST111766,Aradhana Soni,PROD100232,Nightwear Variant 3,Clothing,2,55145.81,Bareilly,Cash on Delivery
ORD000180716,2026-02-01,CUST123340,Priya Bhalla,PROD100541,Body Lotion Variant 2,Beauty,1,64634.35,Imphal,Debit Card
ORD000180717,2026-02-01,CUST117122,Zinal Kohli,PROD100050,Printer Variant 1,Electronics,4,9586.75,Bulandshahr,Net Banking
ORD000180718,2026-02-01,CUST115915,Balveer Dada,PROD100442,History Book Variant 3,Books,3,53604.92,Ichalkaranji,UPI
ORD000180719,2026-02-01,CUST141507,Advika Dayal,PROD100049,Monitor Variant 5,Electronics,3,17632.08,Gudivada,Debit Card
ORD000180720,2026-02-01,CUST109955,Tanvi Vaidya,PROD100544,Body Lotion Variant 5,Beauty,2,35781.12,Guntakal,Net Banking
ORD000180721,2026-02-01,CUST108384,Nakul Wali,PROD100423,Medical Book Variant 4,Books,4,5583.26,Raebareli,Net Banking
ORD000180722,2026-02-01,CUST122287,Jairaj Chakrabarti,PROD100480,Lipstick Variant 1,Beauty,1,50612.07,Rajahmundry,Credit Card
ORD000180723,2026-02-01,CUST122401,Isaiah Bora,PROD100079,Gaming Console Variant 5,Electronics,1,45114.93,Rajkot,Cash on Delivery
ORD000180724,2026-02-01,CUST118009,Sai Buch,PROD100023,Headphones Variant 4,Electronics,5,990.36,Madurai,Net Banking
ORD000180725,2026-02-01,CUST121199,Meghana Sampath,PROD100460,Sunscreen Variant 1,Beauty,2,22781.1,Mango,Cash on Delivery
ORD000180726,2026-02-01,CUST129601,Shivani Hans,PROD100529,Face Razor Variant 5,Beauty,3,48944.46,Patiala,Net Banking
ORD000180727,2026-02-01,CUST118218,Anirudh Bhardwaj,PROD100370,Comics Variant 1,Books,1,27844.07,Jalna,Net Banking
ORD000180728,2026-02-01,CUST131434,Ekani Balasubramanian,PROD100243,Washing Machine Variant 4,Home,1,55383.29,Siliguri,UPI
ORD000180729,2026-02-01,CUST110747,Fiyaz Mandal,PROD100070,USB Flash Drive Variant 1,Electronics,1,3476.13,Visakhapatnam,Credit Card
ORD000180730,2026-02-01,CUST111327,Nidra Vora,PROD100119,Drone Variant 5,Electronics,3,29833.51,Narasaraopet,Cash on Delivery
ORD000180731,2026-02-01,CUST141210,Peter Dasgupta,PROD100071,USB Flash Drive Variant 2,Electronics,2,40548.7,Panchkula,Credit Card
ORD000180732,2026-02-01,CUST111886,Robert Arya,PROD100587,Yoga Mat Variant 3,Sports,5,57286.47,Maheshtala,Debit Card
ORD000180733,2026-02-01,CUST133044,Sathvik Gokhale,PROD100336,Wardrobe Variant 2,Home,4,72184.14,Satara,UPI
ORD000180734,2026-02-01,CUST141444,Panini Wagle,PROD100388,Question Bank Variant 4,Books,4,74488.53,Akola,Net Banking
ORD000180735,2026-02-01,CUST147109,Ekavir Krishna,PROD100151,Sweatshirt Variant 2,Clothing,3,49615.57,Gandhinagar,UPI
ORD000180736,2026-02-01,CUST122795,Megha Balay,PROD100245,Refrigerator Variant 1,Home,5,34130.88,Bulandshahr,Debit Card
ORD000180737,2026-02-01,CUST133790,Andrew Kumar,PROD100109,Projector Variant 5,Electronics,4,63460.64,Gorakhpur,UPI
ORD000180738,2026-02-01,CUST148208,Urishilla Bhakta,PROD100428,Law Book Variant 4,Books,3,46421.25,Jalgaon,Credit Card
ORD000180739,2026-02-01,CUST101257,Meghana Sidhu,PROD100434,Maths Book Variant 5,Books,4,61895.71,Patiala,Debit Card
ORD000180740,2026-02-01,CUST140066,Krishna Tank,PROD100326,Chair Variant 2,Home,1,15053.18,Nellore,UPI
ORD000180741,2026-02-01,CUST107710,Ekantika Naidu,PROD100012,Tablet Variant 3,Electronics,4,40263.21,Bilaspur,Debit Card
ORD000180742,2026-02-01,CUST141479,Tripti Koshy,PROD100535,Straightener Variant 1,Beauty,3,77387.66,Tenali,Debit Card
ORD000180743,2026-02-01,CUST129004,Eesha Patla,PROD100227,Innerwear Variant 3,Clothing,3,39094.46,Kochi,Credit Card
ORD000180744,2026-02-01,CUST139681,Jasmit Choudhary,PROD100515,Beard Oil Variant 1,Beauty,5,26192.41,Navi Mumbai,Net Banking
ORD000180745,2026-02-01,CUST104922,Ganga Yogi,PROD100601,Resistance Band Variant 2,Sports,3,63201.22,Mau,Credit Card
ORD000180746,2026-02-01,CUST126226,Xavier Memon,PROD100287,Table Fan Variant 3,Home,3,16768.1,Jorhat,Credit Card
ORD000180747,2026-02-01,CUST137833,Maanav Rajagopal,PROD100249,Refrigerator Variant 5,Home,3,15610.66,Panipat,Credit Card
ORD000180748,2026-02-01,CUST108476,Qabil Chauhan,PROD100190,Top Variant 1,Clothing,1,47455.05,Allahabad,Cash on Delivery
ORD000180749,2026-02-01,CUST109931,Zinal Choudhury,PROD100543,Body Lotion Variant 4,Beauty,4,26028.98,Bareilly,Cash on Delivery
ORD000180750,2026-02-01,CUST146073,Bishakha Bala,PROD100398,Diary Variant 4,Books,5,12882.03,Agartala,Credit Card
ORD000180751,2026-02-01,CUST132108,Qabil Pradhan,PROD100383,Exam Guide Variant 4,Books,5,36743.29,Jamnagar,UPI
ORD000180752,2026-02-01,CUST127500,Ikbal Bhardwaj,PROD100037,Keyboard Variant 3,Electronics,4,30395.16,Kadapa,UPI
ORD000180753,2026-02-01,CUST135700,Sathvik Lanka,PROD100544,Body Lotion Variant 5,Beauty,2,29137.09,Darbhanga,UPI
ORD000180754,2026-02-01,CUST116953,Ekavir Sankaran,PROD100494,Compact Powder Variant 5,Beauty,2,69890.82,Ludhiana,Cash on Delivery
ORD000180755,2026-02-01,CUST112366,Meera Jani,PROD100256,Induction Cooktop Variant 2,Home,5,12725.54,Tiruchirappalli,Credit Card
ORD000180756,2026-02-01,CUST114010,Dayita Basu,PROD100093,RAM Variant 4,Electronics,3,54403.01,Saharsa,Credit Card
ORD000180757,2026-02-01,CUST100417,Hemangini Narayanan,PROD100368,Biography Variant 4,Books,4,2550.98,Katihar,UPI
ORD000180758,2026-02-01,CUST105506,Saksham Deep,PROD100239,Mixer Grinder Variant 5,Home,4,6663.73,Gaya,Cash on Delivery
ORD000180759,2026-02-01,CUST117506,Udant Raman,PROD100497,Hair Oil Variant 3,Beauty,3,45602.98,Avadi,Net Banking
ORD000180760,2026-02-01,CUST140921,Indrajit Raman,PROD100383,Exam Guide Variant 4,Books,1,1853.06,Madanapalle,Debit Card
ORD000180761,2026-02-01,CUST147647,Qushi Salvi,PROD100059,Router Variant 5,Electronics,3,68111.23,Satara,Cash on Delivery
ORD000180762,2026-02-01,CUST111986,Jagdish Sood,PROD100356,Novel Variant 2,Books,3,70884.57,Chinsurah,Cash on Delivery
ORD000180763,2026-02-01,CUST104830,Saumya Gill,PROD100021,Headphones Variant 2,Electronics,2,58026.6,Anantapuram,Credit Card
ORD000180764,2026-02-01,CUST145603,Tanish Loke,PROD100029,Bluetooth Speaker Variant 5,Electronics,4,42156.49,Jodhpur,Cash on Delivery
ORD000180765,2026-02-01,CUST121682,Triveni Sankar,PROD100383,Exam Guide Variant 4,Books,5,33069.66,Karnal,UPI
ORD000180766,2026-02-01,CUST110763,Yashodhara Goyal,PROD100387,Question Bank Variant 3,Books,4,73428.17,Jabalpur,Net Banking
ORD000180767,2026-02-01,CUST101675,Xiti Wagle,PROD100455,Moisturizer Variant 1,Beauty,3,68688.82,Guntur,UPI
ORD000180768,2026-02-01,CUST138282,Zilmil Hans,PROD100449,Face Wash Variant 5,Beauty,1,18935.51,Bally,Debit Card
ORD000180769,2026-02-01,CUST138861,Azad Prabhu,PROD100377,Magazine Variant 3,Books,1,32894.56,Hapur,UPI
ORD000180770,2026-02-01,CUST121024,Lohit Kata,PROD100402,Self Help Book Variant 3,Books,3,79304.63,Dharmavaram,UPI
ORD000180771,2026-02-01,CUST140270,Yash Arora,PROD100389,Question Bank Variant 5,Books,1,6338.38,Hapur,Net Banking
ORD000180772,2026-02-01,CUST107541,Nirja Manda,PROD100499,Hair Oil Variant 5,Beauty,5,20925.76,Tirunelveli,Net Banking
ORD000180773,2026-02-01,CUST129666,Charvi Gulati,PROD100473,Perfume Variant 4,Beauty,1,11340.94,Mathura,Cash on Delivery
ORD000180774,2026-02-01,CUST140485,Harita Narasimhan,PROD100026,Bluetooth Speaker Variant 2,Electronics,1,69899.82,Ambattur,UPI
ORD000180775,2026-02-01,CUST108825,Arunima Balakrishnan,PROD100114,VR Headset Variant 5,Electronics,5,58605.75,Bidar,Debit Card
ORD000180776,2026-02-01,CUST127437,Praneel Aggarwal,PROD100106,Projector Variant 2,Electronics,4,7282.56,Alappuzha,Cash on Delivery
