order_id,order_date,customer_id,customer_name,product_id,product_name,category,quantity,price,city,payment_type
ORD000185823,2026-02-02,CUST120274,Hemal Srinivas,PROD100426,Law Book Variant 2,Books,4,37380.39,Begusarai,Debit Card
ORD000185824,2026-02-02,CUST114398,William Bhandari,PROD100306,Bedsheet Variant 2,Home,5,38651.76,Tenali,UPI
ORD000185825,2026-02-02,CUST127007,Aarav Chatterjee,PROD100307,Bedsheet Variant 3,Home,3,14162.1,Ujjain,Debit Card
ORD000185826,2026-02-02,CUST110950,Simon Handa,PROD100244,Washing Machine Variant 5,Home,1,27727.68,Alappuzha,Credit Card
ORD000185827,2026-02-02,CUST105793,Vedhika Hora,PROD100031,Power Bank Variant 2,Electronics,3,9268.18,Nandyal,Net Banking
ORD000185828,2026-02-02,CUST130633,Falan Wali,PROD100565,Badminton Racket Variant 1,Sports,5,19304.35,Dindigul,Cash on Delivery
ORD000185829,2026-02-02,CUST115747,Faqid Dalal,PROD100545,Cricket Bat Variant 1,Sports,2,31282.3,Warangal,Cash on Delivery
ORD000185830,2026-02-02,CUST116128,Dalaja Kannan,PROD100003,Mobile Phone Variant 4,Electronics,4,45428.91,Tirunelveli,Cash on Delivery
ORD000185831,2026-02-02,CUST110436,Forum Sankaran,PROD100251,Microwave Oven Variant 2,Home,4,36340.37,Solapur,Cash on Delivery
ORD000185832,2026-02-02,CUST105442,Kai Bhakta,PROD100510,Hair Mask Variant 1,Beauty,5,62949.38,Surendranagar Dudhrej,Debit Card
ORD000185833,2026-02-02,CUST105295,Vedant Magar,PROD100373,Comics Variant 4,Books,1,33097.65,Vijayawada,Credit Card
ORD000185834,2026-02-02,CUST129102,Priya Kamdar,PROD100541,Body Lotion Variant 2,Beauty,4,15264.04,Madhyamgram,UPI
ORD000185835,2026-02-02,CUST134609,Theodore Saxena,PROD100097,SSD Variant 3,Electronics,3,6315.1,Dehradun,Net Banking
ORD000185836,2026-02-02,CUST101110,Mekhala Bahl,PROD100320,Dining Table Variant 1,Home,5,32334.4,Ahmednagar,Cash on Delivery
ORD000185837,2026-02-02,CUST103038,Kala Sethi,PROD100280,Air Cooler Variant 1,Home,4,9006.28,Srinagar,UPI
ORD000185838,2026-02-02,CUST137462,Pranav Purohit,PROD100013,Tablet Variant 4,Electronics,2,67801.48,Kirari Suleman Nagar,UPI
ORD000185839,2026-02-02,CUST110620,Arunima Khatri,PROD100296,Lamp Variant 2,Home,4,45848.88,Tenali,Cash on Delivery
ORD000185840,2026-02-02,CUST126821,Kritika Puri,PROD100357,Novel Variant 3,Books,2,38154.07,Tiruvottiyur,Debit Card
ORD000185841,2026-02-02,CUST139036,Priya Bajwa,PROD100236,Mixer Grinder Variant 2,Home,3,79554.47,Jabalpur,Debit Card
ORD000185842,2026-02-02,CUST141781,Nisha Krishnamurthy,PROD100222,Sweater Variant 3,Clothing,3,77277.76,Bidhannagar,UPI
ORD000185843,2026-02-02,CUST149184,Kabir Garg,PROD100597,Dumbbells Variant 3,Sports,4,29485.34,Chandigarh,Cash on Delivery
ORD000185844,2026-02-02,CUST118035,Reyansh Parsa,PROD100000,Mobile Phone Variant 1,Electronics,5,19304.78,Anantapur,Credit Card
ORD000185845,2026-02-02,CUST138109,Rachita Bir,PROD100578,Tennis Racket Variant 4,Sports,4,7168.55,Aurangabad,Cash on Delivery
ORD000185846,2026-02-02,CUST120076,Bahadurjit Dora,PROD100276,Vacuum Cleaner Variant 2,Home,3,46460.27,Vasai-Virar,Credit Card
ORD000185847,2026-02-02,CUST119883,Nidhi Sastry,PROD100428,Law Book Variant 4,Books,2,76693.65,Aurangabad,Cash on Delivery
ORD000185848,2026-02-02,CUST114591,Kamya Radhakrishnan,PROD100204,Hoodie Variant 5,Clothing,2,53157.9,Jaunpur,Debit Card
ORD000185849,2026-02-02,CUST129422,Manya Nori,PROD100213,Socks Variant 4,Clothing,3,62198.86,Bardhaman,Debit Card
ORD000185850,2026-02-02,CUST119057,Samar Nori,PROD100192,Top Variant 3,Clothing,1,41913.23,Motihari,UPI
ORD000185851,2026-02-02,CUST143007,Jhalak Agate,PROD100431,Maths Book Variant 2,Books,1,63767.33,Bardhaman,Cash on Delivery
ORD000185852,2026-02-02,CUST125262,Andrew Patla,PROD100384,Exam Guide Variant 5,Books,5,77609.77,Korba,Net Banking
ORD000185853,2026-02-02,CUST121946,Abeer Yadav,PROD100028,Bluetooth Speaker Variant 4,Electronics,1,35791.89,Lucknow,Net Banking
ORD000185854,2026-02-02,CUST108968,Jyoti Nigam,PROD100366,Biography Variant 2,Books,4,72299.36,Ajmer,Net Banking
ORD000185855,2026-02-02,CUST109110,Reyansh Konda,PROD100057,Router Variant 3,Electronics,4,78048.54,Suryapet,Credit Card
ORD000185856,2026-02-02,CUST133804,Zaid Bala,PROD100492,Compact Powder Variant 3,Beauty,4,11216.32,Rewa,Debit Card
ORD000185857,2026-02-02,CUST114893,Yadavi Tara,PROD100472,Perfume Variant 3,Beauty,4,12864.66,Nangloi Jat,Debit Card
ORD000185858,2026-02-02,CUST106498,Laban Ramaswamy,PROD100046,Monitor Variant 2,Electronics,2,45110.12,Bhind,UPI
ORD000185859,2026-02-02,CUST116717,Isaiah Chada,PROD100595,Dumbbells Variant 1,Sports,4,19055.79,Munger,Debit Card
ORD000185860,2026-02-02,CUST129461,Balveer Dua,PROD100076,Gaming Console Variant 2,Electronics,4,41497.49,Rourkela,Credit Card
ORD000185861,2026-02-02,CUST140473,Amaira Om,PROD100370,Comics Variant 1,Books,3,14292.65,Nadiad,UPI
ORD000185862,2026-02-02,CUST120161,Lohit Dugal,PROD100005,Laptop Variant 1,Electronics,1,63927.13,Dharmavaram,Cash on Delivery
ORD000185863,2026-02-02,CUST104915,Ikshita Kant,PROD100279,Vacuum Cleaner Variant 5,Home,5,43482.08,Ajmer,Net Banking
ORD000185864,2026-02-02,CUST118189,Yatin Upadhyay,PROD100191,Top Variant 2,Clothing,4,3109.44,Vijayanagaram,Credit Card
ORD000185865,2026-02-02,CUST115586,Harshil Zacharia,PROD100040,Mouse Variant 1,Electronics,5,73153.29,Deoghar,Cash on Delivery
ORD000185866,2026-02-02,CUST127702,Chakradev Vasa,PROD100414,Children Book Variant 5,Books,3,62220.41,Chandigarh,UPI
ORD000185867,2026-02-02,CUST134289,Deepa Samra,PROD100422,Medical Book Variant 3,Books,5,6144.76,Rewa,Debit Card
ORD000185868,2026-02-02,CUST105685,Theodore Contractor,PROD100270,Water Purifier Variant 1,Home,5,19534.77,Ramgarh,Cash on Delivery
ORD000185869,2026-02-02,CUST106390,Vasana Wali,PROD100332,Sofa Variant 3,Home,5,66167.46,Tiruvottiyur,Cash on Delivery
ORD000185870,2026-02-02,CUST142324,Ayaan Bhakta,PROD100400,Self Help Book Variant 1,Books,4,39246.15,Gwalior,Credit Card
ORD000185871,2026-02-02,CUST112988,Janani Mani,PROD100528,Face Razor Variant 4,Beauty,3,76553.29,Satna,Cash on Delivery
ORD000185872,2026-02-02,CUST140732,Darpan Panchal,PROD100097,SSD Variant 3,Electronics,4,12010.1,Vellore,Credit Card
ORD000185873,2026-02-02,CUST132139,Azad Tiwari,PROD100454,Face Cream Variant 5,Beauty,5,2299.14,Hubli–Dharwad,Debit Card
ORD000185874,2026-02-02,CUST105242,Rudra Sahota,PROD100468,Serum Variant 4,Beauty,2,9091.61,Bhopal,UPI
ORD000185875,2026-02-02,CUST110115,Mohini Basak,PROD100560,Volleyball Variant 1,Sports,4,53465.53,Kulti,Credit Card
ORD000185876,2026-02-02,CUST116397,Ekaja Sarraf,PROD100494,Compact Powder Variant 5,Beauty,3,41656.19,Sagar,Cash on Delivery
ORD000185877,2026-02-02,CUST141262,Yatan Mitra,PROD100023,Headphones Variant 4,Electronics,3,9154.65,Anantapuram,Debit Card
ORD000185878,2026-02-02,CUST149404,Qarin Morar,PROD100233,Nightwear Variant 4,Clothing,5,71882.6,Bhiwani,Net Banking
ORD000185879,2026-02-02,CUST114298,Akshay Mannan,PROD100268,Iron Variant 4,Home,1,58840.88,Anantapuram,Cash on Delivery
ORD000185880,2026-02-02,CUST107351,Veda Kanda,PROD100387,Question Bank Variant 3,Books,4,60121.63,Thane,Debit Card
ORD000185881,2026-02-02,CUST123220,Om Amble,PROD100309,Bedsheet Variant 5,Home,2,16136.05,Amroha,Cash on Delivery
ORD000185882,2026-02-02,CUST133748,Aarna Subramaniam,PROD100546,Cricket Bat Variant 2,Sports,2,60246.47,Chinsurah,Cash on Delivery
ORD000185883,2026-02-02,CUST122560,Jeremiah Mann,PROD100375,Magazine Variant 1,Books,2,13467.64,Belgaum,Net Banking
ORD000185884,2026-02-02,CUST104098,Yuvraj Kumar,PROD100141,Trousers Variant 2,Clothing,1,5818.23,Surat,UPI
ORD000185885,2026-02-02,CUST122202,Zashil Konda,PROD100551,Cricket Ball Variant 2,Sports,2,25789.77,Serampore,Net Banking
ORD000185886,2026-02-02,CUST129203,Alexander Kumar,PROD100043,Mouse Variant 4,Electronics,5,34311.17,Sasaram,Net Banking
ORD000185887,2026-02-02,CUST143691,Radha Chada,PROD100484,Lipstick Variant 5,Beauty,3,16374.31,Tumkur,Credit Card
ORD000185888,2026-02-02,CUST129563,Falguni Sule,PROD100183,Shorts Variant 4,Clothing,1,47906.89,Nashik,Credit Card
ORD000185889,2026-02-02,CUST137738,Vivaan Sarna,PROD100412,Children Book Variant 3,Books,5,51807.13,Chapra,UPI
ORD000185890,2026-02-02,CUST104822,Urvi Oommen,PROD100422,Medical Book Variant 3,Books,5,26203.69,Nizamabad,Debit Card
ORD000185891,2026-02-02,CUST119726,Tamanna Chatterjee,PROD100450,Face Cream Variant 1,Beauty,1,53072.83,Jamalpur,Cash on Delivery
ORD000185892,2026-02-02,CUST141591,Aarush Gupta,PROD100198,Track Pants Variant 4,Clothing,3,9154.5,Sambalpur,Debit Card
ORD000185893,2026-02-02,CUST135204,Upkaar Chakrabarti,PROD100019,Smart Watch Variant 5,Electronics,5,77353.92,Kishanganj,Debit Card
ORD000185894,2026-02-02,CUST140270,Yash Arora,PROD100374,Comics Variant 5,Books,1,8362.32,Hapur,Debit Card
ORD000185895,2026-02-02,CUST148081,Tripti Sur,PROD100563,Volleyball Variant 4,Sports,3,12821.32,Chittoor,UPI
ORD000185896,2026-02-02,CUST134645,Jhalak Gupta,PROD100311,Pillow Variant 2,Home,2,77818.16,Burhanpur,Debit Card
ORD000185897,2026-02-02,CUST115552,Zinal Bhargava,PROD100131,Shirt Variant 2,Clothing,3,28445.61,Ambattur,Credit Card
ORD000185898,2026-02-02,CUST130160,Urmi Bhardwaj,PROD100388,Question Bank Variant 4,Books,2,75114.32,Madanapalle,Credit Card
ORD000185899,2026-02-02,CUST129963,Eshana Pillai,PROD100574,Shuttlecock Variant 5,Sports,4,56369.84,Mathura,UPI
ORD000185900,2026-02-02,CUST138990,Qarin Rama,PROD100551,Cricket Ball Variant 2,Sports,3,7039.29,Shivpuri,Net Banking
ORD000185901,2026-02-02,CUST109866,Lajita Halder,PROD100045,Monitor Variant 1,Electronics,3,28012.18,Mahbubnagar,Net Banking
ORD000185902,2026-02-02,CUST119944,Siddharth Balasubramanian,PROD100531,Hair Dryer Variant 2,Beauty,5,29843.4,Pondicherry,Cash on Delivery
ORD000185903,2026-02-02,CUST126038,Gayathri Uppal,PROD100112,VR Headset Variant 3,Electronics,2,26519.55,Bhagalpur,Net Banking
ORD000185904,2026-02-02,CUST112715,Tarak Hora,PROD100274,Water Purifier Variant 5,Home,3,48630.85,Tumkur,Credit Card
ORD000185905,2026-02-02,CUST135650,Bhanumati Vyas,PROD100174,Lehenga Variant 5,Clothing,4,17578.43,Bidhannagar,Cash on Delivery
ORD000185906,2026-02-02,CUST137621,Nicholas Bansal,PROD100566,Badminton Racket Variant 2,Sports,4,7979.94,Dibrugarh,Debit Card
ORD000185907,2026-02-02,CUST105562,Tamanna Bhavsar,PROD100591,Skipping Rope Variant 2,Sports,1,38910.29,Bhilwara,Net Banking
ORD000185908,2026-02-02,CUST108247,Yashasvi Gulati,PROD100149,Jacket Variant 5,Clothing,3,34635.94,Morbi,UPI
ORD000185909,2026-02-02,CUST115304,Wakeeta Rau,PROD100158,Kurta Variant 4,Clothing,3,24968.8,Bangalore,UPI
ORD000185910,2026-02-02,CUST111702,Yahvi Reddy,PROD100131,Shirt Variant 2,Clothing,5,26621.76,Gaya,Net Banking
ORD000185911,2026-02-02,CUST140516,Ronith Narayanan,PROD100630,Cycling Gloves Variant 1,Sports,3,45167.28,Singrauli,UPI
ORD000185912,2026-02-02,CUST143658,Pushti Andra,PROD100298,Lamp Variant 4,Home,3,43927.96,Khora ,UPI
ORD000185913,2026-02-02,CUST119323,Gautam Jha,PROD100290,Ceiling Fan Variant 1,Home,5,63614.58,Danapur,UPI
ORD000185914,2026-02-02,CUST116454,Nandini Chaudry,PROD100630,Cycling Gloves Variant 1,Sports,2,44920.71,Guntakal,Debit Card
ORD000185915,2026-02-02,CUST102593,Rajeshri Sankar,PROD100023,Headphones Variant 4,Electronics,2,19748.01,Ambarnath,Credit Card
ORD000185916,2026-02-02,CUST137254,Laban Kashyap,PROD100545,Cricket Bat Variant 1,Sports,5,38048.83,Latur,UPI
ORD000185917,2026-02-02,CUST122459,Ubika Bobal,PROD100016,Smart Watch Variant 2,Electronics,5,64255.8,Bijapur,Net Banking
ORD000185918,2026-02-02,CUST141032,Udarsh Grewal,PROD100134,Shirt Variant 5,Clothing,2,11936.24,Sikar,UPI
ORD000185919,2026-02-02,CUST145422,Advaith Goyal,PROD100010,Tablet Variant 1,Electronics,1,78366.13,Saharanpur,UPI
ORD000185920,2026-02-02,CUST104135,Teerth Srinivasan,PROD100155,Kurta Variant 1,Clothing,5,75615.35,Bokaro,UPI
ORD000185921,2026-02-02,CUST127916,Shaurya Rege,PROD100610,Gym Gloves Variant 1,Sports,4,61161.84,Kollam,UPI
ORD000185922,2026-02-02,CUST144289,Jason Soni,PROD100367,Biography Variant 3,Books,1,72310.0,Jamnagar,Net Banking
ORD000185923,2026-02-02,CUST121603,Owen Choudhary,PROD100512,Hair Mask Variant 3,Beauty,4,60402.32,Hubli–Dharwad,Debit Card
ORD000185924,2026-02-02,CUST138935,Samesh Randhawa,PROD100168,Saree Variant 4,Clothing,5,78970.14,Noida,Net Banking
ORD000185925,2026-02-02,CUST137181,Hiral Acharya,PROD100266,Iron Variant 2,Home,2,69414.37,Mathura,UPI
ORD000185926,2026-02-02,CUST137870,Zashil Dalal,PROD100566,Badminton Racket Variant 2,Sports,4,79934.51,Gangtok,Net Banking
ORD000185927,2026-02-02,CUST134439,Gunbir Dash,PROD100516,Beard Oil Variant 2,Beauty,5,36684.31,Munger,Cash on Delivery
ORD000185928,2026-02-02,CUST113228,Neha Saraf,PROD100163,Kurti Variant 4,Clothing,5,38241.54,Jodhpur,Credit Card
ORD000185929,2026-02-02,CUST143265,Aradhana Grewal,PROD100091,RAM Variant 2,Electronics,3,33044.86,Gopalpur,UPI
ORD000185930,2026-02-02,CUST101632,Patrick Sama,PROD100559,Football Variant 5,Sports,4,5447.36,Jamalpur,UPI
ORD000185931,2026-02-02,CUST148779,Ira Rama,PROD100552,Cricket Ball Variant 3,Sports,2,46815.89,Madanapalle,Net Banking
ORD000185932,2026-02-02,CUST109997,Kavya Kunda,PROD100154,Sweatshirt Variant 5,Clothing,1,60459.7,Sagar,Net Banking
ORD000185933,2026-02-02,CUST102968,Hritik Dar,PROD100260,Electric Kettle Variant 1,Home,5,53771.99,Shimoga,Cash on Delivery
ORD000185934,2026-02-02,CUST114048,Abdul Ray,PROD100466,Serum Variant 2,Beauty,4,5971.98,Amroha,Net Banking
ORD000185935,2026-02-02,CUST111224,David Jaggi,PROD100456,Moisturizer Variant 2,Beauty,4,50823.19,Jaunpur,Net Banking
ORD000185936,2026-02-02,CUST139418,Harish Raman,PROD100016,Smart Watch Variant 2,Electronics,2,6852.28,Ramgarh,UPI
ORD000185937,2026-02-02,CUST146622,Fariq Gill,PROD100251,Microwave Oven Variant 2,Home,5,71078.29,Thane,Debit Card
ORD000185938,2026-02-02,CUST117238,Yoshita Kanda,PROD100187,Skirt Variant 3,Clothing,5,44136.83,Satna,Credit Card
ORD000185939,2026-02-02,CUST118542,Gopal Roy,PROD100370,Comics Variant 1,Books,5,30389.85,Mau,Credit Card
ORD000185940,2026-02-02,CUST107405,Jasmit Dora,PROD100100,Soundbar Variant 1,Electronics,1,79648.84,Junagadh,UPI
ORD000185941,2026-02-02,CUST149717,Baghyawati Sami,PROD100055,Router Variant 1,Electronics,3,47222.32,Rajkot,Credit Card
ORD000185942,2026-02-02,CUST106059,Idika Bhatt,PROD100326,Chair Variant 2,Home,5,46135.61,Ratlam,Net Banking
ORD000185943,2026-02-02,CUST127376,Upma Chopra,PROD100047,Monitor Variant 3,Electronics,2,74376.0,Ranchi,Net Banking
ORD000185944,2026-02-02,CUST136801,Ishwar Iyengar,PROD100322,Dining Table Variant 3,Home,2,18819.9,Navi Mumbai,Cash on Delivery
ORD000185945,2026-02-02,CUST134460,Udarsh Mohan,PROD100257,Induction Cooktop Variant 3,Home,3,34514.29,Davanagere,Cash on Delivery
ORD000185946,2026-02-02,CUST132082,Fiyaz Bala,PROD100548,Cricket Bat Variant 4,Sports,2,68633.72,Bhilai,Net Banking
ORD000185947,2026-02-02,CUST131308,Mitesh Sha,PROD100486,Foundation Variant 2,Beauty,5,17547.33,Burhanpur,Net Banking
ORD000185948,2026-02-02,CUST143084,Onveer Ganesan,PROD100128,T-Shirt Variant 4,Clothing,1,16115.58,Dindigul,Net Banking
ORD000185949,2026-02-02,CUST131982,Mason Sankaran,PROD100594,Skipping Rope Variant 5,Sports,1,72102.82,Shivpuri,Net Banking
ORD000185950,2026-02-02,CUST102215,Urmi Bhattacharyya,PROD100557,Football Variant 3,Sports,4,25373.04,Miryalaguda,Net Banking
ORD000185951,2026-02-02,CUST146762,Saumya Narula,PROD100527,Face Razor Variant 3,Beauty,2,58478.41,Dewas,Cash on Delivery
ORD000185952,2026-02-02,CUST120400,Upma Rout,PROD100236,Mixer Grinder Variant 2,Home,5,8097.01,Thrissur,UPI
ORD000185953,2026-02-02,CUST116182,Dalbir Hayre,PROD100202,Hoodie Variant 3,Clothing,3,60538.78,Nangloi Jat,UPI
ORD000185954,2026-02-02,CUST102515,Chandran Sibal,PROD100356,Novel Variant 2,Books,2,4638.45,Satara,Credit Card
ORD000185955,2026-02-02,CUST102313,Sara Thaker,PROD100457,Moisturizer Variant 3,Beauty,1,72733.49,Bidar,Cash on Delivery
ORD000185956,2026-02-02,CUST111391,Darika Balan,PROD100195,Track Pants Variant 1,Clothing,4,37346.44,Bihar Sharif,Cash on Delivery
ORD000185957,2026-02-02,CUST139478,Janaki Nagy,PROD100433,Maths Book Variant 4,Books,4,66209.42,Tiruchirappalli,UPI
ORD000185958,2026-02-02,CUST125457,Vasudha Zacharia,PROD100610,Gym Gloves Variant 1,Sports,4,52126.25,Avadi,Cash on Delivery
ORD000185959,2026-02-02,CUST136185,Yachana Nadkarni,PROD100603,Resistance Band Variant 4,Sports,2,67905.52,Surat,UPI
ORD000185960,2026-02-02,CUST123607,Ati Kohli,PROD100500,Shampoo Variant 1,Beauty,2,61229.4,Saharsa,Debit Card
ORD000185961,2026-02-02,CUST143154,Hiral Kamdar,PROD100013,Tablet Variant 4,Electronics,2,61360.97,Tiruppur,Cash on Delivery
ORD000185962,2026-02-02,CUST136850,Tanay Pal,PROD100287,Table Fan Variant 3,Home,1,35380.02,Ajmer,Debit Card
ORD000185963,2026-02-02,CUST107315,Gunbir Vig,PROD100383,Exam Guide Variant 4,Books,4,43204.66,Panipat,Cash on Delivery
ORD000185964,2026-02-02,CUST129653,Tanmayi Golla,PROD100191,Top Variant 2,Clothing,3,30017.87,Danapur,Debit Card
ORD000185965,2026-02-02,CUST106923,Ojas Ray,PROD100557,Football Variant 3,Sports,3,45386.16,Mysore,Cash on Delivery
ORD000185966,2026-02-02,CUST121565,Anusha Venkatesh,PROD100008,Laptop Variant 4,Electronics,1,61698.35,Panvel,Cash on Delivery
ORD000185967,2026-02-02,CUST124939,Amrita Basu,PROD100065,External Hard Drive Variant 1,Electronics,4,9901.15,Hindupur,Debit Card
ORD000185968,2026-02-02,CUST123053,Chatura Rajagopal,PROD100595,Dumbbells Variant 1,Sports,4,20410.61,Raebareli,Net Banking
ORD000185969,2026-02-02,CUST113480,Parth Parikh,PROD100076,Gaming Console Variant 2,Electronics,1,74072.85,Bhiwandi,UPI
ORD000185970,2026-02-02,CUST124279,Patrick Johal,PROD100083,Graphics Card Variant 4,Electronics,1,43414.48,Haldia,Credit Card
ORD000185971,2026-02-02,CUST106054,Caleb Basu,PROD100367,Biography Variant 3,Books,2,39281.1,Muzaffarnagar,Cash on Delivery
ORD000185972,2026-02-02,CUST119386,Ishaan Grover,PROD100180,Shorts Variant 1,Clothing,1,38002.79,Bhagalpur,Cash on Delivery
ORD000185973,2026-02-02,CUST119858,Benjamin Din,PROD100167,Saree Variant 3,Clothing,1,43105.57,Coimbatore,Net Banking
ORD000185974,2026-02-02,CUST147426,Charita Sunder,PROD100040,Mouse Variant 1,Electronics,4,76112.59,Hindupur,UPI
ORD000185975,2026-02-02,CUST108015,Finn Sastry,PROD100467,Serum Variant 3,Beauty,2,59074.12,Narasaraopet,Net Banking
ORD000185976,2026-02-02,CUST112146,Madhav Soni,PROD100547,Cricket Bat Variant 3,Sports,4,54927.39,Serampore,Net Banking
ORD000185977,2026-02-02,CUST146223,Theodore Dube,PROD100316,Mattress Variant 2,Home,2,21857.64,Tadepalligudem,Cash on Delivery
ORD000185978,2026-02-02,CUST145019,Ojas Vasa,PROD100180,Shorts Variant 1,Clothing,4,59091.34,Indore,Net Banking
ORD000185979,2026-02-02,CUST142923,Ubika Kohli,PROD100228,Innerwear Variant 4,Clothing,3,33209.03,Bhatpara,Credit Card
ORD000185980,2026-02-02,CUST118803,Bhanumati Bhavsar,PROD100027,Bluetooth Speaker Variant 3,Electronics,3,62797.63,Gandhidham,Credit Card
ORD000185981,2026-02-02,CUST101215,Bhavika Bhat,PROD100001,Mobile Phone Variant 2,Electronics,3,65103.38,Bardhaman,UPI
ORD000185982,2026-02-02,CUST120515,Vanya Peri,PROD100313,Pillow Variant 4,Home,1,19483.18,Vadodara,Credit Card
ORD000185983,2026-02-02,CUST123230,Lucky Korpal,PROD100491,Compact Powder Variant 2,Beauty,5,34680.69,Erode,Credit Card
ORD000185984,2026-02-02,CUST121679,Yashica Sanghvi,PROD100385,Question Bank Variant 1,Books,3,75267.38,Kota,Cash on Delivery
ORD000185985,2026-02-02,CUST143907,Warda Bumb,PROD100412,Children Book Variant 3,Books,2,65313.69,Guntakal,UPI
