order_id,order_date,customer_id,customer_name,product_id,product_name,category,quantity,price,city,payment_type
ORD000090343,2026-01-17,CUST126110,Qadim Om,PROD100119,Drone Variant 5,Electronics,3,52361.4,Saharanpur,Net Banking
ORD000090344,2026-01-17,CUST143510,Sachi Dhar,PROD100600,Resistance Band Variant 1,Sports,4,13728.79,Bhilwara,Net Banking
ORD000090345,2026-01-17,CUST103586,Tanish Panchal,PROD100222,Sweater Variant 3,Clothing,5,45435.81,Siwan,Credit Card
ORD000090346,2026-01-17,CUST121464,Sanya D’Alia,PROD100577,Tennis Racket Variant 3,Sports,4,69546.89,Eluru,Cash on Delivery
ORD000090347,2026-01-17,CUST130514,Aarnav Nath,PROD100382,Exam Guide Variant 3,Books,2,18976.22,Secunderabad,Cash on Delivery
ORD000090348,2026-01-17,CUST116952,David Doctor,PROD100628,Knee Guard Variant 4,Sports,1,73080.77,Sikar,Credit Card
ORD000090349,2026-01-17,CUST122319,Harsh Tara,PROD100245,Refrigerator Variant 1,Home,1,4839.58,Tiruppur,Net Banking
ORD000090350,2026-01-17,CUST118352,Pranav Subramanian,PROD100501,Shampoo Variant 2,Beauty,4,2087.53,Agra,Debit Card
ORD000090351,2026-01-17,CUST124675,Teerth Deol,PROD100361,Textbook Variant 2,Books,5,25744.54,Eluru,Cash on Delivery
ORD000090352,2026-01-17,CUST135667,Jagat Ravi,PROD100091,RAM Variant 2,Electronics,1,34355.23,Tiruchirappalli,Net Banking
ORD000090353,2026-01-17,CUST103589,Daksha Bose,PROD100563,Volleyball Variant 4,Sports,4,25423.91,Jaipur,Credit Card
ORD000090354,2026-01-17,CUST142462,Saumya Kumer,PROD100434,Maths Book Variant 5,Books,4,24505.86,Ongole,Credit Card
ORD000090355,2026-01-17,CUST131567,Reva Mannan,PROD100416,Engineering Book Variant 2,Books,1,71438.9,Siwan,Net Banking
ORD000090356,2026-01-17,CUST122572,Vasatika Sen,PROD100243,Washing Machine Variant 4,Home,3,21707.08,Bhopal,Credit Card
ORD000090357,2026-01-17,CUST140254,Bhavini Naik,PROD100071,USB Flash Drive Variant 2,Electronics,4,19954.55,Bangalore,UPI
ORD000090358,2026-01-17,CUST142759,Quincy Saraf,PROD100235,Mixer Grinder Variant 1,Home,4,73978.07,Indore,Cash on Delivery
ORD000090359,2026-01-17,CUST101166,Sathvik Behl,PROD100032,Power Bank Variant 3,Electronics,4,23626.05,Dehri,Cash on Delivery
ORD000090360,2026-01-17,CUST138242,Ronith Oza,PROD100259,Induction Cooktop Variant 5,Home,5,34050.04,Kolkata,UPI
ORD000090361,2026-01-17,CUST127546,Xavier Oza,PROD100129,T-Shirt Variant 5,Clothing,1,23563.65,Ramgarh,UPI
ORD000090362,2026-01-17,CUST136711,George Patla,PROD100288,Table Fan Variant 4,Home,2,28168.19,Sonipat,Net Banking
ORD000090363,2026-01-17,CUST121287,Yatin Pillai,PROD100506,Conditioner Variant 2,Beauty,3,29741.29,Bhilai,Net Banking
ORD000090364,2026-01-17,CUST134386,Michael Bhargava,PROD100403,Self Help Book Variant 4,Books,3,71086.54,Surendranagar Dudhrej,Debit Card
ORD000090365,2026-01-17,CUST124422,Agastya Suri,PROD100293,Ceiling Fan Variant 4,Home,1,21694.59,Sasaram,Cash on Delivery
ORD000090366,2026-01-17,CUST124879,Suhani Rao,PROD100372,Comics Variant 3,Books,4,67098.3,Allahabad,UPI
ORD000090367,2026-01-17,CUST147623,Tanvi Pillai,PROD100565,Badminton Racket Variant 1,Sports,5,39861.67,Shimla,Credit Card
ORD000090368,2026-01-17,CUST143805,Ekiya Sood,PROD100402,Self Help Book Variant 3,Books,3,65206.48,Shimoga,Net Banking
ORD000090369,2026-01-17,CUST122548,Hardik Kamdar,PROD100006,Laptop Variant 2,Electronics,3,22553.83,Ahmedabad,Net Banking
ORD000090370,2026-01-17,CUST109895,Leela Rajagopal,PROD100204,Hoodie Variant 5,Clothing,3,68906.42,Mangalore,UPI
ORD000090371,2026-01-17,CUST119966,Jeremiah Chatterjee,PROD100237,Mixer Grinder Variant 3,Home,3,75442.2,Ujjain,Cash on Delivery
ORD000090372,2026-01-17,CUST118827,Samaksh Purohit,PROD100459,Moisturizer Variant 5,Beauty,5,68527.59,Nanded,Net Banking
ORD000090373,2026-01-17,CUST112233,Orinder Dash,PROD100331,Sofa Variant 2,Home,4,20577.32,Mangalore,Cash on Delivery
ORD000090374,2026-01-17,CUST137835,Frederick Chaudhuri,PROD100249,Refrigerator Variant 5,Home,4,49926.97,Mira-Bhayandar,Net Banking
ORD000090375,2026-01-17,CUST136311,Utkarsh Sibal,PROD100163,Kurti Variant 4,Clothing,3,15945.19,Tiruvottiyur,Debit Card
ORD000090376,2026-01-17,CUST117335,Pavani Sane,PROD100124,Digital Camera Variant 5,Electronics,3,16292.87,Mangalore,UPI
ORD000090377,2026-01-17,CUST143183,Vidhi Parmer,PROD100586,Yoga Mat Variant 2,Sports,4,71282.69,Saharsa,UPI
ORD000090378,2026-01-17,CUST112724,Ekaja Babu,PROD100456,Moisturizer Variant 2,Beauty,4,14135.28,Giridih,Net Banking
ORD000090379,2026-01-17,CUST109197,Avi Jaggi,PROD100444,History Book Variant 5,Books,1,58479.92,Bhatpara,UPI
ORD000090380,2026-01-17,CUST104775,Tristan Warrior,PROD100046,Monitor Variant 2,Electronics,2,72017.03,Jalgaon,Credit Card
ORD000090381,2026-01-17,CUST144132,Wridesh Sem,PROD100602,Resistance Band Variant 3,Sports,3,9224.47,Dibrugarh,UPI
ORD000090382,2026-01-17,CUST146362,Zaid Nagar,PROD100185,Skirt Variant 1,Clothing,2,73758.34,Noida,Debit Card
ORD000090383,2026-01-17,CUST140276,Vansha Bhatti,PROD100440,History Book Variant 1,Books,1,74997.22,Bhagalpur,UPI
ORD000090384,2026-01-17,CUST124006,Reva Nayar,PROD100280,Air Cooler Variant 1,Home,3,2469.38,Bhopal,Credit Card
ORD000090385,2026-01-17,CUST130663,Harish Kamdar,PROD100591,Skipping Rope Variant 2,Sports,3,50176.86,Motihari,Debit Card
ORD000090386,2026-01-17,CUST114278,Naksh Varkey,PROD100479,Deodorant Variant 5,Beauty,5,44957.58,Pimpri-Chinchwad,UPI
ORD000090387,2026-01-17,CUST102025,Jagdish Chakraborty,PROD100550,Cricket Ball Variant 1,Sports,1,4804.73,Sonipat,Debit Card
ORD000090388,2026-01-17,CUST130326,Parth Bhatti,PROD100451,Face Cream Variant 2,Beauty,3,44423.63,Gurgaon,UPI
ORD000090389,2026-01-17,CUST142402,Tanmayi Shankar,PROD100542,Body Lotion Variant 3,Beauty,5,66001.01,Sagar,UPI
ORD000090390,2026-01-17,CUST133350,Aahana Dasgupta,PROD100189,Skirt Variant 5,Clothing,5,14091.08,Bardhaman,Cash on Delivery
ORD000090391,2026-01-17,CUST104841,Jason Chokshi,PROD100339,Wardrobe Variant 5,Home,2,57715.47,Kishanganj,Net Banking
ORD000090392,2026-01-17,CUST135734,Arunima More,PROD100602,Resistance Band Variant 3,Sports,3,22775.88,Giridih,UPI
ORD000090393,2026-01-17,CUST129683,Yashica Halder,PROD100413,Children Book Variant 4,Books,1,40121.89,Tenali,Net Banking
ORD000090394,2026-01-17,CUST129049,Ayushman Yohannan,PROD100312,Pillow Variant 3,Home,2,69734.87,Darbhanga,Debit Card
ORD000090395,2026-01-17,CUST130872,Ekiya Halder,PROD100169,Saree Variant 5,Clothing,4,52385.67,Khora ,Credit Card
ORD000090396,2026-01-17,CUST108953,Garima Gandhi,PROD100603,Resistance Band Variant 4,Sports,1,1052.97,Bhind,Credit Card
ORD000090397,2026-01-17,CUST131485,Tripti Kannan,PROD100501,Shampoo Variant 2,Beauty,5,77245.71,Saharsa,UPI
ORD000090398,2026-01-17,CUST130624,Chaman Malhotra,PROD100549,Cricket Bat Variant 5,Sports,5,40572.87,Jalandhar,UPI
ORD000090399,2026-01-17,CUST147659,Diya Pandey,PROD100139,Jeans Variant 5,Clothing,4,12132.76,Secunderabad,UPI
ORD000090400,2026-01-17,CUST125333,Jatin Bala,PROD100021,Headphones Variant 2,Electronics,2,24207.73,Durg,Net Banking
ORD000090401,2026-01-17,CUST105705,Aarna Bahri,PROD100165,Saree Variant 1,Clothing,3,39401.1,Panvel,Debit Card
ORD000090402,2026-01-17,CUST132953,Rachit Batta,PROD100448,Face Wash Variant 4,Beauty,1,49469.45,Agartala,Net Banking
ORD000090403,2026-01-17,CUST130237,Ira Bhatia,PROD100166,Saree Variant 2,Clothing,4,32429.72,Sambhal,Cash on Delivery
ORD000090404,2026-01-17,CUST147587,Pushti Dara,PROD100523,Trimmer Variant 4,Beauty,3,63532.11,Salem,Net Banking
ORD000090405,2026-01-17,CUST110895,Benjamin Gupta,PROD100219,Raincoat Variant 5,Clothing,1,27082.71,Jabalpur,UPI
ORD000090406,2026-01-17,CUST126754,Guneet Thakur,PROD100136,Jeans Variant 2,Clothing,4,27762.64,Kishanganj,UPI
ORD000090407,2026-01-17,CUST135807,Aayush Palla,PROD100365,Biography Variant 1,Books,4,27995.22,Kottayam,Cash on Delivery
ORD000090408,2026-01-17,CUST135642,Aarini Merchant,PROD100429,Law Book Variant 5,Books,4,47905.98,Katihar,Cash on Delivery
ORD000090409,2026-01-17,CUST117013,Adweta Ganesan,PROD100137,Jeans Variant 3,Clothing,4,53089.37,Kamarhati,Debit Card
ORD000090410,2026-01-17,CUST106745,Ishani Saran,PROD100629,Knee Guard Variant 5,Sports,5,38851.24,Nanded,Net Banking
ORD000090411,2026-01-17,CUST131822,Vedant Karpe,PROD100483,Lipstick Variant 4,Beauty,2,14707.51,Surendranagar Dudhrej,Credit Card
ORD000090412,2026-01-17,CUST112888,Vrishti Karan,PROD100195,Track Pants Variant 1,Clothing,4,50676.78,Karawal Nagar,Cash on Delivery
ORD000090413,2026-01-17,CUST119685,Garima Chadha,PROD100565,Badminton Racket Variant 1,Sports,3,58523.74,Kottayam,Credit Card
ORD000090414,2026-01-17,CUST138250,Upkaar Malhotra,PROD100424,Medical Book Variant 5,Books,2,60270.04,Gwalior,Net Banking
ORD000090415,2026-01-17,CUST135662,Isaiah Minhas,PROD100524,Trimmer Variant 5,Beauty,1,69934.65,Satna,Net Banking
ORD000090416,2026-01-17,CUST135005,Wakeeta Sethi,PROD100171,Lehenga Variant 2,Clothing,2,56920.51,Satna,Net Banking
ORD000090417,2026-01-17,CUST103901,Simon Sachar,PROD100128,T-Shirt Variant 4,Clothing,3,12616.74,Tinsukia,Net Banking
ORD000090418,2026-01-17,CUST136981,Rushil Chahal,PROD100154,Sweatshirt Variant 5,Clothing,5,20192.73,Sultan Pur Majra,Cash on Delivery
ORD000090419,2026-01-17,CUST115354,Vanya Balan,PROD100566,Badminton Racket Variant 2,Sports,4,1452.3,Sikar,Debit Card
ORD000090420,2026-01-17,CUST125188,Girik Dua,PROD100198,Track Pants Variant 4,Clothing,3,41085.68,Madhyamgram,Cash on Delivery
ORD000090421,2026-01-17,CUST149684,Warjas Butala,PROD100147,Jacket Variant 3,Clothing,1,31706.6,Tadepalligudem,UPI
ORD000090422,2026-01-17,CUST118896,Jason Grover,PROD100140,Trousers Variant 1,Clothing,5,67959.75,Panvel,Net Banking
ORD000090423,2026-01-17,CUST114235,Aadhya Garg,PROD100588,Yoga Mat Variant 4,Sports,3,5212.29,Buxar,Cash on Delivery
ORD000090424,2026-01-17,CUST123841,Andrew Lalla,PROD100108,Projector Variant 4,Electronics,5,58208.79,Patiala,Net Banking
ORD000090425,2026-01-17,CUST113549,Manbir Lalla,PROD100617,Sports Shoes Variant 3,Sports,4,23479.3,Dewas,Debit Card
ORD000090426,2026-01-17,CUST145940,Bahadurjit Palla,PROD100068,External Hard Drive Variant 4,Electronics,1,20906.47,Asansol,UPI
ORD000090427,2026-01-17,CUST140273,Urishilla Bobal,PROD100454,Face Cream Variant 5,Beauty,3,18810.82,Asansol,Cash on Delivery
ORD000090428,2026-01-17,CUST141185,Anmol Seth,PROD100485,Foundation Variant 1,Beauty,4,49421.22,Kalyan-Dombivli,UPI
ORD000090429,2026-01-17,CUST146132,Isaiah Madan,PROD100373,Comics Variant 4,Books,3,38730.24,Dharmavaram,Net Banking
ORD000090430,2026-01-17,CUST144436,Avni Ratti,PROD100322,Dining Table Variant 3,Home,2,56759.62,Silchar,Net Banking
ORD000090431,2026-01-17,CUST100066,Pushti Goswami,PROD100593,Skipping Rope Variant 4,Sports,1,14940.46,Faridabad,Credit Card
ORD000090432,2026-01-17,CUST124483,Noah Karnik,PROD100357,Novel Variant 3,Books,2,53957.16,Kanpur,UPI
ORD000090433,2026-01-17,CUST136083,Daksha Deshmukh,PROD100500,Shampoo Variant 1,Beauty,1,33769.58,Pondicherry,UPI
ORD000090434,2026-01-17,CUST123855,Bhavna Srinivasan,PROD100442,History Book Variant 3,Books,5,2422.74,Kottayam,Credit Card
ORD000090435,2026-01-17,CUST130481,Bimala Mannan,PROD100376,Magazine Variant 2,Books,1,68181.85,Kollam,Credit Card
ORD000090436,2026-01-17,CUST127690,Anvi Walla,PROD100373,Comics Variant 4,Books,5,77020.62,Bulandshahr,Credit Card
ORD000090437,2026-01-17,CUST140225,Harish Deshpande,PROD100389,Question Bank Variant 5,Books,1,13815.78,Malegaon,Debit Card
ORD000090438,2026-01-17,CUST100184,Harita Tripathi,PROD100529,Face Razor Variant 5,Beauty,5,79626.85,Bahraich,Cash on Delivery
ORD000090439,2026-01-17,CUST103065,Omkaar Kade,PROD100375,Magazine Variant 1,Books,2,7453.47,Pondicherry,Debit Card
ORD000090440,2026-01-17,CUST115975,Watika Narula,PROD100606,Treadmill Variant 2,Sports,1,362.72,Parbhani,Credit Card
ORD000090441,2026-01-17,CUST149881,Veer Dube,PROD100259,Induction Cooktop Variant 5,Home,2,61593.76,Gandhidham,Cash on Delivery
ORD000090442,2026-01-17,CUST147199,Amol Wali,PROD100084,Graphics Card Variant 5,Electronics,4,50361.04,Jhansi,Credit Card
ORD000090443,2026-01-17,CUST140251,Vamakshi Pai,PROD100593,Skipping Rope Variant 4,Sports,2,64433.62,Etawah,Net Banking
ORD000090444,2026-01-17,CUST117431,Jeevika Khare,PROD100303,Curtains Variant 4,Home,2,32731.46,Farrukhabad,Debit Card
ORD000090445,2026-01-17,CUST104102,Xavier Baral,PROD100121,Digital Camera Variant 2,Electronics,5,71968.22,Malda,Net Banking
ORD000090446,2026-01-17,CUST121911,Anika Char,PROD100034,Power Bank Variant 5,Electronics,5,39442.97,Mangalore,UPI
ORD000090447,2026-01-17,CUST123238,Harrison Vaidya,PROD100302,Curtains Variant 3,Home,2,67679.5,Khandwa,UPI
ORD000090448,2026-01-17,CUST125322,Indira Samra,PROD100483,Lipstick Variant 4,Beauty,3,12444.79,Pudukkottai,UPI
ORD000090449,2026-01-17,CUST134117,Samarth Chokshi,PROD100338,Wardrobe Variant 4,Home,1,70351.27,Parbhani,Credit Card
ORD000090450,2026-01-17,CUST128544,Bimala Patil,PROD100612,Gym Gloves Variant 3,Sports,5,38801.76,Nashik,Cash on Delivery
ORD000090451,2026-01-17,CUST137709,Panini Mani,PROD100088,Motherboard Variant 4,Electronics,2,66756.13,Berhampore,UPI
ORD000090452,2026-01-17,CUST138199,Yashawini Talwar,PROD100599,Dumbbells Variant 5,Sports,3,22461.98,Berhampore,Net Banking
ORD000090453,2026-01-17,CUST104450,Bhavini Dyal,PROD100286,Table Fan Variant 2,Home,4,79556.33,Sikar,Credit Card
ORD000090454,2026-01-17,CUST126771,Dipta Wadhwa,PROD100552,Cricket Ball Variant 3,Sports,1,64434.01,Gorakhpur,Credit Card
ORD000090455,2026-01-17,CUST102565,Chakradhar Sidhu,PROD100370,Comics Variant 1,Books,5,55893.43,Mirzapur,UPI
ORD000090456,2026-01-17,CUST123134,Pallavi Bawa,PROD100589,Yoga Mat Variant 5,Sports,5,16556.65,Delhi,Debit Card
ORD000090457,2026-01-17,CUST119451,Aadhya Mohanty,PROD100557,Football Variant 3,Sports,1,4828.63,Karnal,UPI
ORD000090458,2026-01-17,CUST140493,Mitali Pandey,PROD100305,Bedsheet Variant 1,Home,5,51602.07,Medininagar,UPI
ORD000090459,2026-01-17,CUST137473,Nidra Suresh,PROD100156,Kurta Variant 2,Clothing,4,31182.71,Dehradun,UPI
ORD000090460,2026-01-17,CUST113294,Vasatika Mahal,PROD100464,Sunscreen Variant 5,Beauty,1,33953.04,Kolkata,UPI
ORD000090461,2026-01-17,CUST144133,Quincy Mahajan,PROD100390,Notebook Variant 1,Books,5,42475.05,Kollam,Debit Card
ORD000090462,2026-01-17,CUST110660,Tanmayi Bhandari,PROD100211,Socks Variant 2,Clothing,2,76749.67,Kishanganj,Net Banking
ORD000090463,2026-01-17,CUST146246,Krishna Muni,PROD100332,Sofa Variant 3,Home,1,11909.17,Jamshedpur,Debit Card
ORD000090464,2026-01-17,CUST145004,Anamika Loyal,PROD100250,Microwave Oven Variant 1,Home,1,57602.89,Adoni,UPI
ORD000090465,2026-01-17,CUST101660,Zashil Manda,PROD100369,Biography Variant 5,Books,1,22915.11,Haldia,Credit Card
ORD000090466,2026-01-17,CUST140099,Guneet Raman,PROD100216,Raincoat Variant 2,Clothing,5,67979.61,Bhilwara,Credit Card
ORD000090467,2026-01-17,CUST123556,Adya Mitter,PROD100325,Chair Variant 1,Home,3,61642.2,Sirsa,Cash on Delivery
ORD000090468,2026-01-17,CUST103966,Yachana Ramanathan,PROD100362,Textbook Variant 3,Books,1,6585.07,Tinsukia,Cash on Delivery
ORD000090469,2026-01-17,CUST109819,David Bobal,PROD100453,Face Cream Variant 4,Beauty,3,24455.64,Singrauli,Debit Card
ORD000090470,2026-01-17,CUST132911,Pallavi Tara,PROD100516,Beard Oil Variant 2,Beauty,3,60809.54,Khora ,Cash on Delivery
ORD000090471,2026-01-17,CUST137073,Pooja Saha,PROD100358,Novel Variant 4,Books,1,60488.17,Tiruppur,Debit Card
ORD000090472,2026-01-17,CUST149728,Amrita Narang,PROD100404,Self Help Book Variant 5,Books,2,53035.69,Patna,UPI
ORD000090473,2026-01-17,CUST136370,Priya Karpe,PROD100376,Magazine Variant 2,Books,5,32848.66,Bhusawal,Cash on Delivery
ORD000090474,2026-01-17,CUST147718,Henry Sarkar,PROD100449,Face Wash Variant 5,Beauty,5,66250.03,Bhopal,Net Banking
ORD000090475,2026-01-17,CUST145590,Ansh Swaminathan,PROD100189,Skirt Variant 5,Clothing,5,57161.67,Kottayam,UPI
ORD000090476,2026-01-17,CUST100705,Nitara Ganguly,PROD100174,Lehenga Variant 5,Clothing,4,29238.09,Lucknow,Net Banking
ORD000090477,2026-01-17,CUST122983,Ishita Narula,PROD100540,Body Lotion Variant 1,Beauty,3,17391.58,Barasat,Net Banking
ORD000090478,2026-01-17,CUST128376,Januja Mitra,PROD100458,Moisturizer Variant 4,Beauty,1,40386.31,Bokaro,Credit Card
ORD000090479,2026-01-17,CUST128759,Harinakshi Walla,PROD100468,Serum Variant 4,Beauty,4,10728.72,Phagwara,Net Banking
ORD000090480,2026-01-17,CUST128738,Azad Wali,PROD100501,Shampoo Variant 2,Beauty,5,51901.31,Chapra,Credit Card
ORD000090481,2026-01-17,CUST114229,Amaira Deshmukh,PROD100024,Headphones Variant 5,Electronics,5,68253.38,Madhyamgram,Credit Card
ORD000090482,2026-01-17,CUST111723,Michael Patla,PROD100086,Motherboard Variant 2,Electronics,4,14635.27,Kharagpur,Net Banking
ORD000090483,2026-01-17,CUST100606,Neel Lata,PROD100095,SSD Variant 1,Electronics,2,28673.98,Jehanabad,Net Banking
ORD000090484,2026-01-17,CUST122464,Harita Ganguly,PROD100204,Hoodie Variant 5,Clothing,2,37451.0,Chapra,Debit Card
ORD000090485,2026-01-17,CUST104446,Ekiya Hayre,PROD100313,Pillow Variant 4,Home,3,5997.54,Asansol,Net Banking
ORD000090486,2026-01-17,CUST135124,Chakradhar Narang,PROD100245,Refrigerator Variant 1,Home,2,54335.31,Bhalswa Jahangir Pur,Cash on Delivery
ORD000090487,2026-01-17,CUST127843,Samaksh Dasgupta,PROD100013,Tablet Variant 4,Electronics,3,27723.01,Bhilwara,Credit Card
ORD000090488,2026-01-17,CUST116841,Chakradev Sodhi,PROD100594,Skipping Rope Variant 5,Sports,3,44800.03,Ghaziabad,Debit Card
ORD000090489,2026-01-17,CUST126796,Praneel Bhattacharyya,PROD100215,Raincoat Variant 1,Clothing,5,39337.67,Shimla,Net Banking
ORD000090490,2026-01-17,CUST116149,George Bhatt,PROD100431,Maths Book Variant 2,Books,3,65602.24,Junagadh,UPI
ORD000090491,2026-01-17,CUST121900,Oliver Mallick,PROD100210,Socks Variant 1,Clothing,5,79523.12,Shimoga,Debit Card
ORD000090492,2026-01-17,CUST145876,Anya Wali,PROD100355,Novel Variant 1,Books,5,1343.14,Nizamabad,Credit Card
ORD000090493,2026-01-17,CUST119033,Manthan Sha,PROD100526,Face Razor Variant 2,Beauty,5,8632.81,Loni,Credit Card
ORD000090494,2026-01-17,CUST140051,Zaid Raghavan,PROD100378,Magazine Variant 4,Books,2,45823.02,Sambhal,UPI
ORD000090495,2026-01-17,CUST146802,Oni Anne,PROD100582,Basketball Variant 3,Sports,2,38034.84,Ludhiana,Net Banking
ORD000090496,2026-01-17,CUST135792,Guneet Bail,PROD100350,Door Mat Variant 1,Home,5,24536.57,Tiruppur,Credit Card
ORD000090497,2026-01-17,CUST133704,Bina Ray,PROD100418,Engineering Book Variant 4,Books,1,46435.42,Tezpur,Debit Card
ORD000090498,2026-01-17,CUST142106,Matthew Sinha,PROD100373,Comics Variant 4,Books,4,74405.35,Kulti,Net Banking
ORD000090499,2026-01-17,CUST104125,Yashvi Gara,PROD100062,Webcam Variant 3,Electronics,2,24380.64,Eluru,Debit Card
ORD000090500,2026-01-17,CUST116569,Shravya Bhatti,PROD100099,SSD Variant 5,Electronics,1,63993.8,Pune,Cash on Delivery
ORD000090501,2026-01-17,CUST122088,Bhavika Behl,PROD100384,Exam Guide Variant 5,Books,3,44661.68,Khandwa,Credit Card
ORD000090502,2026-01-17,CUST144386,Henry Master,PROD100522,Trimmer Variant 3,Beauty,1,36736.62,Dehri,UPI
ORD000090503,2026-01-17,CUST126432,Ekansh Sankar,PROD100360,Textbook Variant 1,Books,4,7171.97,Kolkata,Debit Card
ORD000090504,2026-01-17,CUST136652,Keya Chahal,PROD100359,Novel Variant 5,Books,4,32409.95,Kochi,Net Banking
ORD000090505,2026-01-17,CUST124498,Caleb Chadha,PROD100366,Biography Variant 2,Books,1,28645.06,Malegaon,Net Banking
ORD000090506,2026-01-17,CUST106397,Lipika Virk,PROD100400,Self Help Book Variant 1,Books,5,17325.92,Bhopal,Debit Card
ORD000090507,2026-01-17,CUST138435,Leela Mane,PROD100479,Deodorant Variant 5,Beauty,2,22209.59,Tadepalligudem,Credit Card
ORD000090508,2026-01-17,CUST146547,Aadi Sha,PROD100471,Perfume Variant 2,Beauty,4,8422.93,Pallavaram,Credit Card
ORD000090509,2026-01-17,CUST130532,Eshana Shan,PROD100166,Saree Variant 2,Clothing,4,64435.6,Bidar,Debit Card
ORD000090510,2026-01-17,CUST100063,Frado Chowdhury,PROD100243,Washing Machine Variant 4,Home,4,19476.1,Ratlam,UPI
ORD000090511,2026-01-17,CUST102072,Parth Raman,PROD100514,Hair Mask Variant 5,Beauty,3,29819.25,Ratlam,Cash on Delivery
ORD000090512,2026-01-17,CUST119624,Aarini Bakshi,PROD100355,Novel Variant 1,Books,2,32548.33,Unnao,Debit Card
ORD000090513,2026-01-17,CUST100659,Chakradhar Saraf,PROD100040,Mouse Variant 1,Electronics,1,66971.06,Thoothukudi,Net Banking
ORD000090514,2026-01-17,CUST106436,Rachit Cherian,PROD100471,Perfume Variant 2,Beauty,3,50429.28,Amroha,Net Banking
ORD000090515,2026-01-17,CUST125769,Anika Konda,PROD100587,Yoga Mat Variant 3,Sports,3,28909.94,Latur,Cash on Delivery
ORD000090516,2026-01-17,CUST109182,Jeremiah Sarin,PROD100552,Cricket Ball Variant 3,Sports,2,42554.86,Gangtok,Net Banking
ORD000090517,2026-01-17,CUST149812,Bina Sane,PROD100158,Kurta Variant 4,Clothing,4,14343.45,Navi Mumbai,Debit Card
ORD000090518,2026-01-17,CUST103020,Jhalak Dass,PROD100588,Yoga Mat Variant 4,Sports,5,26835.03,Meerut,UPI
ORD000090519,2026-01-17,CUST135051,Yauvani Pal,PROD100579,Tennis Racket Variant 5,Sports,3,15023.12,Tirupati,Credit Card
ORD000090520,2026-01-17,CUST121584,Balveer Arora,PROD100088,Motherboard Variant 4,Electronics,4,37998.7,Arrah,Cash on Delivery
ORD000090521,2026-01-17,CUST130217,Arya Uppal,PROD100144,Trousers Variant 5,Clothing,3,48451.24,Bhagalpur,Cash on Delivery
ORD000090522,2026-01-17,CUST110726,Yashica Mann,PROD100340,Bookshelf Variant 1,Home,2,76443.45,Silchar,Cash on Delivery
ORD000090523,2026-01-17,CUST144962,Amrita More,PROD100411,Children Book Variant 2,Books,3,12720.06,Bangalore,Net Banking
ORD000090524,2026-01-17,CUST149702,Ekantika Purohit,PROD100592,Skipping Rope Variant 3,Sports,4,66570.22,Tumkur,Cash on Delivery
ORD000090525,2026-01-17,CUST106691,Jatin Master,PROD100563,Volleyball Variant 4,Sports,2,70145.33,Surat,Cash on Delivery
ORD000090526,2026-01-17,CUST125245,Aadi Das,PROD100572,Shuttlecock Variant 3,Sports,3,5007.03,Ambarnath,Credit Card
ORD000090527,2026-01-17,CUST133141,Luke Gandhi,PROD100380,Exam Guide Variant 1,Books,3,17381.65,Siwan,Cash on Delivery
