order_id,order_date,customer_id,customer_name,product_id,product_name,category,quantity,price,city,payment_type
ORD000021842,2026-01-05,CUST114840,Indrajit Chadha,PROD100007,Laptop Variant 3,Electronics,4,31846.38,Bijapur,UPI
ORD000021843,2026-01-05,CUST130863,Guneet Misra,PROD100060,Webcam Variant 1,Electronics,1,69963.63,Gorakhpur,Debit Card
ORD000021844,2026-01-05,CUST102033,Samuel Borra,PROD100451,Face Cream Variant 2,Beauty,2,46500.21,Raiganj,UPI
ORD000021845,2026-01-05,CUST141396,Leena Tank,PROD100551,Cricket Ball Variant 2,Sports,5,30863.08,Etawah,Net Banking
ORD000021846,2026-01-05,CUST102837,Rushil Som,PROD100270,Water Purifier Variant 1,Home,4,47439.52,Narasaraopet,Debit Card
ORD000021847,2026-01-05,CUST133318,Ronith Walia,PROD100319,Mattress Variant 5,Home,3,5070.9,Bidhannagar,Cash on Delivery
ORD000021848,2026-01-05,CUST106533,Onkar Patil,PROD100324,Dining Table Variant 5,Home,3,27325.44,Pune,Cash on Delivery
ORD000021849,2026-01-05,CUST124244,Chaitanya Sidhu,PROD100501,Shampoo Variant 2,Beauty,1,31501.6,Ongole,Cash on Delivery
ORD000021850,2026-01-05,CUST121397,Rachita Rattan,PROD100382,Exam Guide Variant 3,Books,2,57928.85,Amravati,Credit Card
ORD000021851,2026-01-05,CUST139914,Jason Tak,PROD100607,Treadmill Variant 3,Sports,4,1783.67,Chennai,Debit Card
ORD000021852,2026-01-05,CUST143435,Gunbir Dhar,PROD100441,History Book Variant 2,Books,2,45745.1,Satara,Debit Card
ORD000021853,2026-01-05,CUST105054,Bakhshi Minhas,PROD100504,Shampoo Variant 5,Beauty,3,12084.3,Bhavnagar,Debit Card
ORD000021854,2026-01-05,CUST132777,Timothy Goswami,PROD100341,Bookshelf Variant 2,Home,4,1859.12,Nagpur,Credit Card
ORD000021855,2026-01-05,CUST107220,Zilmil Dada,PROD100234,Nightwear Variant 5,Clothing,1,68532.53,Tenali,Credit Card
ORD000021856,2026-01-05,CUST106315,Janaki Guha,PROD100555,Football Variant 1,Sports,2,2633.78,Darbhanga,Cash on Delivery
ORD000021857,2026-01-05,CUST117243,Urvi Andra,PROD100495,Hair Oil Variant 1,Beauty,2,47965.1,Ahmednagar,Net Banking
ORD000021858,2026-01-05,CUST142660,Siddharth Dixit,PROD100533,Hair Dryer Variant 4,Beauty,3,62435.92,Guntur,Net Banking
ORD000021859,2026-01-05,CUST114332,Reyansh Bhasin,PROD100226,Innerwear Variant 2,Clothing,4,48308.94,Gulbarga,Debit Card
ORD000021860,2026-01-05,CUST126307,Pranav Cherian,PROD100343,Bookshelf Variant 4,Home,1,6889.89,Bikaner,Net Banking
ORD000021861,2026-01-05,CUST108529,Siya Ranganathan,PROD100355,Novel Variant 1,Books,4,9689.43,Vijayanagaram,Cash on Delivery
ORD000021862,2026-01-05,CUST108775,Mahika Kurian,PROD100086,Motherboard Variant 2,Electronics,5,35305.9,Jabalpur,Debit Card
ORD000021863,2026-01-05,CUST121874,Eta Mani,PROD100362,Textbook Variant 3,Books,5,3156.96,Saharanpur,UPI
ORD000021864,2026-01-05,CUST135035,Wishi Sule,PROD100062,Webcam Variant 3,Electronics,4,26002.25,Deoghar,Net Banking
ORD000021865,2026-01-05,CUST120270,Hredhaan Das,PROD100601,Resistance Band Variant 2,Sports,3,40422.91,Nizamabad,Debit Card
ORD000021866,2026-01-05,CUST128128,Maanav Butala,PROD100169,Saree Variant 5,Clothing,5,4055.56,Fatehpur,Net Banking
ORD000021867,2026-01-05,CUST109953,Krishna Nadkarni,PROD100405,Story Book Variant 1,Books,1,5789.1,Tiruchirappalli,UPI
ORD000021868,2026-01-05,CUST143077,Suhani Malhotra,PROD100574,Shuttlecock Variant 5,Sports,3,37279.47,Navi Mumbai,Net Banking
ORD000021869,2026-01-05,CUST149972,Kiaan Suresh,PROD100073,USB Flash Drive Variant 4,Electronics,5,25162.08,Phagwara,Credit Card
ORD000021870,2026-01-05,CUST108344,Chaaya Vyas,PROD100480,Lipstick Variant 1,Beauty,1,44496.21,Mango,UPI
ORD000021871,2026-01-05,CUST136764,Harsh Aurora,PROD100138,Jeans Variant 4,Clothing,2,30852.72,Ambarnath,UPI
ORD000021872,2026-01-05,CUST106618,Zaitra Zachariah,PROD100599,Dumbbells Variant 5,Sports,1,47388.44,Chapra,UPI
ORD000021873,2026-01-05,CUST146623,Sanya Hari,PROD100491,Compact Powder Variant 2,Beauty,1,66863.91,Deoghar,Cash on Delivery
ORD000021874,2026-01-05,CUST119380,Amruta Mutti,PROD100197,Track Pants Variant 3,Clothing,3,16236.26,Bhalswa Jahangir Pur,Net Banking
ORD000021875,2026-01-05,CUST144179,Lucky Kanda,PROD100180,Shorts Variant 1,Clothing,2,35768.19,Bhiwandi,UPI
ORD000021876,2026-01-05,CUST149899,Mitali Sani,PROD100161,Kurti Variant 2,Clothing,4,71556.68,Berhampore,Cash on Delivery
ORD000021877,2026-01-05,CUST141730,Aarush Narang,PROD100209,Cap Variant 5,Clothing,1,77541.37,Mangalore,Net Banking
ORD000021878,2026-01-05,CUST143344,Agastya Sinha,PROD100353,Door Mat Variant 4,Home,2,66375.7,Pune,Cash on Delivery
ORD000021879,2026-01-05,CUST148767,Arjun Bhasin,PROD100073,USB Flash Drive Variant 4,Electronics,3,62610.12,Morbi,Net Banking
ORD000021880,2026-01-05,CUST141512,Advika Anne,PROD100356,Novel Variant 2,Books,1,5691.69,Imphal,Net Banking
ORD000021881,2026-01-05,CUST120446,Amara Badami,PROD100148,Jacket Variant 4,Clothing,4,66999.29,Chapra,UPI
ORD000021882,2026-01-05,CUST135025,Harrison Chopra,PROD100113,VR Headset Variant 4,Electronics,5,8883.38,Kavali,Cash on Delivery
ORD000021883,2026-01-05,CUST132878,Vinaya Dhar,PROD100139,Jeans Variant 5,Clothing,4,62006.77,Khandwa,Credit Card
ORD000021884,2026-01-05,CUST135408,Ekta Mandal,PROD100623,Helmet Variant 4,Sports,1,8135.51,Thrissur,Credit Card
ORD000021885,2026-01-05,CUST117362,Wishi Joshi,PROD100563,Volleyball Variant 4,Sports,1,71673.18,Malegaon,Debit Card
ORD000021886,2026-01-05,CUST124876,Aadi Pillai,PROD100222,Sweater Variant 3,Clothing,4,33805.08,Srikakulam,Cash on Delivery
ORD000021887,2026-01-05,CUST123639,Logan Bhakta,PROD100176,Blazer Variant 2,Clothing,1,45776.8,Firozabad,UPI
ORD000021888,2026-01-05,CUST103539,Netra Gera,PROD100138,Jeans Variant 4,Clothing,5,64246.79,Amritsar,Credit Card
ORD000021889,2026-01-05,CUST125107,Harsh Wagle,PROD100146,Jacket Variant 2,Clothing,4,44884.96,Secunderabad,Credit Card
ORD000021890,2026-01-05,CUST119374,Lipika Kulkarni,PROD100523,Trimmer Variant 4,Beauty,5,47280.53,Munger,Debit Card
ORD000021891,2026-01-05,CUST134406,Lohit Ramanathan,PROD100431,Maths Book Variant 2,Books,2,72326.63,Malda,UPI
ORD000021892,2026-01-05,CUST111798,Abeer Jha,PROD100198,Track Pants Variant 4,Clothing,5,48420.19,Bangalore,Cash on Delivery
ORD000021893,2026-01-05,CUST105184,Chakrika Balay,PROD100366,Biography Variant 2,Books,4,77899.05,Thoothukudi,Debit Card
ORD000021894,2026-01-05,CUST133857,Ishita Chander,PROD100363,Textbook Variant 4,Books,5,48054.02,Bhubaneswar,Cash on Delivery
ORD000021895,2026-01-05,CUST102999,Kashvi Mohan,PROD100444,History Book Variant 5,Books,5,8535.58,Raebareli,Net Banking
ORD000021896,2026-01-05,CUST135732,Advaith Natarajan,PROD100611,Gym Gloves Variant 2,Sports,3,50047.05,Ratlam,Net Banking
ORD000021897,2026-01-05,CUST121411,Suhani Hayer,PROD100464,Sunscreen Variant 5,Beauty,4,64116.39,Jalna,Credit Card
ORD000021898,2026-01-05,CUST118361,Arunima Narain,PROD100425,Law Book Variant 1,Books,1,39466.91,Saharanpur,Credit Card
ORD000021899,2026-01-05,CUST138817,Agastya Oza,PROD100434,Maths Book Variant 5,Books,3,12844.26,Mirzapur,Net Banking
ORD000021900,2026-01-05,CUST121740,Bachittar Raja,PROD100597,Dumbbells Variant 3,Sports,2,33401.57,Bhiwani,Credit Card
ORD000021901,2026-01-05,CUST111165,Inaya Acharya,PROD100485,Foundation Variant 1,Beauty,2,30386.04,Burhanpur,Debit Card
ORD000021902,2026-01-05,CUST108160,Vaishnavi Nayar,PROD100288,Table Fan Variant 4,Home,4,37096.15,Rajahmundry,Net Banking
ORD000021903,2026-01-05,CUST148647,Vincent Verma,PROD100043,Mouse Variant 4,Electronics,2,37935.69,Vijayawada,Cash on Delivery
ORD000021904,2026-01-05,CUST126831,George Dhawan,PROD100061,Webcam Variant 2,Electronics,4,48474.51,Shimoga,Credit Card
ORD000021905,2026-01-05,CUST118092,Anvi Badami,PROD100375,Magazine Variant 1,Books,1,6826.59,Davanagere,Cash on Delivery
ORD000021906,2026-01-05,CUST119261,Robert Panchal,PROD100473,Perfume Variant 4,Beauty,2,41767.9,Pudukkottai,Net Banking
ORD000021907,2026-01-05,CUST136587,Lopa Ganesh,PROD100437,Science Book Variant 3,Books,4,26254.88,Salem,UPI
ORD000021908,2026-01-05,CUST149009,Elijah Devi,PROD100141,Trousers Variant 2,Clothing,1,62941.01,Madanapalle,Debit Card
ORD000021909,2026-01-05,CUST118259,Yashoda Agate,PROD100480,Lipstick Variant 1,Beauty,3,10635.14,Sagar,Cash on Delivery
ORD000021910,2026-01-05,CUST125238,Chaman Virk,PROD100234,Nightwear Variant 5,Clothing,5,5229.86,Patna,Debit Card
ORD000021911,2026-01-05,CUST112225,Chasmum Purohit,PROD100453,Face Cream Variant 4,Beauty,3,15213.33,Nagpur,Net Banking
ORD000021912,2026-01-05,CUST102546,Aashi Chadha,PROD100482,Lipstick Variant 3,Beauty,1,17066.72,Ambala,Cash on Delivery
ORD000021913,2026-01-05,CUST112156,Leela Kunda,PROD100438,Science Book Variant 4,Books,1,41691.26,Vadodara,Net Banking
ORD000021914,2026-01-05,CUST149382,Ati Virk,PROD100067,External Hard Drive Variant 3,Electronics,5,37577.77,Chinsurah,UPI
ORD000021915,2026-01-05,CUST115974,Yashodhara Som,PROD100033,Power Bank Variant 4,Electronics,3,8335.58,Nashik,Debit Card
ORD000021916,2026-01-05,CUST130527,Girik Shere,PROD100474,Perfume Variant 5,Beauty,1,45975.85,Hosur,Cash on Delivery
ORD000021917,2026-01-05,CUST139081,Pushti Mand,PROD100564,Volleyball Variant 5,Sports,5,48022.72,Tirupati,Net Banking
ORD000021918,2026-01-05,CUST125068,Vivaan Purohit,PROD100527,Face Razor Variant 3,Beauty,4,78383.1,Ghaziabad,Cash on Delivery
ORD000021919,2026-01-05,CUST128471,Abhimanyu Dhar,PROD100416,Engineering Book Variant 2,Books,4,77128.46,Jabalpur,Cash on Delivery
ORD000021920,2026-01-05,CUST110227,Akshay Gera,PROD100396,Diary Variant 2,Books,5,24243.08,Junagadh,Net Banking
ORD000021921,2026-01-05,CUST145865,Krishna Bava,PROD100162,Kurti Variant 3,Clothing,1,19985.87,Mau,Credit Card
ORD000021922,2026-01-05,CUST124117,Shaurya Mane,PROD100070,USB Flash Drive Variant 1,Electronics,1,53333.33,Indore,Net Banking
ORD000021923,2026-01-05,CUST147814,Akshay Shanker,PROD100057,Router Variant 3,Electronics,5,60585.28,Tadepalligudem,Net Banking
ORD000021924,2026-01-05,CUST106981,Baghyawati Shan,PROD100339,Wardrobe Variant 5,Home,4,47388.15,Mysore,UPI
ORD000021925,2026-01-05,CUST140071,Udarsh Kannan,PROD100466,Serum Variant 2,Beauty,3,63881.77,Solapur,Cash on Delivery
ORD000021926,2026-01-05,CUST140714,Advaith Dave,PROD100369,Biography Variant 5,Books,1,12653.8,Naihati,UPI
ORD000021927,2026-01-05,CUST139890,Naveen Menon,PROD100573,Shuttlecock Variant 4,Sports,4,76725.92,Bathinda,Credit Card
ORD000021928,2026-01-05,CUST112877,Fiyaz Mallick,PROD100472,Perfume Variant 3,Beauty,5,48675.86,Gaya,Cash on Delivery
ORD000021929,2026-01-05,CUST126890,Ethan Sha,PROD100327,Chair Variant 3,Home,4,72402.37,Akola,Net Banking
ORD000021930,2026-01-05,CUST110564,Anthony Nazareth,PROD100328,Chair Variant 4,Home,1,59093.52,Gulbarga,UPI
ORD000021931,2026-01-05,CUST121187,Samaksh Raghavan,PROD100582,Basketball Variant 3,Sports,2,60521.19,Tiruppur,Net Banking
ORD000021932,2026-01-05,CUST116232,Gautam Dhillon,PROD100209,Cap Variant 5,Clothing,4,39475.43,Jabalpur,Credit Card
ORD000021933,2026-01-05,CUST121507,Michael Deshmukh,PROD100417,Engineering Book Variant 3,Books,3,47639.35,Parbhani,Net Banking
ORD000021934,2026-01-05,CUST128396,Tejas Naik,PROD100058,Router Variant 4,Electronics,4,25007.2,Visakhapatnam,Credit Card
ORD000021935,2026-01-05,CUST113152,Devansh Magar,PROD100285,Table Fan Variant 1,Home,2,68171.1,Khandwa,UPI
ORD000021936,2026-01-05,CUST114562,Pranit Tella,PROD100028,Bluetooth Speaker Variant 4,Electronics,1,72091.4,Kota,Credit Card
ORD000021937,2026-01-05,CUST137165,Dhriti Varma,PROD100386,Question Bank Variant 2,Books,4,58008.48,Panipat,UPI
ORD000021938,2026-01-05,CUST111275,Frado Balan,PROD100439,Science Book Variant 5,Books,1,11872.76,Baranagar,Debit Card
ORD000021939,2026-01-05,CUST107800,Ladli Divan,PROD100330,Sofa Variant 1,Home,5,8857.58,Imphal,Cash on Delivery
ORD000021940,2026-01-05,CUST121056,Bakhshi Borra,PROD100311,Pillow Variant 2,Home,4,18020.58,Mango,UPI
ORD000021941,2026-01-05,CUST148083,Samuel Borah,PROD100255,Induction Cooktop Variant 1,Home,3,59829.82,Hindupur,Debit Card
ORD000021942,2026-01-05,CUST132163,Neelima Sidhu,PROD100531,Hair Dryer Variant 2,Beauty,5,67821.92,Bhimavaram,UPI
ORD000021943,2026-01-05,CUST121937,Jagdish Sani,PROD100065,External Hard Drive Variant 1,Electronics,2,10826.46,Medininagar,Credit Card
ORD000021944,2026-01-05,CUST107268,Ucchal Kota,PROD100394,Notebook Variant 5,Books,3,53286.4,Secunderabad,Credit Card
ORD000021945,2026-01-05,CUST121394,Abha Jha,PROD100431,Maths Book Variant 2,Books,2,36619.43,Bhind,Credit Card
ORD000021946,2026-01-05,CUST128431,Yashodhara More,PROD100558,Football Variant 4,Sports,5,65849.89,Maheshtala,Net Banking
ORD000021947,2026-01-05,CUST104641,Tripti Dugar,PROD100500,Shampoo Variant 1,Beauty,3,8779.87,Akola,Cash on Delivery
ORD000021948,2026-01-05,CUST108690,Tara Nazareth,PROD100448,Face Wash Variant 4,Beauty,3,33488.3,Bhimavaram,Debit Card
ORD000021949,2026-01-05,CUST101683,Eesha Deshmukh,PROD100217,Raincoat Variant 3,Clothing,3,35634.26,Bhavnagar,Cash on Delivery
ORD000021950,2026-01-05,CUST119142,Amruta Bail,PROD100295,Lamp Variant 1,Home,1,19810.87,Imphal,Cash on Delivery
ORD000021951,2026-01-05,CUST134512,Oviya Dhillon,PROD100400,Self Help Book Variant 1,Books,1,2407.76,Howrah,Net Banking
ORD000021952,2026-01-05,CUST140629,Bahadurjit Dhingra,PROD100459,Moisturizer Variant 5,Beauty,3,38705.53,Agra,Cash on Delivery
ORD000021953,2026-01-05,CUST100400,Ridhi Sanghvi,PROD100629,Knee Guard Variant 5,Sports,3,34687.2,Kozhikode,Debit Card
ORD000021954,2026-01-05,CUST127644,Naveen Amble,PROD100373,Comics Variant 4,Books,4,66525.64,Mehsana,Cash on Delivery
ORD000021955,2026-01-05,CUST137645,Peter Krishnan,PROD100476,Deodorant Variant 2,Beauty,5,34995.79,Bhatpara,Net Banking
ORD000021956,2026-01-05,CUST132723,Hamsini Sarma,PROD100449,Face Wash Variant 5,Beauty,1,71595.35,Bellary,Cash on Delivery
ORD000021957,2026-01-05,CUST131921,Ladli Morar,PROD100215,Raincoat Variant 1,Clothing,4,5771.94,Sri Ganganagar,UPI
ORD000021958,2026-01-05,CUST126861,Harsh Dugal,PROD100474,Perfume Variant 5,Beauty,1,25024.44,Gurgaon,Net Banking
ORD000021959,2026-01-05,CUST121728,Siya Singh,PROD100288,Table Fan Variant 4,Home,2,6989.87,Dewas,Net Banking
ORD000021960,2026-01-05,CUST103009,Damyanti Dara,PROD100145,Jacket Variant 1,Clothing,1,47728.99,Ballia,Debit Card
ORD000021961,2026-01-05,CUST101773,Mohini Basak,PROD100155,Kurta Variant 1,Clothing,3,75712.71,Ghaziabad,UPI
ORD000021962,2026-01-05,CUST123302,Libni Purohit,PROD100271,Water Purifier Variant 2,Home,5,23793.16,Bettiah,Debit Card
ORD000021963,2026-01-05,CUST148692,Raksha Anne,PROD100109,Projector Variant 5,Electronics,2,1515.46,Unnao,Credit Card
ORD000021964,2026-01-05,CUST129342,Pranav Rajagopal,PROD100523,Trimmer Variant 4,Beauty,5,55865.55,Karawal Nagar,Net Banking
ORD000021965,2026-01-05,CUST131545,Upasna Nagarajan,PROD100245,Refrigerator Variant 1,Home,4,11569.14,Ballia,UPI
ORD000021966,2026-01-05,CUST116879,Laban Goel,PROD100575,Tennis Racket Variant 1,Sports,3,10401.31,Satara,Credit Card
ORD000021967,2026-01-05,CUST146447,Triya Rama,PROD100309,Bedsheet Variant 5,Home,3,36829.55,Dewas,Debit Card
ORD000021968,2026-01-05,CUST116733,Vritti Desai,PROD100346,Wall Clock Variant 2,Home,2,55855.32,Farrukhabad,Net Banking
ORD000021969,2026-01-05,CUST100159,Baghyawati Kurian,PROD100101,Soundbar Variant 2,Electronics,5,70895.7,Raebareli,UPI
ORD000021970,2026-01-05,CUST138855,Veda Mittal,PROD100034,Power Bank Variant 5,Electronics,2,17573.37,Nadiad,UPI
ORD000021971,2026-01-05,CUST118153,Naveen Batta,PROD100067,External Hard Drive Variant 3,Electronics,2,6016.96,Jodhpur,Net Banking
ORD000021972,2026-01-05,CUST135759,Ekani Desai,PROD100411,Children Book Variant 2,Books,2,26081.32,Udupi,Credit Card
ORD000021973,2026-01-05,CUST123894,Ira Garg,PROD100110,VR Headset Variant 1,Electronics,5,6171.36,Asansol,Net Banking
ORD000021974,2026-01-05,CUST141229,Anika Wali,PROD100498,Hair Oil Variant 4,Beauty,5,32521.56,Jamshedpur,Debit Card
ORD000021975,2026-01-05,CUST128288,Chanakya Pradhan,PROD100383,Exam Guide Variant 4,Books,3,69071.41,Aizawl,Cash on Delivery
ORD000021976,2026-01-05,CUST135330,Vedhika Palla,PROD100465,Serum Variant 1,Beauty,4,11182.47,Naihati,Net Banking
ORD000021977,2026-01-05,CUST103438,Anirudh Chaudhary,PROD100256,Induction Cooktop Variant 2,Home,2,51557.94,Asansol,Cash on Delivery
ORD000021978,2026-01-05,CUST142877,Brijesh Dutta,PROD100601,Resistance Band Variant 2,Sports,2,45987.01,Tadipatri,Net Banking
ORD000021979,2026-01-05,CUST131442,Riya Mistry,PROD100122,Digital Camera Variant 3,Electronics,4,45448.04,Latur,Debit Card
ORD000021980,2026-01-05,CUST140678,Laban Pau,PROD100296,Lamp Variant 2,Home,4,47563.24,Satara,Net Banking
ORD000021981,2026-01-05,CUST120613,Yatin Barad,PROD100316,Mattress Variant 2,Home,5,38153.12,Suryapet,Net Banking
ORD000021982,2026-01-05,CUST142152,Eshana Thakkar,PROD100139,Jeans Variant 5,Clothing,1,32160.6,Asansol,Cash on Delivery
ORD000021983,2026-01-05,CUST131486,Zehaan Rastogi,PROD100609,Treadmill Variant 5,Sports,1,26239.73,Medininagar,UPI
ORD000021984,2026-01-05,CUST136639,Tanvi Contractor,PROD100619,Sports Shoes Variant 5,Sports,3,28090.58,Chittoor,UPI
ORD000021985,2026-01-05,CUST126280,Radhika Sharma,PROD100570,Shuttlecock Variant 1,Sports,1,6580.05,Serampore,UPI
ORD000021986,2026-01-05,CUST131904,Dakshesh Kanda,PROD100296,Lamp Variant 2,Home,1,60983.47,Miryalaguda,Credit Card
ORD000021987,2026-01-05,CUST146285,Aarav Mohanty,PROD100238,Mixer Grinder Variant 4,Home,3,9104.0,Aurangabad,Net Banking
ORD000021988,2026-01-05,CUST119043,Panini Mutti,PROD100158,Kurta Variant 4,Clothing,4,18628.41,Shimla,UPI
ORD000021989,2026-01-05,CUST128323,Deepa Panchal,PROD100581,Basketball Variant 2,Sports,3,41886.37,Karnal,UPI
ORD000021990,2026-01-05,CUST104182,Lucky Bawa,PROD100154,Sweatshirt Variant 5,Clothing,3,33896.74,Hubli–Dharwad,Cash on Delivery
ORD000021991,2026-01-05,CUST139209,Anvi Sant,PROD100555,Football Variant 1,Sports,3,21092.9,Ballia,Net Banking
ORD000021992,2026-01-05,CUST109627,Chatura Randhawa,PROD100519,Beard Oil Variant 5,Beauty,2,45025.99,Amaravati,UPI
ORD000021993,2026-01-05,CUST118715,Ira Bakshi,PROD100559,Football Variant 5,Sports,5,15287.36,Dindigul,Net Banking
ORD000021994,2026-01-05,CUST118932,Radhika Sethi,PROD100368,Biography Variant 4,Books,4,39579.44,Mahbubnagar,Cash on Delivery
ORD000021995,2026-01-05,CUST146937,Zansi Kurian,PROD100296,Lamp Variant 2,Home,1,1591.7,Vijayawada,Net Banking
ORD000021996,2026-01-05,CUST127719,Rachita Master,PROD100290,Ceiling Fan Variant 1,Home,5,31066.45,Maheshtala,Credit Card
ORD000021997,2026-01-05,CUST101891,Falguni Narain,PROD100480,Lipstick Variant 1,Beauty,4,8516.99,Salem,Credit Card
ORD000021998,2026-01-05,CUST108986,Tanmayi Barad,PROD100180,Shorts Variant 1,Clothing,5,63903.99,Jammu,Debit Card
ORD000021999,2026-01-05,CUST134891,Praneel Bhasin,PROD100426,Law Book Variant 2,Books,4,40345.43,Bijapur,Cash on Delivery
ORD000022000,2026-01-05,CUST139914,Jason Tak,PROD100454,Face Cream Variant 5,Beauty,4,52483.42,Chennai,Cash on Delivery
ORD000022001,2026-01-05,CUST140899,Pallavi Sastry,PROD100079,Gaming Console Variant 5,Electronics,5,27264.49,Chinsurah,Debit Card
ORD000022002,2026-01-05,CUST136252,Hemang Rajan,PROD100455,Moisturizer Variant 1,Beauty,2,32631.69,Bhiwandi,UPI
ORD000022003,2026-01-05,CUST147026,Saanvi Lata,PROD100100,Soundbar Variant 1,Electronics,2,50039.32,Bhilai,Cash on Delivery
ORD000022004,2026-01-05,CUST101851,Yauvani Patil,PROD100614,Gym Gloves Variant 5,Sports,3,53964.41,Davanagere,Net Banking
ORD000022005,2026-01-05,CUST130073,Advay Dhar,PROD100203,Hoodie Variant 4,Clothing,4,17249.74,Haldia,Credit Card
ORD000022006,2026-01-05,CUST130193,Ekiya Yohannan,PROD100057,Router Variant 3,Electronics,3,34343.66,Sambhal,Net Banking
ORD000022007,2026-01-05,CUST104247,Sarthak Char,PROD100297,Lamp Variant 3,Home,5,65674.14,Shahjahanpur,Cash on Delivery
ORD000022008,2026-01-05,CUST112970,Parth Bajaj,PROD100363,Textbook Variant 4,Books,4,43517.17,Khammam,Debit Card
ORD000022009,2026-01-05,CUST145957,Henry Parikh,PROD100371,Comics Variant 2,Books,2,24611.88,Mangalore,Net Banking
ORD000022010,2026-01-05,CUST137111,Hemang Ravel,PROD100084,Graphics Card Variant 5,Electronics,1,40040.2,Durg,Debit Card
ORD000022011,2026-01-05,CUST120619,Aryan Rattan,PROD100278,Vacuum Cleaner Variant 4,Home,4,38876.26,Tezpur,Cash on Delivery
ORD000022012,2026-01-05,CUST142337,Ronith Barad,PROD100468,Serum Variant 4,Beauty,3,45312.89,Ozhukarai,UPI
ORD000022013,2026-01-05,CUST119554,Sneha Nath,PROD100426,Law Book Variant 2,Books,1,17266.95,Saharsa,UPI
ORD000022014,2026-01-05,CUST138753,Yahvi Mishra,PROD100142,Trousers Variant 3,Clothing,2,11076.32,Nadiad,Debit Card
ORD000022015,2026-01-05,CUST138154,Reva Radhakrishnan,PROD100038,Keyboard Variant 4,Electronics,2,15518.93,Berhampore,Net Banking
ORD000022016,2026-01-05,CUST140184,Kavya Bhandari,PROD100244,Washing Machine Variant 5,Home,5,37357.03,Jaunpur,Cash on Delivery
ORD000022017,2026-01-05,CUST107826,Vrinda Merchant,PROD100436,Science Book Variant 2,Books,1,57705.53,Parbhani,Net Banking
ORD000022018,2026-01-05,CUST127930,Kala Sengupta,PROD100307,Bedsheet Variant 3,Home,2,57768.4,Amritsar,Net Banking
ORD000022019,2026-01-05,CUST103928,Reva Barman,PROD100254,Microwave Oven Variant 5,Home,2,18442.08,Ambala,Cash on Delivery
