order_id,order_date,customer_id,customer_name,product_id,product_name,category,quantity,price,city,payment_type
ORD000163676,2026-01-29,CUST100644,Orinder Pal,PROD100286,Table Fan Variant 2,Home,3,67480.15,Bellary,Cash on Delivery
ORD000163677,2026-01-29,CUST144322,Damyanti Aurora,PROD100153,Sweatshirt Variant 4,Clothing,5,26400.88,Jabalpur,Credit Card
ORD000163678,2026-01-29,CUST127805,Faqid Puri,PROD100377,Magazine Variant 3,Books,4,22991.35,Buxar,Credit Card
ORD000163679,2026-01-29,CUST117059,Bachittar Sunder,PROD100387,Question Bank Variant 3,Books,4,55817.08,Varanasi,Net Banking
ORD000163680,2026-01-29,CUST147508,Jasmit Desai,PROD100126,T-Shirt Variant 2,Clothing,2,45724.69,Bikaner,Credit Card
ORD000163681,2026-01-29,CUST111213,Farhan Merchant,PROD100236,Mixer Grinder Variant 2,Home,4,12992.12,Gudivada,UPI
ORD000163682,2026-01-29,CUST118540,Wriddhish Ray,PROD100375,Magazine Variant 1,Books,1,21979.57,Bhagalpur,Debit Card
ORD000163683,2026-01-29,CUST122269,Leena Sood,PROD100302,Curtains Variant 3,Home,3,42081.08,Hubli–Dharwad,Credit Card
ORD000163684,2026-01-29,CUST100636,Qasim Babu,PROD100082,Graphics Card Variant 3,Electronics,1,63563.48,Suryapet,Debit Card
ORD000163685,2026-01-29,CUST145508,Girik Golla,PROD100167,Saree Variant 3,Clothing,4,52506.06,Kalyan-Dombivli,Net Banking
ORD000163686,2026-01-29,CUST115534,Hritik Wable,PROD100297,Lamp Variant 3,Home,2,31255.63,Bilaspur,Cash on Delivery
ORD000163687,2026-01-29,CUST144479,Thomas Chauhan,PROD100427,Law Book Variant 3,Books,3,30183.06,South Dumdum,Net Banking
ORD000163688,2026-01-29,CUST141464,Unnati Brahmbhatt,PROD100024,Headphones Variant 5,Electronics,5,59078.77,Parbhani,Credit Card
ORD000163689,2026-01-29,CUST118148,Nihal Chaudhary,PROD100255,Induction Cooktop Variant 1,Home,1,44746.24,Rohtak,Credit Card
ORD000163690,2026-01-29,CUST126529,Anya Kibe,PROD100324,Dining Table Variant 5,Home,5,66715.74,Tiruchirappalli,Net Banking
ORD000163691,2026-01-29,CUST123177,Nimrat Baria,PROD100334,Sofa Variant 5,Home,4,51907.2,Tumkur,Net Banking
ORD000163692,2026-01-29,CUST107039,Jeevika Ahluwalia,PROD100486,Foundation Variant 2,Beauty,4,44492.22,Proddatur,UPI
ORD000163693,2026-01-29,CUST112669,Vansha Sahni,PROD100293,Ceiling Fan Variant 4,Home,4,32916.04,Moradabad,Debit Card
ORD000163694,2026-01-29,CUST134804,Vasatika Sachdev,PROD100180,Shorts Variant 1,Clothing,3,30856.14,Haridwar,Net Banking
ORD000163695,2026-01-29,CUST132093,Nirja Suri,PROD100624,Helmet Variant 5,Sports,3,39491.69,Mangalore,Debit Card
ORD000163696,2026-01-29,CUST148067,Nidra Chanda,PROD100319,Mattress Variant 5,Home,5,43272.9,Allahabad,Net Banking
ORD000163697,2026-01-29,CUST141444,Panini Wagle,PROD100079,Gaming Console Variant 5,Electronics,3,16572.8,Akola,UPI
ORD000163698,2026-01-29,CUST124420,Isha Bora,PROD100438,Science Book Variant 4,Books,3,13407.72,Sasaram,Debit Card
ORD000163699,2026-01-29,CUST115855,Nikita Swaminathan,PROD100014,Tablet Variant 5,Electronics,5,32802.79,Muzaffarpur,Debit Card
ORD000163700,2026-01-29,CUST134142,Dalbir Venkataraman,PROD100560,Volleyball Variant 1,Sports,3,65751.66,Thiruvananthapuram,Cash on Delivery
ORD000163701,2026-01-29,CUST144600,Ojasvi Padmanabhan,PROD100173,Lehenga Variant 4,Clothing,2,61950.15,Kolkata,Debit Card
ORD000163702,2026-01-29,CUST145320,Udarsh Murty,PROD100095,SSD Variant 1,Electronics,5,37047.88,Kishanganj,Cash on Delivery
ORD000163703,2026-01-29,CUST132849,Ansh Chandran,PROD100541,Body Lotion Variant 2,Beauty,3,37013.86,Tadepalligudem,Cash on Delivery
ORD000163704,2026-01-29,CUST140948,Yamini Bassi,PROD100023,Headphones Variant 4,Electronics,2,65478.45,Noida,Net Banking
ORD000163705,2026-01-29,CUST106511,Gopal Grover,PROD100241,Washing Machine Variant 2,Home,4,59566.99,Nagercoil,Net Banking
ORD000163706,2026-01-29,CUST102123,Varsha Mohan,PROD100627,Knee Guard Variant 3,Sports,1,49953.88,Erode,Debit Card
ORD000163707,2026-01-29,CUST133369,Yauvani Dar,PROD100412,Children Book Variant 3,Books,3,73532.6,Kochi,Credit Card
ORD000163708,2026-01-29,CUST134424,Gaurika Sant,PROD100012,Tablet Variant 3,Electronics,1,30002.79,Jhansi,Cash on Delivery
ORD000163709,2026-01-29,CUST137079,Yashoda Madan,PROD100485,Foundation Variant 1,Beauty,2,12689.43,Ahmednagar,Credit Card
ORD000163710,2026-01-29,CUST131279,Aarav Dalal,PROD100455,Moisturizer Variant 1,Beauty,2,5739.93,New Delhi,Debit Card
ORD000163711,2026-01-29,CUST112600,Pooja Sibal,PROD100569,Badminton Racket Variant 5,Sports,3,1962.32,Mathura,Cash on Delivery
ORD000163712,2026-01-29,CUST138571,Bhavika Ahluwalia,PROD100579,Tennis Racket Variant 5,Sports,4,58410.12,Srinagar,Net Banking
ORD000163713,2026-01-29,CUST100118,Ladli Raja,PROD100436,Science Book Variant 2,Books,1,64410.16,Agra,Net Banking
ORD000163714,2026-01-29,CUST124616,Arya Batta,PROD100492,Compact Powder Variant 3,Beauty,3,8294.01,Kirari Suleman Nagar,Net Banking
ORD000163715,2026-01-29,CUST103989,Onkar Prasad,PROD100477,Deodorant Variant 3,Beauty,2,17462.57,Bally,Credit Card
ORD000163716,2026-01-29,CUST145613,Ekbal Bir,PROD100595,Dumbbells Variant 1,Sports,3,34021.94,Bhatpara,UPI
ORD000163717,2026-01-29,CUST102046,Neha Kara,PROD100389,Question Bank Variant 5,Books,5,77199.73,Maheshtala,Cash on Delivery
ORD000163718,2026-01-29,CUST129390,Bahadurjit Narayanan,PROD100360,Textbook Variant 1,Books,3,10027.51,Jhansi,UPI
ORD000163719,2026-01-29,CUST103104,Bakhshi Kapadia,PROD100585,Yoga Mat Variant 1,Sports,3,8902.36,Rohtak,Credit Card
ORD000163720,2026-01-29,CUST149548,Yashica Date,PROD100070,USB Flash Drive Variant 1,Electronics,2,70019.94,Karaikudi,Cash on Delivery
ORD000163721,2026-01-29,CUST148324,Urvashi Bahl,PROD100101,Soundbar Variant 2,Electronics,3,41817.79,Ulhasnagar,UPI
ORD000163722,2026-01-29,CUST131160,Zayan Doshi,PROD100062,Webcam Variant 3,Electronics,2,16934.74,Pallavaram,Net Banking
ORD000163723,2026-01-29,CUST105419,Rayaan Rattan,PROD100602,Resistance Band Variant 3,Sports,4,28979.85,Arrah,Net Banking
ORD000163724,2026-01-29,CUST103423,Indira Ratti,PROD100590,Skipping Rope Variant 1,Sports,4,23060.69,Bally,Debit Card
ORD000163725,2026-01-29,CUST115366,Nitesh Bora,PROD100173,Lehenga Variant 4,Clothing,1,56409.2,Firozabad,Net Banking
ORD000163726,2026-01-29,CUST106959,Chavvi Roy,PROD100553,Cricket Ball Variant 4,Sports,3,3766.14,Asansol,Debit Card
ORD000163727,2026-01-29,CUST111680,Upkaar Mani,PROD100589,Yoga Mat Variant 5,Sports,2,47900.66,Bhalswa Jahangir Pur,Credit Card
ORD000163728,2026-01-29,CUST103556,Sara Dasgupta,PROD100424,Medical Book Variant 5,Books,4,17737.91,Bhopal,Cash on Delivery
ORD000163729,2026-01-29,CUST128899,Wazir Bansal,PROD100568,Badminton Racket Variant 4,Sports,3,13793.02,Visakhapatnam,Debit Card
ORD000163730,2026-01-29,CUST127190,Sai Sani,PROD100558,Football Variant 4,Sports,1,70627.76,Nagpur,UPI
ORD000163731,2026-01-29,CUST108279,Zehaan Khare,PROD100595,Dumbbells Variant 1,Sports,1,37823.79,Sagar,Credit Card
ORD000163732,2026-01-29,CUST127435,Sneha Dubey,PROD100020,Headphones Variant 1,Electronics,3,9933.87,Allahabad,Credit Card
ORD000163733,2026-01-29,CUST143488,Kiaan Sha,PROD100083,Graphics Card Variant 4,Electronics,5,68932.83,Ongole,Debit Card
ORD000163734,2026-01-29,CUST126507,Panini Krish,PROD100193,Top Variant 4,Clothing,5,45180.84,Uluberia,Debit Card
ORD000163735,2026-01-29,CUST123760,Tanay Dayal,PROD100249,Refrigerator Variant 5,Home,2,45458.7,Howrah,Net Banking
ORD000163736,2026-01-29,CUST144929,Balveer Mallick,PROD100612,Gym Gloves Variant 3,Sports,5,60284.67,Mehsana,Credit Card
ORD000163737,2026-01-29,CUST131695,Amrita Nagy,PROD100134,Shirt Variant 5,Clothing,1,16760.01,Bhagalpur,Credit Card
ORD000163738,2026-01-29,CUST130131,Nitara Tailor,PROD100482,Lipstick Variant 3,Beauty,2,21509.76,Akola,Net Banking
ORD000163739,2026-01-29,CUST106371,Nisha Rana,PROD100091,RAM Variant 2,Electronics,4,34709.23,Dibrugarh,Debit Card
ORD000163740,2026-01-29,CUST115831,Samar Deol,PROD100605,Treadmill Variant 1,Sports,2,59862.35,Khammam,Net Banking
ORD000163741,2026-01-29,CUST110153,Baghyawati Bassi,PROD100418,Engineering Book Variant 4,Books,1,31690.98,Madhyamgram,UPI
ORD000163742,2026-01-29,CUST125853,Warjas Palan,PROD100599,Dumbbells Variant 5,Sports,2,69484.73,Gurgaon,Net Banking
ORD000163743,2026-01-29,CUST103257,Vihaan Rajan,PROD100512,Hair Mask Variant 3,Beauty,2,32931.16,Naihati,Cash on Delivery
ORD000163744,2026-01-29,CUST114824,Gautami Prabhakar,PROD100613,Gym Gloves Variant 4,Sports,5,75946.77,Mirzapur,Credit Card
ORD000163745,2026-01-29,CUST119918,Panini Sheth,PROD100207,Cap Variant 3,Clothing,1,7717.51,Secunderabad,UPI
ORD000163746,2026-01-29,CUST140145,Bhavika Hegde,PROD100085,Motherboard Variant 1,Electronics,3,79453.36,Agartala,Credit Card
ORD000163747,2026-01-29,CUST126959,Advaith Rege,PROD100163,Kurti Variant 4,Clothing,4,24512.08,Pudukkottai,Credit Card
ORD000163748,2026-01-29,CUST111471,Vihaan Shah,PROD100508,Conditioner Variant 4,Beauty,5,50614.51,Agartala,Credit Card
ORD000163749,2026-01-29,CUST123799,Ridhi Prabhu,PROD100471,Perfume Variant 2,Beauty,3,74834.53,Meerut,Cash on Delivery
ORD000163750,2026-01-29,CUST111818,Saksham Bhatt,PROD100155,Kurta Variant 1,Clothing,2,7694.31,Jammu,Credit Card
ORD000163751,2026-01-29,CUST137421,Eshana Sundaram,PROD100091,RAM Variant 2,Electronics,2,24994.48,Gandhinagar,UPI
ORD000163752,2026-01-29,CUST121794,Noah Salvi,PROD100295,Lamp Variant 1,Home,5,36700.82,Karaikudi,Net Banking
ORD000163753,2026-01-29,CUST104551,Nirja Pandya,PROD100340,Bookshelf Variant 1,Home,4,4875.36,Avadi,Debit Card
ORD000163754,2026-01-29,CUST135385,Anita Parekh,PROD100164,Kurti Variant 5,Clothing,2,59158.14,Dewas,Credit Card
