order_id,order_date,customer_id,customer_name,product_id,product_name,category,quantity,price,city,payment_type
ORD000174121,2026-01-31,CUST133745,Ojas Balasubramanian,PROD100543,Body Lotion Variant 4,Beauty,2,14101.56,Chennai,Debit Card
ORD000174122,2026-01-31,CUST118593,Lakshmi Kant,PROD100582,Basketball Variant 3,Sports,2,14863.68,Haridwar,Net Banking
ORD000174123,2026-01-31,CUST148613,Vasatika Sibal,PROD100568,Badminton Racket Variant 4,Sports,4,11902.9,Anantapuram,UPI
ORD000174124,2026-01-31,CUST111111,Zinal Wagle,PROD100360,Textbook Variant 1,Books,4,25322.41,Pune,Debit Card
ORD000174125,2026-01-31,CUST112331,Urvi Raman,PROD100552,Cricket Ball Variant 3,Sports,4,25336.84,Bally,Credit Card
ORD000174126,2026-01-31,CUST140669,Kevin Ben,PROD100274,Water Purifier Variant 5,Home,1,3720.22,Bhilai,UPI
ORD000174127,2026-01-31,CUST111705,Krisha Issac,PROD100467,Serum Variant 3,Beauty,4,40606.6,Jamshedpur,Cash on Delivery
ORD000174128,2026-01-31,CUST133322,Utkarsh Sabharwal,PROD100575,Tennis Racket Variant 1,Sports,3,58987.69,Bally,Cash on Delivery
ORD000174129,2026-01-31,CUST126558,Lopa Apte,PROD100570,Shuttlecock Variant 1,Sports,4,34739.08,Loni,Credit Card
ORD000174130,2026-01-31,CUST105814,Yashawini Tripathi,PROD100383,Exam Guide Variant 4,Books,4,29491.96,Jammu,Debit Card
ORD000174131,2026-01-31,CUST105206,Jagrati Dutt,PROD100443,History Book Variant 4,Books,1,8834.65,Muzaffarnagar,Credit Card
ORD000174132,2026-01-31,CUST148374,Champak Sura,PROD100468,Serum Variant 4,Beauty,3,79906.8,Hindupur,Credit Card
ORD000174133,2026-01-31,CUST112787,Dev Varughese,PROD100570,Shuttlecock Variant 1,Sports,5,19494.32,Rajpur Sonarpur,Debit Card
ORD000174134,2026-01-31,CUST135067,Qadim Karnik,PROD100448,Face Wash Variant 4,Beauty,4,3392.6,Nashik,UPI
ORD000174135,2026-01-31,CUST129598,Rachita Narula,PROD100149,Jacket Variant 5,Clothing,4,64417.77,Hosur,Net Banking
ORD000174136,2026-01-31,CUST113066,Chandani Dhar,PROD100257,Induction Cooktop Variant 3,Home,2,4338.2,Jamshedpur,Debit Card
ORD000174137,2026-01-31,CUST121654,Saumya Dasgupta,PROD100571,Shuttlecock Variant 2,Sports,3,54975.9,Saharanpur,Credit Card
ORD000174138,2026-01-31,CUST102873,Alka Nagi,PROD100228,Innerwear Variant 4,Clothing,1,52450.96,Miryalaguda,Credit Card
ORD000174139,2026-01-31,CUST149161,Yuvraj Narayan,PROD100627,Knee Guard Variant 3,Sports,3,29316.14,Proddatur,Net Banking
ORD000174140,2026-01-31,CUST147869,Nicholas Ranganathan,PROD100508,Conditioner Variant 4,Beauty,4,6982.47,Howrah,Cash on Delivery
ORD000174141,2026-01-31,CUST124418,Yashvi Manne,PROD100543,Body Lotion Variant 4,Beauty,5,72042.99,Kollam,Credit Card
ORD000174142,2026-01-31,CUST113472,Gauri Karnik,PROD100200,Hoodie Variant 1,Clothing,4,2599.0,Haridwar,Credit Card
ORD000174143,2026-01-31,CUST125732,Mohini Chander,PROD100571,Shuttlecock Variant 2,Sports,2,52105.59,Pallavaram,Credit Card
ORD000174144,2026-01-31,CUST117337,Omaja Dayal,PROD100157,Kurta Variant 3,Clothing,3,63222.61,Machilipatnam,Debit Card
ORD000174145,2026-01-31,CUST148462,Suhani Dhar,PROD100187,Skirt Variant 3,Clothing,5,621.63,Jamshedpur,Credit Card
ORD000174146,2026-01-31,CUST145647,Veda Kunda,PROD100445,Face Wash Variant 1,Beauty,3,20076.72,Bhind,Debit Card
ORD000174147,2026-01-31,CUST116770,Indrajit Anne,PROD100186,Skirt Variant 2,Clothing,3,75748.34,Bathinda,UPI
ORD000174148,2026-01-31,CUST107547,Wakeeta Shetty,PROD100165,Saree Variant 1,Clothing,5,56212.29,Ranchi,Debit Card
ORD000174149,2026-01-31,CUST114954,Harsh Khare,PROD100536,Straightener Variant 2,Beauty,1,60955.89,Allahabad,Credit Card
ORD000174150,2026-01-31,CUST120032,Victor Manda,PROD100048,Monitor Variant 4,Electronics,4,50698.54,Dindigul,Net Banking
ORD000174151,2026-01-31,CUST106037,Vasudha Sagar,PROD100440,History Book Variant 1,Books,2,58173.86,Amritsar,Credit Card
ORD000174152,2026-01-31,CUST136241,Ekani Soni,PROD100319,Mattress Variant 5,Home,4,14612.63,Salem,Credit Card
ORD000174153,2026-01-31,CUST134847,Tripti Talwar,PROD100179,Blazer Variant 5,Clothing,3,37522.39,Yamunanagar,UPI
ORD000174154,2026-01-31,CUST141448,Yauvani Bal,PROD100075,Gaming Console Variant 1,Electronics,3,58586.41,Uluberia,UPI
ORD000174155,2026-01-31,CUST108178,Ekalinga Dugar,PROD100423,Medical Book Variant 4,Books,3,40311.3,Phagwara,UPI
ORD000174156,2026-01-31,CUST120990,Arya Patil,PROD100052,Printer Variant 3,Electronics,1,1444.85,Bidar,Net Banking
ORD000174157,2026-01-31,CUST143271,Yash Ganesh,PROD100149,Jacket Variant 5,Clothing,1,68834.29,Gandhinagar,Credit Card
ORD000174158,2026-01-31,CUST112842,Sara Halder,PROD100214,Socks Variant 5,Clothing,1,68400.62,Ambarnath,Credit Card
ORD000174159,2026-01-31,CUST130498,Farhan Sura,PROD100203,Hoodie Variant 4,Clothing,1,15667.17,Phusro,Credit Card
ORD000174160,2026-01-31,CUST101481,Gauri Mutti,PROD100356,Novel Variant 2,Books,4,56051.87,South Dumdum,Credit Card
ORD000174161,2026-01-31,CUST146509,Ucchal Contractor,PROD100202,Hoodie Variant 3,Clothing,5,76499.03,Khora ,Credit Card
ORD000174162,2026-01-31,CUST147130,Pahal Gala,PROD100448,Face Wash Variant 4,Beauty,1,63615.23,Sambhal,Net Banking
ORD000174163,2026-01-31,CUST108496,Urvashi Kapur,PROD100181,Shorts Variant 2,Clothing,3,65914.7,Miryalaguda,Net Banking
ORD000174164,2026-01-31,CUST111275,Frado Balan,PROD100159,Kurta Variant 5,Clothing,4,72695.25,Baranagar,Cash on Delivery
ORD000174165,2026-01-31,CUST130686,Frederick Keer,PROD100601,Resistance Band Variant 2,Sports,1,77983.23,Muzaffarnagar,UPI
ORD000174166,2026-01-31,CUST140187,Caleb Dave,PROD100128,T-Shirt Variant 4,Clothing,3,31966.96,Nandyal,Credit Card
ORD000174167,2026-01-31,CUST139629,Priya Dhar,PROD100023,Headphones Variant 4,Electronics,4,21588.34,Rewa,UPI
ORD000174168,2026-01-31,CUST111479,Dhriti Sani,PROD100165,Saree Variant 1,Clothing,4,79350.6,Gaya,Cash on Delivery
ORD000174169,2026-01-31,CUST104449,Sathvik Kapadia,PROD100241,Washing Machine Variant 2,Home,3,3446.79,Sultan Pur Majra,Net Banking
ORD000174170,2026-01-31,CUST102118,Yug Narang,PROD100612,Gym Gloves Variant 3,Sports,4,41446.06,Coimbatore,Credit Card
ORD000174171,2026-01-31,CUST111028,Dhruv Panchal,PROD100073,USB Flash Drive Variant 4,Electronics,3,51362.96,Kharagpur,UPI
ORD000174172,2026-01-31,CUST110228,Upadhriti Dua,PROD100588,Yoga Mat Variant 4,Sports,5,49881.36,Vellore,UPI
ORD000174173,2026-01-31,CUST132875,Gabriel Bedi,PROD100319,Mattress Variant 5,Home,5,52856.25,Arrah,Cash on Delivery
ORD000174174,2026-01-31,CUST140430,Nicholas Master,PROD100267,Iron Variant 3,Home,2,30662.94,Kollam,UPI
ORD000174175,2026-01-31,CUST108401,Vrishti Banik,PROD100395,Diary Variant 1,Books,1,52569.63,Nagpur,UPI
ORD000174176,2026-01-31,CUST124897,Ethan Devan,PROD100528,Face Razor Variant 4,Beauty,5,55029.79,Raiganj,Cash on Delivery
ORD000174177,2026-01-31,CUST131755,Janya Bajaj,PROD100558,Football Variant 4,Sports,4,51524.4,Delhi,UPI
ORD000174178,2026-01-31,CUST115046,Lakshmi Barad,PROD100099,SSD Variant 5,Electronics,5,68006.12,Aurangabad,Net Banking
ORD000174179,2026-01-31,CUST118307,Zaid Khosla,PROD100203,Hoodie Variant 4,Clothing,4,12585.41,Jalgaon,Credit Card
ORD000174180,2026-01-31,CUST105198,Ladli Naidu,PROD100207,Cap Variant 3,Clothing,3,19847.33,Nagaon,Debit Card
ORD000174181,2026-01-31,CUST103164,Dhriti Bassi,PROD100203,Hoodie Variant 4,Clothing,4,26168.25,Varanasi,Debit Card
ORD000174182,2026-01-31,CUST111074,Vyanjana Mangal,PROD100034,Power Bank Variant 5,Electronics,2,56276.34,Kulti,Credit Card
ORD000174183,2026-01-31,CUST103362,Naveen Deshpande,PROD100215,Raincoat Variant 1,Clothing,2,64674.93,Visakhapatnam,Debit Card
ORD000174184,2026-01-31,CUST138544,Laksh Padmanabhan,PROD100165,Saree Variant 1,Clothing,3,12135.63,Morbi,Net Banking
ORD000174185,2026-01-31,CUST122335,Jonathan Sarma,PROD100361,Textbook Variant 2,Books,2,53463.25,Ludhiana,Net Banking
ORD000174186,2026-01-31,CUST134156,Kevin Sinha,PROD100192,Top Variant 3,Clothing,4,26591.81,Shimla,UPI
ORD000174187,2026-01-31,CUST146768,Vasudha Tella,PROD100019,Smart Watch Variant 5,Electronics,4,71302.04,Durg,Credit Card
ORD000174188,2026-01-31,CUST144304,Nidhi Vala,PROD100409,Story Book Variant 5,Books,3,69661.41,Burhanpur,UPI
ORD000174189,2026-01-31,CUST119011,Nathaniel Boase,PROD100333,Sofa Variant 4,Home,1,24593.38,Jamnagar,Cash on Delivery
ORD000174190,2026-01-31,CUST128292,Ubika Balakrishnan,PROD100141,Trousers Variant 2,Clothing,1,64947.84,Tiruchirappalli,Credit Card
ORD000174191,2026-01-31,CUST115551,Widisha Venkataraman,PROD100445,Face Wash Variant 1,Beauty,5,11184.61,Tezpur,Debit Card
ORD000174192,2026-01-31,CUST112403,Yutika Kanda,PROD100132,Shirt Variant 3,Clothing,2,11954.84,Surendranagar Dudhrej,Credit Card
ORD000174193,2026-01-31,CUST122500,Henry Pillai,PROD100538,Straightener Variant 4,Beauty,2,344.51,Varanasi,Cash on Delivery
ORD000174194,2026-01-31,CUST105514,Baljiwan Keer,PROD100136,Jeans Variant 2,Clothing,4,73991.08,Erode,UPI
ORD000174195,2026-01-31,CUST119350,Yasti Dhillon,PROD100053,Printer Variant 4,Electronics,5,5954.59,Nellore,Net Banking
ORD000174196,2026-01-31,CUST137962,Ijaya Rana,PROD100550,Cricket Ball Variant 1,Sports,3,79522.06,Jorhat,Cash on Delivery
ORD000174197,2026-01-31,CUST129476,Ishwar Grover,PROD100389,Question Bank Variant 5,Books,5,21522.88,Kota,Debit Card
ORD000174198,2026-01-31,CUST103321,Noah Trivedi,PROD100162,Kurti Variant 3,Clothing,2,42265.43,Ranchi,Net Banking
ORD000174199,2026-01-31,CUST108214,Ojasvi Dey,PROD100601,Resistance Band Variant 2,Sports,2,78775.99,Burhanpur,Net Banking
ORD000174200,2026-01-31,CUST100991,Wridesh Ganguly,PROD100432,Maths Book Variant 3,Books,4,55692.83,Madhyamgram,Credit Card
ORD000174201,2026-01-31,CUST114837,Raghav Pradhan,PROD100034,Power Bank Variant 5,Electronics,5,42856.72,Mira-Bhayandar,Debit Card
ORD000174202,2026-01-31,CUST121618,Kabir Narayanan,PROD100184,Shorts Variant 5,Clothing,4,47738.93,Barasat,Net Banking
ORD000174203,2026-01-31,CUST140134,Kashvi Oza,PROD100428,Law Book Variant 4,Books,1,45316.47,Kavali,Credit Card
ORD000174204,2026-01-31,CUST122373,Watika Salvi,PROD100368,Biography Variant 4,Books,3,13542.6,Giridih,Net Banking
ORD000174205,2026-01-31,CUST125803,Widisha Gala,PROD100097,SSD Variant 3,Electronics,5,75100.35,Tezpur,UPI
ORD000174206,2026-01-31,CUST137283,Vamakshi Nanda,PROD100216,Raincoat Variant 2,Clothing,1,32240.8,Dehri,Net Banking
ORD000174207,2026-01-31,CUST122808,Garima Dhawan,PROD100386,Question Bank Variant 2,Books,1,20052.11,Uluberia,Credit Card
ORD000174208,2026-01-31,CUST147477,Advay Cherian,PROD100161,Kurti Variant 2,Clothing,1,43049.87,Etawah,Credit Card
ORD000174209,2026-01-31,CUST127979,Chakrika Bhakta,PROD100239,Mixer Grinder Variant 5,Home,1,31462.14,Sirsa,Debit Card
ORD000174210,2026-01-31,CUST133025,Xiti Sagar,PROD100337,Wardrobe Variant 3,Home,1,49168.84,Alwar,Credit Card
ORD000174211,2026-01-31,CUST130983,Yashoda Sura,PROD100394,Notebook Variant 5,Books,4,69081.6,Kanpur,UPI
ORD000174212,2026-01-31,CUST139607,Ishita Kohli,PROD100482,Lipstick Variant 3,Beauty,1,25507.46,Satara,Net Banking
ORD000174213,2026-01-31,CUST106958,Utkarsh Bora,PROD100002,Mobile Phone Variant 3,Electronics,1,38256.13,Jehanabad,Cash on Delivery
ORD000174214,2026-01-31,CUST111878,Aashi Raju,PROD100401,Self Help Book Variant 2,Books,5,74617.55,Khora ,Debit Card
ORD000174215,2026-01-31,CUST115115,Varenya Nair,PROD100324,Dining Table Variant 5,Home,2,39484.58,Anand,Cash on Delivery
ORD000174216,2026-01-31,CUST117804,Ikshita Tara,PROD100372,Comics Variant 3,Books,2,21470.86,Darbhanga,Debit Card
ORD000174217,2026-01-31,CUST128247,Saumya Kale,PROD100126,T-Shirt Variant 2,Clothing,2,36486.82,Sambhal,Net Banking
ORD000174218,2026-01-31,CUST109701,Champak Nagar,PROD100516,Beard Oil Variant 2,Beauty,4,10049.9,Guntur,Net Banking
ORD000174219,2026-01-31,CUST115010,Laban Karpe,PROD100085,Motherboard Variant 1,Electronics,5,10368.66,Bardhaman,Net Banking
ORD000174220,2026-01-31,CUST136327,Anita Kalla,PROD100267,Iron Variant 3,Home,1,74863.8,Satara,Net Banking
ORD000174221,2026-01-31,CUST128812,Wriddhish Brahmbhatt,PROD100045,Monitor Variant 1,Electronics,1,67026.84,Suryapet,Cash on Delivery
ORD000174222,2026-01-31,CUST101027,Sara Dar,PROD100295,Lamp Variant 1,Home,1,6910.95,Navi Mumbai,Credit Card
ORD000174223,2026-01-31,CUST135185,Nikita Ray,PROD100595,Dumbbells Variant 1,Sports,5,28470.51,Kavali,Net Banking
ORD000174224,2026-01-31,CUST117950,Thomas Aurora,PROD100183,Shorts Variant 4,Clothing,5,78184.91,Malda,Credit Card
ORD000174225,2026-01-31,CUST101158,Kai Dey,PROD100565,Badminton Racket Variant 1,Sports,3,39850.17,Kulti,Cash on Delivery
ORD000174226,2026-01-31,CUST136797,Vaishnavi Raju,PROD100014,Tablet Variant 5,Electronics,1,54403.56,Vijayawada,Cash on Delivery
ORD000174227,2026-01-31,CUST113101,Gaurang Wadhwa,PROD100617,Sports Shoes Variant 3,Sports,4,20328.81,Durgapur,Net Banking
ORD000174228,2026-01-31,CUST142405,Indali Sami,PROD100098,SSD Variant 4,Electronics,3,13682.23,Mangalore,Debit Card
ORD000174229,2026-01-31,CUST141312,Isaiah Gala,PROD100025,Bluetooth Speaker Variant 1,Electronics,5,39451.59,Arrah,UPI
ORD000174230,2026-01-31,CUST105895,Harini Bahri,PROD100004,Mobile Phone Variant 5,Electronics,5,72182.19,Tumkur,Cash on Delivery
ORD000174231,2026-01-31,CUST130414,Deepa Bhalla,PROD100526,Face Razor Variant 2,Beauty,5,54150.03,Lucknow,Debit Card
ORD000174232,2026-01-31,CUST146683,Alexander Bhavsar,PROD100109,Projector Variant 5,Electronics,2,48907.34,Phagwara,Debit Card
ORD000174233,2026-01-31,CUST123500,Upma Grover,PROD100174,Lehenga Variant 5,Clothing,3,21515.77,Ambarnath,UPI
ORD000174234,2026-01-31,CUST141745,Amrita Sharaf,PROD100433,Maths Book Variant 4,Books,2,24544.3,Satara,Cash on Delivery
ORD000174235,2026-01-31,CUST115346,Oliver Bhasin,PROD100416,Engineering Book Variant 2,Books,4,15071.89,Nashik,Debit Card
ORD000174236,2026-01-31,CUST123845,Chandran Ganguly,PROD100152,Sweatshirt Variant 3,Clothing,5,37230.62,Gaya,UPI
ORD000174237,2026-01-31,CUST149130,Yashica Saran,PROD100282,Air Cooler Variant 3,Home,1,40945.03,Suryapet,Net Banking
ORD000174238,2026-01-31,CUST129501,Kabir Singh,PROD100604,Resistance Band Variant 5,Sports,5,9721.02,Shahjahanpur,UPI
ORD000174239,2026-01-31,CUST114163,Chakradev Dixit,PROD100579,Tennis Racket Variant 5,Sports,5,47582.09,Raipur,Net Banking
ORD000174240,2026-01-31,CUST129741,Robert Date,PROD100304,Curtains Variant 5,Home,1,41419.37,Jaunpur,UPI
ORD000174241,2026-01-31,CUST143854,Nakul Nagarajan,PROD100076,Gaming Console Variant 2,Electronics,2,16811.27,Ahmedabad,Net Banking
ORD000174242,2026-01-31,CUST143674,Laksh Buch,PROD100396,Diary Variant 2,Books,5,65212.2,Tadepalligudem,UPI
ORD000174243,2026-01-31,CUST117790,Kritika Bhatt,PROD100450,Face Cream Variant 1,Beauty,2,56880.94,Tadepalligudem,Credit Card
ORD000174244,2026-01-31,CUST102281,Bina Kakar,PROD100536,Straightener Variant 2,Beauty,4,11069.95,Ahmedabad,Net Banking
ORD000174245,2026-01-31,CUST124244,Chaitanya Sidhu,PROD100545,Cricket Bat Variant 1,Sports,4,74090.28,Ongole,Debit Card
ORD000174246,2026-01-31,CUST144630,Nitesh Bava,PROD100122,Digital Camera Variant 3,Electronics,4,52226.11,Ulhasnagar,Net Banking
ORD000174247,2026-01-31,CUST124866,Chakradhar Dugar,PROD100341,Bookshelf Variant 2,Home,1,19226.56,Gandhinagar,Credit Card
ORD000174248,2026-01-31,CUST118147,Chaitaly Char,PROD100551,Cricket Ball Variant 2,Sports,4,17094.89,Bokaro,Credit Card
ORD000174249,2026-01-31,CUST143967,Jason Joshi,PROD100458,Moisturizer Variant 4,Beauty,3,78376.29,Burhanpur,Credit Card
ORD000174250,2026-01-31,CUST117095,Krish Vig,PROD100358,Novel Variant 4,Books,3,64082.98,Imphal,Net Banking
ORD000174251,2026-01-31,CUST142703,Anvi Sanghvi,PROD100058,Router Variant 4,Electronics,4,44706.91,Bellary,UPI
ORD000174252,2026-01-31,CUST144468,Kai Thakkar,PROD100565,Badminton Racket Variant 1,Sports,3,24321.33,Berhampore,Debit Card
ORD000174253,2026-01-31,CUST145574,Indali Sandhu,PROD100188,Skirt Variant 4,Clothing,3,36232.74,Satna,Cash on Delivery
ORD000174254,2026-01-31,CUST149379,Dalaja Mammen,PROD100146,Jacket Variant 2,Clothing,1,24090.22,Haldia,UPI
ORD000174255,2026-01-31,CUST115895,Frederick Pant,PROD100075,Gaming Console Variant 1,Electronics,1,57627.7,Buxar,Cash on Delivery
ORD000174256,2026-01-31,CUST137912,Oeshi Keer,PROD100439,Science Book Variant 5,Books,3,11629.51,Giridih,Credit Card
ORD000174257,2026-01-31,CUST122000,Urmi Rastogi,PROD100379,Magazine Variant 5,Books,5,45210.66,Farrukhabad,Debit Card
ORD000174258,2026-01-31,CUST117073,Upadhriti Divan,PROD100083,Graphics Card Variant 4,Electronics,1,11776.99,Gurgaon,Cash on Delivery
ORD000174259,2026-01-31,CUST122452,Warda Bhalla,PROD100196,Track Pants Variant 2,Clothing,2,66980.6,Asansol,Net Banking
ORD000174260,2026-01-31,CUST100760,Hema Vig,PROD100580,Basketball Variant 1,Sports,3,60805.25,Kadapa,Cash on Delivery
ORD000174261,2026-01-31,CUST147257,Noah Agrawal,PROD100156,Kurta Variant 2,Clothing,1,73192.57,Ranchi,Net Banking
ORD000174262,2026-01-31,CUST144436,Avni Ratti,PROD100049,Monitor Variant 5,Electronics,2,29986.58,Silchar,Credit Card
ORD000174263,2026-01-31,CUST102698,Gautami Sachdev,PROD100542,Body Lotion Variant 3,Beauty,5,13518.55,Bareilly,Debit Card
ORD000174264,2026-01-31,CUST102266,Damyanti Das,PROD100297,Lamp Variant 3,Home,1,34754.64,Jabalpur,Credit Card
ORD000174265,2026-01-31,CUST128854,Aryan Bhatti,PROD100581,Basketball Variant 2,Sports,5,46437.17,Delhi,Cash on Delivery
ORD000174266,2026-01-31,CUST146789,Vedika Dugar,PROD100597,Dumbbells Variant 3,Sports,5,54993.97,Ranchi,Cash on Delivery
