order_id,order_date,customer_id,customer_name,product_id,product_name,category,quantity,price,city,payment_type
ORD000122471,2026-01-22,CUST134989,Sudiksha Bir,PROD100632,Cycling Gloves Variant 3,Sports,4,40632.12,Kalyan-Dombivli,UPI
ORD000122472,2026-01-22,CUST133820,Sachi Nayak,PROD100537,Straightener Variant 3,Beauty,2,33229.4,Khammam,Net Banking
ORD000122473,2026-01-22,CUST135379,Tarak Mani,PROD100477,Deodorant Variant 3,Beauty,4,46389.17,Vellore,Credit Card
ORD000122474,2026-01-22,CUST109806,Yashvi Master,PROD100616,Sports Shoes Variant 2,Sports,3,15079.25,Udupi,Cash on Delivery
ORD000122475,2026-01-22,CUST137119,Robert Das,PROD100373,Comics Variant 4,Books,5,54279.96,Jaipur,Debit Card
ORD000122476,2026-01-22,CUST131071,Ira Goda,PROD100326,Chair Variant 2,Home,1,8861.12,Panvel,Credit Card
ORD000122477,2026-01-22,CUST117135,Priya Natarajan,PROD100177,Blazer Variant 3,Clothing,3,7389.73,Erode,Debit Card
ORD000122478,2026-01-22,CUST141264,Megha Sibal,PROD100095,SSD Variant 1,Electronics,4,44961.18,Mangalore,Cash on Delivery
ORD000122479,2026-01-22,CUST105596,Prisha Bajaj,PROD100590,Skipping Rope Variant 1,Sports,2,79391.15,Gulbarga,Credit Card
ORD000122480,2026-01-22,CUST101629,Dalbir Varghese,PROD100495,Hair Oil Variant 1,Beauty,4,16740.96,Hazaribagh,UPI
ORD000122481,2026-01-22,CUST122812,Libni Batra,PROD100401,Self Help Book Variant 2,Books,5,39183.42,Patna,UPI
ORD000122482,2026-01-22,CUST141308,Krisha Palan,PROD100105,Projector Variant 1,Electronics,3,31195.32,Serampore,Net Banking
ORD000122483,2026-01-22,CUST110675,Warda Vaidya,PROD100274,Water Purifier Variant 5,Home,2,36098.59,Aligarh,Cash on Delivery
ORD000122484,2026-01-22,CUST144100,Timothy Tella,PROD100174,Lehenga Variant 5,Clothing,4,15152.56,Shimla,Credit Card
ORD000122485,2026-01-22,CUST142342,Henry Nair,PROD100141,Trousers Variant 2,Clothing,1,8982.29,Thane,Credit Card
ORD000122486,2026-01-22,CUST114764,Triya Dada,PROD100247,Refrigerator Variant 3,Home,1,14332.99,Shimla,UPI
ORD000122487,2026-01-22,CUST141144,Girish Dubey,PROD100187,Skirt Variant 3,Clothing,5,17051.24,Panvel,Net Banking
ORD000122488,2026-01-22,CUST104385,Samar Varma,PROD100462,Sunscreen Variant 3,Beauty,5,39849.4,Vijayawada,UPI
ORD000122489,2026-01-22,CUST111553,Harish Patla,PROD100491,Compact Powder Variant 2,Beauty,4,41768.31,Raiganj,UPI
ORD000122490,2026-01-22,CUST127808,Ishaan Trivedi,PROD100437,Science Book Variant 3,Books,3,40986.67,Bilaspur,Cash on Delivery
ORD000122491,2026-01-22,CUST109266,Ria Karpe,PROD100004,Mobile Phone Variant 5,Electronics,2,24681.56,Mysore,UPI
ORD000122492,2026-01-22,CUST148574,Ekta Saha,PROD100243,Washing Machine Variant 4,Home,1,25305.34,Kamarhati,Credit Card
ORD000122493,2026-01-22,CUST132947,Chanchal Maharaj,PROD100438,Science Book Variant 4,Books,1,34172.38,Bhiwandi,Debit Card
ORD000122494,2026-01-22,CUST112679,Ekansh Cheema,PROD100241,Washing Machine Variant 2,Home,4,52297.52,Phusro,UPI
ORD000122495,2026-01-22,CUST134919,Ubika Shan,PROD100587,Yoga Mat Variant 3,Sports,1,59936.35,Gandhidham,Debit Card
ORD000122496,2026-01-22,CUST138866,Xavier Mistry,PROD100340,Bookshelf Variant 1,Home,3,22765.25,Machilipatnam,UPI
ORD000122497,2026-01-22,CUST106930,Charvi Hayre,PROD100280,Air Cooler Variant 1,Home,4,38678.47,Jehanabad,Debit Card
ORD000122498,2026-01-22,CUST119996,Anirudh Sachdeva,PROD100389,Question Bank Variant 5,Books,4,45741.03,Jamalpur,UPI
ORD000122499,2026-01-22,CUST137794,Balendra Sarma,PROD100603,Resistance Band Variant 4,Sports,1,36980.36,Ajmer,Credit Card
ORD000122500,2026-01-22,CUST119830,Vyanjana Mammen,PROD100323,Dining Table Variant 4,Home,3,20732.67,Vasai-Virar,Credit Card
ORD000122501,2026-01-22,CUST148067,Nidra Chanda,PROD100397,Diary Variant 3,Books,3,66168.37,Allahabad,Credit Card
ORD000122502,2026-01-22,CUST146994,Bhavya Rout,PROD100037,Keyboard Variant 3,Electronics,5,63677.18,Shimoga,UPI
ORD000122503,2026-01-22,CUST104736,Hiral Garg,PROD100624,Helmet Variant 5,Sports,4,36489.19,Udupi,Credit Card
ORD000122504,2026-01-22,CUST120023,Joshua Bali,PROD100065,External Hard Drive Variant 1,Electronics,4,3027.38,Rewa,Credit Card
ORD000122505,2026-01-22,CUST111166,Wridesh Hayer,PROD100484,Lipstick Variant 5,Beauty,1,9790.09,Berhampore,Credit Card
ORD000122506,2026-01-22,CUST122120,Harini Palla,PROD100534,Hair Dryer Variant 5,Beauty,2,63061.14,Howrah,Net Banking
ORD000122507,2026-01-22,CUST102919,Jason Bose,PROD100510,Hair Mask Variant 1,Beauty,4,68636.01,Bareilly,Net Banking
ORD000122508,2026-01-22,CUST135851,Harish Mukhopadhyay,PROD100133,Shirt Variant 4,Clothing,5,54810.36,Karimnagar,Cash on Delivery
ORD000122509,2026-01-22,CUST140208,Arunima Raval,PROD100539,Straightener Variant 5,Beauty,5,14317.22,Mangalore,Credit Card
ORD000122510,2026-01-22,CUST133267,Qabil Tripathi,PROD100407,Story Book Variant 3,Books,1,8016.0,Rajpur Sonarpur,UPI
ORD000122511,2026-01-22,CUST141806,Nihal Doshi,PROD100563,Volleyball Variant 4,Sports,5,25715.12,Amaravati,Debit Card
ORD000122512,2026-01-22,CUST118210,Kai Rama,PROD100062,Webcam Variant 3,Electronics,1,76910.68,Mahbubnagar,Net Banking
ORD000122513,2026-01-22,CUST142763,Dhruv Dixit,PROD100046,Monitor Variant 2,Electronics,3,52192.61,Bhiwani,Cash on Delivery
ORD000122514,2026-01-22,CUST101482,Aarav Bhavsar,PROD100572,Shuttlecock Variant 3,Sports,5,79731.48,Hajipur,Debit Card
ORD000122515,2026-01-22,CUST102888,Neel Pau,PROD100110,VR Headset Variant 1,Electronics,3,3285.66,Naihati,Credit Card
ORD000122516,2026-01-22,CUST125613,Brijesh Luthra,PROD100453,Face Cream Variant 4,Beauty,5,34383.55,Pallavaram,Debit Card
ORD000122517,2026-01-22,CUST106264,Rehaan Bala,PROD100543,Body Lotion Variant 4,Beauty,2,37142.68,Fatehpur,Credit Card
ORD000122518,2026-01-22,CUST135504,Imaran Bal,PROD100377,Magazine Variant 3,Books,3,3539.91,Bettiah,Cash on Delivery
ORD000122519,2026-01-22,CUST146793,Praneel Soni,PROD100152,Sweatshirt Variant 3,Clothing,1,63909.78,Khammam,Debit Card
ORD000122520,2026-01-22,CUST123077,Matthew Gade,PROD100610,Gym Gloves Variant 1,Sports,2,50626.51,Jabalpur,Credit Card
ORD000122521,2026-01-22,CUST143111,Harinakshi Kalla,PROD100486,Foundation Variant 2,Beauty,5,20337.71,Mira-Bhayandar,Cash on Delivery
ORD000122522,2026-01-22,CUST138330,Ekantika Madan,PROD100631,Cycling Gloves Variant 2,Sports,2,49451.46,Sirsa,Credit Card
ORD000122523,2026-01-22,CUST141458,Wyatt Sunder,PROD100576,Tennis Racket Variant 2,Sports,5,56185.0,Fatehpur,Debit Card
ORD000122524,2026-01-22,CUST125553,Gautam Sood,PROD100025,Bluetooth Speaker Variant 1,Electronics,1,16767.39,Panchkula,Net Banking
ORD000122525,2026-01-22,CUST100590,Varsha Bhatnagar,PROD100560,Volleyball Variant 1,Sports,3,34583.37,Pimpri-Chinchwad,Cash on Delivery
ORD000122526,2026-01-22,CUST114670,Hemangini Date,PROD100401,Self Help Book Variant 2,Books,4,58578.19,Gwalior,Net Banking
ORD000122527,2026-01-22,CUST104479,Krishna Khalsa,PROD100007,Laptop Variant 3,Electronics,1,58578.51,Malda,UPI
ORD000122528,2026-01-22,CUST142548,Darsh Mammen,PROD100181,Shorts Variant 2,Clothing,2,20161.73,Jhansi,Cash on Delivery
ORD000122529,2026-01-22,CUST137500,Lakshmi Gandhi,PROD100289,Table Fan Variant 5,Home,3,42387.75,Thiruvananthapuram,UPI
ORD000122530,2026-01-22,CUST106376,Mitali Dugal,PROD100216,Raincoat Variant 2,Clothing,5,51108.3,Jalgaon,Net Banking
ORD000122531,2026-01-22,CUST115591,Ishita Nayar,PROD100251,Microwave Oven Variant 2,Home,4,67676.04,Mango,Debit Card
ORD000122532,2026-01-22,CUST122189,Meera Kulkarni,PROD100319,Mattress Variant 5,Home,4,52596.42,Eluru,Debit Card
ORD000122533,2026-01-22,CUST109116,Madhav Amble,PROD100073,USB Flash Drive Variant 4,Electronics,4,64250.38,Mau,Net Banking
ORD000122534,2026-01-22,CUST149066,Parth Korpal,PROD100601,Resistance Band Variant 2,Sports,1,35322.86,Bokaro,Credit Card
ORD000122535,2026-01-22,CUST101794,Tara Bedi,PROD100165,Saree Variant 1,Clothing,1,50983.84,Tirupati,Debit Card
ORD000122536,2026-01-22,CUST129763,Samar Chadha,PROD100078,Gaming Console Variant 4,Electronics,5,71402.42,Amritsar,Credit Card
ORD000122537,2026-01-22,CUST135026,Arjun Butala,PROD100398,Diary Variant 4,Books,1,16296.86,Proddatur,Credit Card
ORD000122538,2026-01-22,CUST102229,Sai Arya,PROD100629,Knee Guard Variant 5,Sports,3,72696.21,Bihar Sharif,Net Banking
ORD000122539,2026-01-22,CUST127329,Ridhi Goswami,PROD100422,Medical Book Variant 3,Books,5,43331.31,Bhiwani,Net Banking
ORD000122540,2026-01-22,CUST132637,Patrick Agrawal,PROD100436,Science Book Variant 2,Books,4,68888.12,Mathura,Net Banking
ORD000122541,2026-01-22,CUST104397,Gaurika Acharya,PROD100122,Digital Camera Variant 3,Electronics,4,22550.75,Warangal,Credit Card
ORD000122542,2026-01-22,CUST126024,Ria Padmanabhan,PROD100397,Diary Variant 3,Books,1,56106.67,Berhampore,Cash on Delivery
ORD000122543,2026-01-22,CUST124029,Michael Warrior,PROD100464,Sunscreen Variant 5,Beauty,5,12745.67,Rourkela,Debit Card
ORD000122544,2026-01-22,CUST127404,Aachal Lanka,PROD100366,Biography Variant 2,Books,2,55348.89,Solapur,Debit Card
ORD000122545,2026-01-22,CUST100859,Jyoti Walia,PROD100456,Moisturizer Variant 2,Beauty,1,45890.74,Aurangabad,UPI
ORD000122546,2026-01-22,CUST127903,Rachana Baria,PROD100014,Tablet Variant 5,Electronics,3,13441.19,Rajpur Sonarpur,Net Banking
ORD000122547,2026-01-22,CUST104290,Zaid Vohra,PROD100215,Raincoat Variant 1,Clothing,5,70289.45,Sangli-Miraj & Kupwad,UPI
ORD000122548,2026-01-22,CUST143559,Bhavna Mistry,PROD100015,Smart Watch Variant 1,Electronics,1,17652.62,Warangal,Net Banking
ORD000122549,2026-01-22,CUST130950,Hemani Choudhry,PROD100613,Gym Gloves Variant 4,Sports,2,17865.15,Satara,Debit Card
ORD000122550,2026-01-22,CUST134170,Devika Sachar,PROD100508,Conditioner Variant 4,Beauty,3,45921.26,Jorhat,Debit Card
ORD000122551,2026-01-22,CUST133291,Urvi Sunder,PROD100291,Ceiling Fan Variant 2,Home,4,17579.49,Farrukhabad,Net Banking
ORD000122552,2026-01-22,CUST100265,Girish Mital,PROD100420,Medical Book Variant 1,Books,4,51967.4,Bongaigaon,UPI
ORD000122553,2026-01-22,CUST141315,Vasudha Doctor,PROD100607,Treadmill Variant 3,Sports,1,36565.69,Dibrugarh,Cash on Delivery
ORD000122554,2026-01-22,CUST138806,Ria Dhaliwal,PROD100243,Washing Machine Variant 4,Home,1,71026.94,Uluberia,Cash on Delivery
ORD000122555,2026-01-22,CUST135947,Tejas Sastry,PROD100469,Serum Variant 5,Beauty,4,29897.42,Tenali,Net Banking
ORD000122556,2026-01-22,CUST137635,Dipta Memon,PROD100132,Shirt Variant 3,Clothing,4,45935.5,Kanpur,Debit Card
ORD000122557,2026-01-22,CUST123530,Ekaja Bhagat,PROD100528,Face Razor Variant 4,Beauty,3,15222.62,Baranagar,UPI
ORD000122558,2026-01-22,CUST123635,Libni Sarma,PROD100430,Maths Book Variant 1,Books,3,55176.72,Fatehpur,Cash on Delivery
ORD000122559,2026-01-22,CUST102032,Benjamin Borra,PROD100092,RAM Variant 3,Electronics,4,42507.71,Guntakal,Net Banking
ORD000122560,2026-01-22,CUST136078,Kamala Ghose,PROD100436,Science Book Variant 2,Books,1,41883.73,Sirsa,Cash on Delivery
ORD000122561,2026-01-22,CUST132710,Dipta Kulkarni,PROD100445,Face Wash Variant 1,Beauty,2,8791.1,Tumkur,Debit Card
ORD000122562,2026-01-22,CUST103332,Sanya Kibe,PROD100014,Tablet Variant 5,Electronics,2,43414.38,Solapur,Credit Card
ORD000122563,2026-01-22,CUST146369,Ishita Saxena,PROD100254,Microwave Oven Variant 5,Home,3,60361.83,Unnao,UPI
ORD000122564,2026-01-22,CUST126729,Abha Palla,PROD100575,Tennis Racket Variant 1,Sports,1,33319.27,Kamarhati,Credit Card
ORD000122565,2026-01-22,CUST130100,Omya Pandey,PROD100310,Pillow Variant 1,Home,4,23262.3,Anantapuram,Debit Card
ORD000122566,2026-01-22,CUST115251,Kashvi Manda,PROD100408,Story Book Variant 4,Books,3,10914.94,Bellary,Debit Card
ORD000122567,2026-01-22,CUST128749,Qarin Sarkar,PROD100420,Medical Book Variant 1,Books,2,6658.06,Shivpuri,Debit Card
ORD000122568,2026-01-22,CUST137333,Megha Subramanian,PROD100009,Laptop Variant 5,Electronics,3,10598.7,Singrauli,Cash on Delivery
ORD000122569,2026-01-22,CUST116048,Krisha Pall,PROD100539,Straightener Variant 5,Beauty,5,45440.91,Raebareli,Net Banking
ORD000122570,2026-01-22,CUST102837,Rushil Som,PROD100003,Mobile Phone Variant 4,Electronics,1,5216.13,Narasaraopet,Net Banking
ORD000122571,2026-01-22,CUST118834,Chameli Mohanty,PROD100165,Saree Variant 1,Clothing,4,4009.76,Guna,Cash on Delivery
ORD000122572,2026-01-22,CUST128778,Aarav Palan,PROD100496,Hair Oil Variant 2,Beauty,1,15302.47,Ichalkaranji,Debit Card
ORD000122573,2026-01-22,CUST115427,Nihal Malhotra,PROD100088,Motherboard Variant 4,Electronics,5,73661.9,Uluberia,Cash on Delivery
ORD000122574,2026-01-22,CUST106716,George Bakshi,PROD100345,Wall Clock Variant 1,Home,4,61969.91,Faridabad,UPI
ORD000122575,2026-01-22,CUST106070,Yauvani Salvi,PROD100484,Lipstick Variant 5,Beauty,1,74454.48,Durgapur,UPI
ORD000122576,2026-01-22,CUST119736,Banjeet Krishna,PROD100553,Cricket Ball Variant 4,Sports,3,41942.15,Sagar,Debit Card
ORD000122577,2026-01-22,CUST124974,Jason Kapoor,PROD100025,Bluetooth Speaker Variant 1,Electronics,4,70340.72,Jehanabad,Cash on Delivery
ORD000122578,2026-01-22,CUST102612,Frado Khanna,PROD100522,Trimmer Variant 3,Beauty,2,17829.85,Bihar Sharif,Net Banking
ORD000122579,2026-01-22,CUST105242,Rudra Sahota,PROD100329,Chair Variant 5,Home,5,49662.44,Bhopal,Cash on Delivery
ORD000122580,2026-01-22,CUST134823,Ijaya Khare,PROD100186,Skirt Variant 2,Clothing,5,10479.41,Motihari,Debit Card
ORD000122581,2026-01-22,CUST114171,Shivani Bakshi,PROD100078,Gaming Console Variant 4,Electronics,4,56822.46,Mysore,Cash on Delivery
ORD000122582,2026-01-22,CUST114787,Chatura Bhat,PROD100274,Water Purifier Variant 5,Home,3,21769.58,Maheshtala,Cash on Delivery
ORD000122583,2026-01-22,CUST146206,Advik Bains,PROD100032,Power Bank Variant 3,Electronics,4,64268.98,Miryalaguda,Cash on Delivery
ORD000122584,2026-01-22,CUST126706,Mekhala Arya,PROD100268,Iron Variant 4,Home,5,56830.34,Parbhani,Net Banking
ORD000122585,2026-01-22,CUST138851,Zilmil Chand,PROD100449,Face Wash Variant 5,Beauty,2,64827.12,Chapra,Credit Card
ORD000122586,2026-01-22,CUST103172,Anya Thakur,PROD100340,Bookshelf Variant 1,Home,2,12481.11,Bettiah,Credit Card
ORD000122587,2026-01-22,CUST133469,Lakshmi Sunder,PROD100566,Badminton Racket Variant 2,Sports,3,5831.03,Gangtok,UPI
ORD000122588,2026-01-22,CUST109771,Chanchal Sastry,PROD100249,Refrigerator Variant 5,Home,4,43648.72,Chandrapur,Cash on Delivery
ORD000122589,2026-01-22,CUST144143,Eshana Ranganathan,PROD100352,Door Mat Variant 3,Home,4,2981.42,Kolkata,UPI
ORD000122590,2026-01-22,CUST136533,Yashawini Gara,PROD100562,Volleyball Variant 3,Sports,1,23533.9,Dhule,UPI
ORD000122591,2026-01-22,CUST135828,Rushil Lad,PROD100182,Shorts Variant 3,Clothing,2,22788.34,Tiruppur,Net Banking
ORD000122592,2026-01-22,CUST126891,Netra Kant,PROD100554,Cricket Ball Variant 5,Sports,4,12401.09,Unnao,Debit Card
ORD000122593,2026-01-22,CUST109533,Thomas Dhaliwal,PROD100480,Lipstick Variant 1,Beauty,3,67806.86,Howrah,Debit Card
ORD000122594,2026-01-22,CUST102770,Urmi Bobal,PROD100435,Science Book Variant 1,Books,5,729.58,Adoni,Debit Card
ORD000122595,2026-01-22,CUST137101,Gunbir Bhandari,PROD100027,Bluetooth Speaker Variant 3,Electronics,2,39285.19,Satara,UPI
ORD000122596,2026-01-22,CUST136828,Pavani Kumar,PROD100125,T-Shirt Variant 1,Clothing,4,28001.76,Ongole,Credit Card
ORD000122597,2026-01-22,CUST144929,Balveer Mallick,PROD100576,Tennis Racket Variant 2,Sports,5,18034.88,Mehsana,UPI
ORD000122598,2026-01-22,CUST137426,Geetika Bhargava,PROD100581,Basketball Variant 2,Sports,2,35883.44,Rajahmundry,Net Banking
ORD000122599,2026-01-22,CUST127372,Lajita Bhardwaj,PROD100591,Skipping Rope Variant 2,Sports,4,1362.85,Ajmer,Net Banking
ORD000122600,2026-01-22,CUST102637,Isaiah Dani,PROD100504,Shampoo Variant 5,Beauty,4,44199.64,Raurkela Industrial Township,Net Banking
ORD000122601,2026-01-22,CUST129982,Mason Pradhan,PROD100140,Trousers Variant 1,Clothing,1,70507.82,Sri Ganganagar,UPI
ORD000122602,2026-01-22,CUST118301,Balveer Roy,PROD100419,Engineering Book Variant 5,Books,2,67842.95,Maheshtala,Credit Card
ORD000122603,2026-01-22,CUST113153,Gopal Mandal,PROD100006,Laptop Variant 2,Electronics,4,47535.16,Agra,UPI
ORD000122604,2026-01-22,CUST143338,Bhavika Chaudhry,PROD100389,Question Bank Variant 5,Books,2,22680.46,Kavali,Net Banking
ORD000122605,2026-01-22,CUST111151,Lucky Nigam,PROD100515,Beard Oil Variant 1,Beauty,4,40381.78,Hapur,Cash on Delivery
ORD000122606,2026-01-22,CUST119456,Laksh Verma,PROD100125,T-Shirt Variant 1,Clothing,2,53722.16,Davanagere,Cash on Delivery
ORD000122607,2026-01-22,CUST134184,Dev Varughese,PROD100388,Question Bank Variant 4,Books,3,59481.72,Kadapa,Debit Card
ORD000122608,2026-01-22,CUST141280,Eta Shah,PROD100096,SSD Variant 2,Electronics,4,33485.73,Karnal,Credit Card
ORD000122609,2026-01-22,CUST147754,Harinakshi Bahri,PROD100049,Monitor Variant 5,Electronics,4,69846.03,Amritsar,Cash on Delivery
ORD000122610,2026-01-22,CUST133238,Aachal Nori,PROD100164,Kurti Variant 5,Clothing,3,59241.04,Erode,Cash on Delivery
ORD000122611,2026-01-22,CUST121417,Riya Bose,PROD100119,Drone Variant 5,Electronics,2,36108.04,Madurai,Net Banking
ORD000122612,2026-01-22,CUST116572,Nachiket Khosla,PROD100507,Conditioner Variant 3,Beauty,5,55622.66,Noida,Net Banking
ORD000122613,2026-01-22,CUST134629,Qasim Rajan,PROD100426,Law Book Variant 2,Books,2,56516.43,Barasat,Debit Card
ORD000122614,2026-01-22,CUST103154,Siddharth Mukherjee,PROD100119,Drone Variant 5,Electronics,5,17145.53,Malda,UPI
ORD000122615,2026-01-22,CUST133238,Aachal Nori,PROD100238,Mixer Grinder Variant 4,Home,3,44590.41,Erode,UPI
ORD000122616,2026-01-22,CUST118810,Jai Grover,PROD100074,USB Flash Drive Variant 5,Electronics,5,13166.15,Gangtok,Net Banking
ORD000122617,2026-01-22,CUST134296,Owen Bali,PROD100572,Shuttlecock Variant 3,Sports,3,75427.01,Kumbakonam,Debit Card
ORD000122618,2026-01-22,CUST129217,Chanchal Wason,PROD100488,Foundation Variant 4,Beauty,2,532.72,Hapur,Credit Card
ORD000122619,2026-01-22,CUST117144,Rachita Sehgal,PROD100125,T-Shirt Variant 1,Clothing,2,2898.35,Jaunpur,Debit Card
ORD000122620,2026-01-22,CUST109001,Fariq Rana,PROD100389,Question Bank Variant 5,Books,5,33268.18,Vijayanagaram,Credit Card
ORD000122621,2026-01-22,CUST102880,Ikbal Iyer,PROD100607,Treadmill Variant 3,Sports,2,49952.51,South Dumdum,UPI
ORD000122622,2026-01-22,CUST139035,Vasana Dani,PROD100512,Hair Mask Variant 3,Beauty,3,8866.54,Ludhiana,Net Banking
ORD000122623,2026-01-22,CUST104974,Devika Chandra,PROD100446,Face Wash Variant 2,Beauty,2,70986.39,Tiruppur,Debit Card
ORD000122624,2026-01-22,CUST134347,Ekantika Salvi,PROD100512,Hair Mask Variant 3,Beauty,2,60528.73,Mangalore,Credit Card
ORD000122625,2026-01-22,CUST103470,Dev Bhardwaj,PROD100048,Monitor Variant 4,Electronics,1,47220.49,Raipur,Cash on Delivery
ORD000122626,2026-01-22,CUST120322,Urvashi Chowdhury,PROD100420,Medical Book Variant 1,Books,2,12963.43,Dharmavaram,UPI
