order_id,order_date,customer_id,customer_name,product_id,product_name,category,quantity,price,city,payment_type
ORD000084939,2026-01-16,CUST106759,Rachit Rege,PROD100446,Face Wash Variant 2,Beauty,4,17531.77,Gwalior,Debit Card
ORD000084940,2026-01-16,CUST102234,David Yohannan,PROD100067,External Hard Drive Variant 3,Electronics,1,19990.28,Kurnool,Net Banking
ORD000084941,2026-01-16,CUST106364,Nakul Krishnamurthy,PROD100363,Textbook Variant 4,Books,4,33017.42,Naihati,Cash on Delivery
ORD000084942,2026-01-16,CUST120526,Dhriti Rattan,PROD100217,Raincoat Variant 3,Clothing,5,44264.86,Bardhaman,Cash on Delivery
ORD000084943,2026-01-16,CUST147871,Keya Shan,PROD100252,Microwave Oven Variant 3,Home,3,27856.19,Gudivada,Credit Card
ORD000084944,2026-01-16,CUST137950,Hemal Nayak,PROD100014,Tablet Variant 5,Electronics,4,19995.5,Nagercoil,Credit Card
ORD000084945,2026-01-16,CUST134778,Aachal Rout,PROD100547,Cricket Bat Variant 3,Sports,1,1076.92,Kharagpur,Net Banking
ORD000084946,2026-01-16,CUST136751,Udant Patel,PROD100617,Sports Shoes Variant 3,Sports,1,73695.82,Anantapuram,UPI
ORD000084947,2026-01-16,CUST126408,Tamanna Merchant,PROD100465,Serum Variant 1,Beauty,5,49905.56,Rajkot,Debit Card
ORD000084948,2026-01-16,CUST124307,Lavanya Dass,PROD100321,Dining Table Variant 2,Home,5,47310.3,Ambala,Net Banking
ORD000084949,2026-01-16,CUST124181,Kashish Bose,PROD100439,Science Book Variant 5,Books,5,10091.47,Farrukhabad,Credit Card
ORD000084950,2026-01-16,CUST140734,Divya Choudhury,PROD100142,Trousers Variant 3,Clothing,4,72601.71,Indore,Debit Card
ORD000084951,2026-01-16,CUST128629,Alexander Jhaveri,PROD100344,Bookshelf Variant 5,Home,4,47841.68,Uluberia,Debit Card
ORD000084952,2026-01-16,CUST128227,Timothy Oak,PROD100159,Kurta Variant 5,Clothing,3,52337.2,Bikaner,Debit Card
ORD000084953,2026-01-16,CUST127822,Hemani Cheema,PROD100373,Comics Variant 4,Books,3,40019.15,Ahmednagar,Debit Card
ORD000084954,2026-01-16,CUST109102,Netra Chatterjee,PROD100512,Hair Mask Variant 3,Beauty,2,36179.5,Ulhasnagar,Credit Card
ORD000084955,2026-01-16,CUST119960,Wishi Modi,PROD100590,Skipping Rope Variant 1,Sports,1,35282.98,Jalandhar,Debit Card
ORD000084956,2026-01-16,CUST123578,Warhi Kaur,PROD100312,Pillow Variant 3,Home,3,78790.82,Warangal,Cash on Delivery
ORD000084957,2026-01-16,CUST128850,Chakrika Radhakrishnan,PROD100568,Badminton Racket Variant 4,Sports,5,38666.43,Nellore,Credit Card
ORD000084958,2026-01-16,CUST127410,Zayyan Gera,PROD100016,Smart Watch Variant 2,Electronics,1,3640.08,Thiruvananthapuram,Net Banking
ORD000084959,2026-01-16,CUST104061,Ekanta Dalal,PROD100428,Law Book Variant 4,Books,4,60274.29,Morbi,Cash on Delivery
ORD000084960,2026-01-16,CUST144631,Akshay Barad,PROD100411,Children Book Variant 2,Books,3,2241.35,Bihar Sharif,Credit Card
ORD000084961,2026-01-16,CUST117647,Vasudha Shenoy,PROD100290,Ceiling Fan Variant 1,Home,4,32143.42,Tirupati,Cash on Delivery
ORD000084962,2026-01-16,CUST117988,Yashodhara Zacharia,PROD100282,Air Cooler Variant 3,Home,1,73753.09,Faridabad,Net Banking
ORD000084963,2026-01-16,CUST119103,Gautami Viswanathan,PROD100417,Engineering Book Variant 3,Books,5,70460.15,Srinagar,Net Banking
ORD000084964,2026-01-16,CUST134466,Girish Rana,PROD100380,Exam Guide Variant 1,Books,5,18729.63,Gorakhpur,UPI
ORD000084965,2026-01-16,CUST126694,Sai Chadha,PROD100459,Moisturizer Variant 5,Beauty,5,2115.69,Gangtok,Cash on Delivery
ORD000084966,2026-01-16,CUST105810,Nikita Kapoor,PROD100453,Face Cream Variant 4,Beauty,3,16422.08,Allahabad,Debit Card
ORD000084967,2026-01-16,CUST139740,Faqid Sur,PROD100418,Engineering Book Variant 4,Books,5,75758.66,Guwahati,Credit Card
ORD000084968,2026-01-16,CUST128207,Tristan Mangat,PROD100205,Cap Variant 1,Clothing,1,29472.89,Guwahati,Credit Card
ORD000084969,2026-01-16,CUST111964,Triveni Sawhney,PROD100334,Sofa Variant 5,Home,2,37533.6,Bhusawal,Net Banking
ORD000084970,2026-01-16,CUST148867,Radha Buch,PROD100542,Body Lotion Variant 3,Beauty,1,76844.04,Dewas,Debit Card
ORD000084971,2026-01-16,CUST145487,Zaitra Baria,PROD100331,Sofa Variant 2,Home,2,60345.49,Phagwara,Credit Card
ORD000084972,2026-01-16,CUST137379,Watika Gulati,PROD100526,Face Razor Variant 2,Beauty,3,16820.14,Sikar,Net Banking
ORD000084973,2026-01-16,CUST127511,Udarsh Sodhi,PROD100170,Lehenga Variant 1,Clothing,5,72586.66,Nagercoil,Net Banking
ORD000084974,2026-01-16,CUST135639,Upma Maharaj,PROD100513,Hair Mask Variant 4,Beauty,1,30684.8,Karawal Nagar,UPI
ORD000084975,2026-01-16,CUST147963,Gayathri Pradhan,PROD100100,Soundbar Variant 1,Electronics,2,40123.68,Ballia,Credit Card
ORD000084976,2026-01-16,CUST124618,Sudiksha Kibe,PROD100287,Table Fan Variant 3,Home,4,6789.58,Ranchi,Cash on Delivery
ORD000084977,2026-01-16,CUST106059,Idika Bhatt,PROD100329,Chair Variant 5,Home,2,51336.98,Ratlam,Debit Card
ORD000084978,2026-01-16,CUST147986,Elijah Sahota,PROD100425,Law Book Variant 1,Books,1,79723.63,Sonipat,Credit Card
ORD000084979,2026-01-16,CUST116311,Caleb Soni,PROD100388,Question Bank Variant 4,Books,1,9866.8,Giridih,UPI
ORD000084980,2026-01-16,CUST129707,Keya Gole,PROD100283,Air Cooler Variant 4,Home,5,45620.16,Belgaum,Credit Card
ORD000084981,2026-01-16,CUST107134,Vanya Kashyap,PROD100108,Projector Variant 4,Electronics,4,54639.2,Agra,Credit Card
ORD000084982,2026-01-16,CUST105772,Aadi Varma,PROD100542,Body Lotion Variant 3,Beauty,3,71943.89,Nashik,Credit Card
ORD000084983,2026-01-16,CUST137713,Jagvi Dhaliwal,PROD100001,Mobile Phone Variant 2,Electronics,4,2507.73,Shimoga,Debit Card
ORD000084984,2026-01-16,CUST149994,Manya Raju,PROD100362,Textbook Variant 3,Books,4,38576.47,Ahmednagar,Net Banking
ORD000084985,2026-01-16,CUST102676,Teerth Pradhan,PROD100096,SSD Variant 2,Electronics,3,9221.37,Bettiah,Debit Card
ORD000084986,2026-01-16,CUST143163,Girish Ravel,PROD100265,Iron Variant 1,Home,4,75936.96,Jalandhar,Cash on Delivery
ORD000084987,2026-01-16,CUST100516,Christopher Krishna,PROD100625,Knee Guard Variant 1,Sports,4,70387.75,Bokaro,Net Banking
ORD000084988,2026-01-16,CUST115309,Lakshmi Lanka,PROD100129,T-Shirt Variant 5,Clothing,2,79182.21,Pune,Credit Card
ORD000084989,2026-01-16,CUST104559,Sai Banerjee,PROD100002,Mobile Phone Variant 3,Electronics,3,50097.05,Ambala,Debit Card
ORD000084990,2026-01-16,CUST115950,Hritik Mand,PROD100445,Face Wash Variant 1,Beauty,1,28780.53,Secunderabad,Debit Card
ORD000084991,2026-01-16,CUST122383,Ridhi Soman,PROD100122,Digital Camera Variant 3,Electronics,2,22197.46,Rajpur Sonarpur,UPI
ORD000084992,2026-01-16,CUST130602,Lipika Sha,PROD100456,Moisturizer Variant 2,Beauty,1,55210.24,Bongaigaon,Cash on Delivery
ORD000084993,2026-01-16,CUST140637,Wyatt Bir,PROD100569,Badminton Racket Variant 5,Sports,3,76526.96,Hyderabad,Net Banking
ORD000084994,2026-01-16,CUST101788,Girish Pingle,PROD100242,Washing Machine Variant 3,Home,3,62103.26,Unnao,Net Banking
ORD000084995,2026-01-16,CUST139279,Xalak Chada,PROD100210,Socks Variant 1,Clothing,3,41968.59,Bangalore,UPI
ORD000084996,2026-01-16,CUST100401,Liam Nigam,PROD100283,Air Cooler Variant 4,Home,2,26442.25,Vadodara,UPI
ORD000084997,2026-01-16,CUST105822,Hema Madan,PROD100218,Raincoat Variant 4,Clothing,3,25507.66,Karimnagar,Cash on Delivery
ORD000084998,2026-01-16,CUST130469,Finn Jaggi,PROD100165,Saree Variant 1,Clothing,4,75005.29,Berhampore,Net Banking
ORD000084999,2026-01-16,CUST141668,Mekhala Sood,PROD100570,Shuttlecock Variant 1,Sports,2,5010.82,Burhanpur,Cash on Delivery
ORD000085000,2026-01-16,CUST113047,Sudiksha Seth,PROD100625,Knee Guard Variant 1,Sports,2,49320.32,Raurkela Industrial Township,Cash on Delivery
ORD000085001,2026-01-16,CUST115542,Reyansh Bhalla,PROD100581,Basketball Variant 2,Sports,3,66130.8,Tirupati,UPI
ORD000085002,2026-01-16,CUST141919,Maanas Rao,PROD100572,Shuttlecock Variant 3,Sports,3,27531.71,Ambattur,Cash on Delivery
ORD000085003,2026-01-16,CUST147721,Kashvi Viswanathan,PROD100030,Power Bank Variant 1,Electronics,5,71227.66,Mehsana,UPI
ORD000085004,2026-01-16,CUST107567,Benjamin Iyer,PROD100433,Maths Book Variant 4,Books,5,46483.74,Sonipat,Net Banking
ORD000085005,2026-01-16,CUST104431,Anjali Prakash,PROD100265,Iron Variant 1,Home,3,42683.75,Sonipat,Net Banking
ORD000085006,2026-01-16,CUST121732,Ucchal Chander,PROD100121,Digital Camera Variant 2,Electronics,5,21893.87,Bhavnagar,UPI
ORD000085007,2026-01-16,CUST139292,Ishaan Grover,PROD100317,Mattress Variant 3,Home,1,78283.37,Haridwar,Credit Card
ORD000085008,2026-01-16,CUST105085,Wakeeta Bakshi,PROD100340,Bookshelf Variant 1,Home,3,8374.88,Patna,Debit Card
ORD000085009,2026-01-16,CUST140165,Anita Jaggi,PROD100609,Treadmill Variant 5,Sports,2,49677.03,Akola,Credit Card
ORD000085010,2026-01-16,CUST134575,Oviya Mahal,PROD100564,Volleyball Variant 5,Sports,3,48856.17,Katni,Cash on Delivery
ORD000085011,2026-01-16,CUST142664,Yachana Mahal,PROD100395,Diary Variant 1,Books,5,77318.89,Rajahmundry,Cash on Delivery
ORD000085012,2026-01-16,CUST114124,Ijaya Patel,PROD100311,Pillow Variant 2,Home,4,26853.13,Phusro,Net Banking
ORD000085013,2026-01-16,CUST102600,Janya Apte,PROD100453,Face Cream Variant 4,Beauty,3,3316.84,Firozabad,UPI
ORD000085014,2026-01-16,CUST101273,Diya Narula,PROD100429,Law Book Variant 5,Books,3,53284.35,Sagar,Debit Card
ORD000085015,2026-01-16,CUST138298,Harini Naik,PROD100407,Story Book Variant 3,Books,5,79601.46,Tiruppur,Debit Card
ORD000085016,2026-01-16,CUST136631,Andrew Ramesh,PROD100375,Magazine Variant 1,Books,4,7350.47,Proddatur,Net Banking
ORD000085017,2026-01-16,CUST116504,Anamika Chana,PROD100585,Yoga Mat Variant 1,Sports,2,19509.94,Dharmavaram,Cash on Delivery
ORD000085018,2026-01-16,CUST137179,Kala Kibe,PROD100475,Deodorant Variant 1,Beauty,1,51918.76,Shimla,UPI
ORD000085019,2026-01-16,CUST126905,Zayan Dugal,PROD100296,Lamp Variant 2,Home,3,30067.1,Rampur,Cash on Delivery
ORD000085020,2026-01-16,CUST102872,Ekiya Bali,PROD100200,Hoodie Variant 1,Clothing,4,58862.96,Muzaffarnagar,Net Banking
ORD000085021,2026-01-16,CUST104645,Gaurangi Bhalla,PROD100385,Question Bank Variant 1,Books,5,61666.43,Amritsar,Credit Card
ORD000085022,2026-01-16,CUST128615,Faqid Nagarajan,PROD100553,Cricket Ball Variant 4,Sports,4,76845.63,Hajipur,UPI
ORD000085023,2026-01-16,CUST104841,Jason Chokshi,PROD100508,Conditioner Variant 4,Beauty,4,38086.0,Kishanganj,Net Banking
ORD000085024,2026-01-16,CUST116293,Upkaar Thakkar,PROD100409,Story Book Variant 5,Books,2,74203.75,Bhiwani,UPI
ORD000085025,2026-01-16,CUST139154,Oscar Bahl,PROD100168,Saree Variant 4,Clothing,5,30030.91,Latur,Debit Card
ORD000085026,2026-01-16,CUST118585,Advay Nayar,PROD100410,Children Book Variant 1,Books,4,53639.25,Delhi,Net Banking
ORD000085027,2026-01-16,CUST143629,Harsh Chada,PROD100483,Lipstick Variant 4,Beauty,5,26925.48,Hajipur,Net Banking
ORD000085028,2026-01-16,CUST121224,Ekaja Warrior,PROD100606,Treadmill Variant 2,Sports,2,78980.86,Gudivada,Debit Card
ORD000085029,2026-01-16,CUST149858,Ayaan Bala,PROD100180,Shorts Variant 1,Clothing,3,70829.66,Kollam,Credit Card
ORD000085030,2026-01-16,CUST120839,Indrajit Bail,PROD100619,Sports Shoes Variant 5,Sports,2,69491.03,Howrah,Net Banking
ORD000085031,2026-01-16,CUST116977,Saumya Oza,PROD100099,SSD Variant 5,Electronics,2,71158.41,Kota,Cash on Delivery
ORD000085032,2026-01-16,CUST109539,Upadhriti Dhaliwal,PROD100145,Jacket Variant 1,Clothing,2,31940.95,Mysore,Cash on Delivery
ORD000085033,2026-01-16,CUST131777,Bimala Badal,PROD100108,Projector Variant 4,Electronics,1,51924.66,Panchkula,UPI
ORD000085034,2026-01-16,CUST107668,Jack Bali,PROD100462,Sunscreen Variant 3,Beauty,4,35975.15,Mango,Debit Card
ORD000085035,2026-01-16,CUST117926,Onveer Hegde,PROD100429,Law Book Variant 5,Books,2,62913.09,Medininagar,Cash on Delivery
ORD000085036,2026-01-16,CUST147070,Kashish Rastogi,PROD100502,Shampoo Variant 3,Beauty,5,64243.33,Adoni,UPI
ORD000085037,2026-01-16,CUST102166,Nitesh Tank,PROD100494,Compact Powder Variant 5,Beauty,3,40006.2,Sirsa,Debit Card
ORD000085038,2026-01-16,CUST121102,Daniel Batta,PROD100530,Hair Dryer Variant 1,Beauty,5,22693.77,Nizamabad,Credit Card
ORD000085039,2026-01-16,CUST135323,Ishanvi Malhotra,PROD100185,Skirt Variant 1,Clothing,4,61928.32,Coimbatore,UPI
ORD000085040,2026-01-16,CUST144269,Kalpit Palla,PROD100356,Novel Variant 2,Books,5,31442.92,Jamnagar,UPI
ORD000085041,2026-01-16,CUST133344,Shravya Balay,PROD100152,Sweatshirt Variant 3,Clothing,1,58755.61,Bihar Sharif,Cash on Delivery
ORD000085042,2026-01-16,CUST117482,Girish Mital,PROD100433,Maths Book Variant 4,Books,5,48008.62,Siliguri,Credit Card
ORD000085043,2026-01-16,CUST110833,Widisha Parikh,PROD100434,Maths Book Variant 5,Books,3,75014.41,Ambattur,Debit Card
ORD000085044,2026-01-16,CUST123637,Urmi Rama,PROD100163,Kurti Variant 4,Clothing,1,79135.9,Latur,Debit Card
ORD000085045,2026-01-16,CUST128809,Balhaar Raman,PROD100619,Sports Shoes Variant 5,Sports,4,79212.24,Kota,Credit Card
ORD000085046,2026-01-16,CUST136108,Liam Yogi,PROD100360,Textbook Variant 1,Books,4,24854.25,Thanjavur,Debit Card
ORD000085047,2026-01-16,CUST120250,Gautami Rattan,PROD100365,Biography Variant 1,Books,5,2722.74,Patna,Net Banking
ORD000085048,2026-01-16,CUST139930,Vivaan Viswanathan,PROD100273,Water Purifier Variant 4,Home,4,55341.13,Kharagpur,Net Banking
ORD000085049,2026-01-16,CUST104591,Darpan Bal,PROD100063,Webcam Variant 4,Electronics,2,37302.0,Adoni,Net Banking
ORD000085050,2026-01-16,CUST116618,Benjamin Das,PROD100367,Biography Variant 3,Books,5,78489.66,Rewa,Cash on Delivery
ORD000085051,2026-01-16,CUST135163,Jyoti Din,PROD100469,Serum Variant 5,Beauty,1,43254.1,Kalyan-Dombivli,Credit Card
ORD000085052,2026-01-16,CUST131167,Ranveer Sama,PROD100084,Graphics Card Variant 5,Electronics,3,7823.36,Chandrapur,UPI
ORD000085053,2026-01-16,CUST131011,Yutika Khanna,PROD100543,Body Lotion Variant 4,Beauty,5,48082.82,Jamalpur,UPI
ORD000085054,2026-01-16,CUST119401,Abdul Bhakta,PROD100101,Soundbar Variant 2,Electronics,1,68450.94,Belgaum,Cash on Delivery
ORD000085055,2026-01-16,CUST140284,Logan Baria,PROD100484,Lipstick Variant 5,Beauty,1,65937.79,Hyderabad,Credit Card
ORD000085056,2026-01-16,CUST141882,Januja Mitter,PROD100593,Skipping Rope Variant 4,Sports,3,9932.48,Dharmavaram,Credit Card
ORD000085057,2026-01-16,CUST143415,Janya Randhawa,PROD100183,Shorts Variant 4,Clothing,2,2884.25,Haldia,Debit Card
ORD000085058,2026-01-16,CUST132470,Aadi Chacko,PROD100515,Beard Oil Variant 1,Beauty,2,65616.39,Udaipur,Cash on Delivery
ORD000085059,2026-01-16,CUST121518,Samesh Sengupta,PROD100355,Novel Variant 1,Books,1,23535.3,Adoni,Debit Card
ORD000085060,2026-01-16,CUST144474,Eshana Chhabra,PROD100446,Face Wash Variant 2,Beauty,1,2590.43,Bhubaneswar,Net Banking
ORD000085061,2026-01-16,CUST135284,Sarthak Patla,PROD100459,Moisturizer Variant 5,Beauty,2,78440.97,Sasaram,Cash on Delivery
ORD000085062,2026-01-16,CUST115410,Shaurya Bansal,PROD100590,Skipping Rope Variant 1,Sports,4,23117.25,Chittoor,UPI
ORD000085063,2026-01-16,CUST119704,Arin Kaur,PROD100311,Pillow Variant 2,Home,1,54828.35,Jalandhar,Credit Card
ORD000085064,2026-01-16,CUST108257,Naksh Morar,PROD100339,Wardrobe Variant 5,Home,2,46803.28,Kanpur,Net Banking
ORD000085065,2026-01-16,CUST139121,Yashoda Ghosh,PROD100475,Deodorant Variant 1,Beauty,2,31836.76,Akola,Debit Card
ORD000085066,2026-01-16,CUST129164,Chakradev Manne,PROD100318,Mattress Variant 4,Home,2,19741.29,Vijayawada,Debit Card
ORD000085067,2026-01-16,CUST141048,Madhav Jhaveri,PROD100250,Microwave Oven Variant 1,Home,4,74267.73,Rajpur Sonarpur,Cash on Delivery
ORD000085068,2026-01-16,CUST135778,Yahvi Subramanian,PROD100178,Blazer Variant 4,Clothing,2,5081.24,Durg,UPI
ORD000085069,2026-01-16,CUST136193,Raghav Sura,PROD100302,Curtains Variant 3,Home,5,68607.69,Bijapur,Net Banking
ORD000085070,2026-01-16,CUST101338,Urvashi Wagle,PROD100520,Trimmer Variant 1,Beauty,4,56157.38,Bangalore,Cash on Delivery
ORD000085071,2026-01-16,CUST106314,Eta Agarwal,PROD100382,Exam Guide Variant 3,Books,5,9305.44,Srikakulam,Cash on Delivery
ORD000085072,2026-01-16,CUST137855,Sneha Varma,PROD100530,Hair Dryer Variant 1,Beauty,3,63772.44,Amroha,Net Banking
ORD000085073,2026-01-16,CUST100347,Triveni Ratti,PROD100528,Face Razor Variant 4,Beauty,3,52456.49,Kadapa,Debit Card
ORD000085074,2026-01-16,CUST109279,Vyanjana Bhasin,PROD100467,Serum Variant 3,Beauty,3,70055.47,Ahmednagar,Net Banking
ORD000085075,2026-01-16,CUST126532,Leela Rama,PROD100029,Bluetooth Speaker Variant 5,Electronics,1,61553.18,Gwalior,Credit Card
ORD000085076,2026-01-16,CUST106844,Triya Kamdar,PROD100449,Face Wash Variant 5,Beauty,2,66397.35,Panvel,Net Banking
ORD000085077,2026-01-16,CUST142838,Faras Pradhan,PROD100119,Drone Variant 5,Electronics,2,39819.52,Gandhidham,Cash on Delivery
ORD000085078,2026-01-16,CUST101410,Urmi Bora,PROD100572,Shuttlecock Variant 3,Sports,5,15383.58,Aurangabad,Debit Card
ORD000085079,2026-01-16,CUST105393,Saumya Balay,PROD100271,Water Purifier Variant 2,Home,5,76315.78,Salem,Net Banking
ORD000085080,2026-01-16,CUST107829,Yashoda Hora,PROD100017,Smart Watch Variant 3,Electronics,1,54855.64,Aurangabad,UPI
ORD000085081,2026-01-16,CUST146369,Ishita Saxena,PROD100542,Body Lotion Variant 3,Beauty,1,46908.39,Unnao,UPI
ORD000085082,2026-01-16,CUST131729,Ati Mahajan,PROD100558,Football Variant 4,Sports,5,22952.53,Phagwara,UPI
ORD000085083,2026-01-16,CUST108833,Kai Sule,PROD100299,Lamp Variant 5,Home,2,11728.09,Morbi,UPI
ORD000085084,2026-01-16,CUST103352,Rudra Chacko,PROD100326,Chair Variant 2,Home,4,20101.71,Nandyal,Net Banking
ORD000085085,2026-01-16,CUST127285,Vasudha Mani,PROD100173,Lehenga Variant 4,Clothing,1,29904.67,Secunderabad,Cash on Delivery
ORD000085086,2026-01-16,CUST113204,Rachana Virk,PROD100017,Smart Watch Variant 3,Electronics,5,56741.51,Karimnagar,Credit Card
ORD000085087,2026-01-16,CUST117017,George Acharya,PROD100582,Basketball Variant 3,Sports,1,68031.4,Tadipatri,UPI
ORD000085088,2026-01-16,CUST148289,Anika Krish,PROD100418,Engineering Book Variant 4,Books,2,38694.95,Jaipur,Net Banking
ORD000085089,2026-01-16,CUST119366,Abhimanyu Venkatesh,PROD100186,Skirt Variant 2,Clothing,3,4258.1,Kishanganj,Credit Card
ORD000085090,2026-01-16,CUST119957,Gaurang Vyas,PROD100264,Electric Kettle Variant 5,Home,5,62726.59,Raiganj,UPI
ORD000085091,2026-01-16,CUST127383,Maanas Sodhi,PROD100135,Jeans Variant 1,Clothing,3,37713.26,Dewas,Debit Card
