order_id,order_date,customer_id,customer_name,product_id,product_name,category,quantity,price,city,payment_type
ORD000027950,2026-01-06,CUST121333,Mitesh Sood,PROD100238,Mixer Grinder Variant 4,Home,2,61393.81,Durgapur,UPI
ORD000027951,2026-01-06,CUST138916,Charan Naidu,PROD100455,Moisturizer Variant 1,Beauty,3,44232.08,Navi Mumbai,Credit Card
ORD000027952,2026-01-06,CUST112172,Chanakya Desai,PROD100406,Story Book Variant 2,Books,1,68449.94,Asansol,Credit Card
ORD000027953,2026-01-06,CUST122069,Dakshesh Sha,PROD100360,Textbook Variant 1,Books,5,159.52,Madurai,Debit Card
ORD000027954,2026-01-06,CUST140946,Nihal Merchant,PROD100030,Power Bank Variant 1,Electronics,1,49652.8,Sri Ganganagar,UPI
ORD000027955,2026-01-06,CUST112264,Warjas Kohli,PROD100457,Moisturizer Variant 3,Beauty,5,29476.63,Kanpur,UPI
ORD000027956,2026-01-06,CUST146412,Reva Prasad,PROD100010,Tablet Variant 1,Electronics,4,1857.73,Mango,Cash on Delivery
ORD000027957,2026-01-06,CUST127198,Lekha Doctor,PROD100261,Electric Kettle Variant 2,Home,3,55929.73,Morbi,Net Banking
ORD000027958,2026-01-06,CUST131079,Zansi Kota,PROD100290,Ceiling Fan Variant 1,Home,1,78365.19,Faridabad,Debit Card
ORD000027959,2026-01-06,CUST128694,Januja Handa,PROD100355,Novel Variant 1,Books,3,41269.84,Hazaribagh,Cash on Delivery
ORD000027960,2026-01-06,CUST100480,Alka Bala,PROD100043,Mouse Variant 4,Electronics,4,36083.3,Bareilly,Credit Card
ORD000027961,2026-01-06,CUST119137,Krishna Atwal,PROD100170,Lehenga Variant 1,Clothing,4,60395.2,Sultan Pur Majra,Debit Card
ORD000027962,2026-01-06,CUST104362,Meghana Rama,PROD100052,Printer Variant 3,Electronics,3,27816.76,Bhagalpur,Cash on Delivery
ORD000027963,2026-01-06,CUST107812,Aayush Sahota,PROD100342,Bookshelf Variant 3,Home,2,22556.45,Rajahmundry,Credit Card
ORD000027964,2026-01-06,CUST132216,Lipika Dhar,PROD100193,Top Variant 4,Clothing,2,1069.8,Shimoga,UPI
ORD000027965,2026-01-06,CUST107879,Harinakshi Ganguly,PROD100017,Smart Watch Variant 3,Electronics,1,15469.36,Yamunanagar,Cash on Delivery
ORD000027966,2026-01-06,CUST107815,Idika Gill,PROD100090,RAM Variant 1,Electronics,1,36816.84,Faridabad,UPI
ORD000027967,2026-01-06,CUST104777,Anusha Das,PROD100207,Cap Variant 3,Clothing,5,15012.06,Saharsa,Cash on Delivery
ORD000027968,2026-01-06,CUST149332,Chandresh Shan,PROD100207,Cap Variant 3,Clothing,4,76650.31,Yamunanagar,UPI
ORD000027969,2026-01-06,CUST149798,Naksh Kurian,PROD100377,Magazine Variant 3,Books,5,30815.03,Bharatpur,Cash on Delivery
ORD000027970,2026-01-06,CUST146381,Chandresh Raja,PROD100043,Mouse Variant 4,Electronics,2,45659.29,Ratlam,Debit Card
ORD000027971,2026-01-06,CUST100571,Lajita Chhabra,PROD100179,Blazer Variant 5,Clothing,5,75351.1,Singrauli,Net Banking
ORD000027972,2026-01-06,CUST110532,Vedant Tata,PROD100220,Sweater Variant 1,Clothing,1,17147.64,Amaravati,Net Banking
ORD000027973,2026-01-06,CUST110103,Aashi Sami,PROD100321,Dining Table Variant 2,Home,1,39155.17,Korba,Net Banking
ORD000027974,2026-01-06,CUST127222,Tara Deshmukh,PROD100150,Sweatshirt Variant 1,Clothing,3,30293.4,Srikakulam,Debit Card
ORD000027975,2026-01-06,CUST140574,Jai Guha,PROD100053,Printer Variant 4,Electronics,4,17368.97,Bilaspur,Net Banking
ORD000027976,2026-01-06,CUST109724,Devansh Gandhi,PROD100004,Mobile Phone Variant 5,Electronics,5,66578.46,Medininagar,Debit Card
ORD000027977,2026-01-06,CUST101809,Ishita Bhavsar,PROD100337,Wardrobe Variant 3,Home,2,28624.53,Berhampur,Net Banking
ORD000027978,2026-01-06,CUST117778,Jagvi Bawa,PROD100364,Textbook Variant 5,Books,2,6743.24,Tirupati,Net Banking
ORD000027979,2026-01-06,CUST113999,Rayaan Maharaj,PROD100504,Shampoo Variant 5,Beauty,5,3257.89,Alappuzha,Debit Card
ORD000027980,2026-01-06,CUST126355,Chaitanya Agarwal,PROD100312,Pillow Variant 3,Home,2,12655.1,Hubli–Dharwad,UPI
ORD000027981,2026-01-06,CUST131897,Chanchal Barad,PROD100560,Volleyball Variant 1,Sports,3,1769.27,Kharagpur,UPI
ORD000027982,2026-01-06,CUST148395,Nachiket Prabhakar,PROD100341,Bookshelf Variant 2,Home,3,62697.85,Mumbai,UPI
ORD000027983,2026-01-06,CUST107751,Chavvi Shroff,PROD100364,Textbook Variant 5,Books,5,36864.77,Rajkot,UPI
ORD000027984,2026-01-06,CUST100829,Amaira Randhawa,PROD100492,Compact Powder Variant 3,Beauty,5,16053.27,Nangloi Jat,Net Banking
ORD000027985,2026-01-06,CUST105351,Bina Raja,PROD100424,Medical Book Variant 5,Books,2,39523.28,Serampore,UPI
ORD000027986,2026-01-06,CUST129204,Anmol Thaker,PROD100275,Vacuum Cleaner Variant 1,Home,3,31628.37,Surat,Debit Card
ORD000027987,2026-01-06,CUST122980,Nilima Patil,PROD100457,Moisturizer Variant 3,Beauty,4,65031.73,Ichalkaranji,Cash on Delivery
ORD000027988,2026-01-06,CUST115700,Daniel Mallick,PROD100616,Sports Shoes Variant 2,Sports,3,44027.61,Nangloi Jat,UPI
ORD000027989,2026-01-06,CUST111083,Aarini Kapur,PROD100150,Sweatshirt Variant 1,Clothing,2,1726.77,Pimpri-Chinchwad,Net Banking
ORD000027990,2026-01-06,CUST144906,Bhanumati Sankar,PROD100294,Ceiling Fan Variant 5,Home,1,51893.96,Patiala,UPI
ORD000027991,2026-01-06,CUST105209,Laksh Cherian,PROD100419,Engineering Book Variant 5,Books,5,25600.11,Miryalaguda,Debit Card
ORD000027992,2026-01-06,CUST103779,Osha Gaba,PROD100093,RAM Variant 4,Electronics,1,46566.07,Allahabad,Debit Card
ORD000027993,2026-01-06,CUST125232,Gavin Bir,PROD100085,Motherboard Variant 1,Electronics,5,36981.15,Pallavaram,UPI
ORD000027994,2026-01-06,CUST143201,Hitesh Kale,PROD100422,Medical Book Variant 3,Books,4,25301.84,Dibrugarh,Debit Card
ORD000027995,2026-01-06,CUST149916,Eiravati Subramaniam,PROD100136,Jeans Variant 2,Clothing,2,52824.96,Kulti,Debit Card
ORD000027996,2026-01-06,CUST104377,Fitan Naik,PROD100344,Bookshelf Variant 5,Home,1,5428.27,Ambala,Credit Card
ORD000027997,2026-01-06,CUST148410,Bina Vaidya,PROD100312,Pillow Variant 3,Home,1,53935.11,Agartala,Net Banking
ORD000027998,2026-01-06,CUST129832,Mason Char,PROD100389,Question Bank Variant 5,Books,4,36707.85,Rewa,UPI
ORD000027999,2026-01-06,CUST122663,Amruta Sarin,PROD100527,Face Razor Variant 3,Beauty,5,6250.44,Pali,Debit Card
ORD000028000,2026-01-06,CUST117922,Upadhriti Krishnamurthy,PROD100197,Track Pants Variant 3,Clothing,4,44826.81,Siwan,Cash on Delivery
ORD000028001,2026-01-06,CUST149087,Dalaja Rai,PROD100211,Socks Variant 2,Clothing,5,30968.54,Aligarh,Net Banking
ORD000028002,2026-01-06,CUST112040,Yagnesh Bawa,PROD100557,Football Variant 3,Sports,2,12331.86,Tinsukia,Credit Card
ORD000028003,2026-01-06,CUST102369,Praneel Chada,PROD100605,Treadmill Variant 1,Sports,5,59399.13,Moradabad,Credit Card
ORD000028004,2026-01-06,CUST119408,Deepa Chanda,PROD100401,Self Help Book Variant 2,Books,5,49175.04,Khandwa,Credit Card
ORD000028005,2026-01-06,CUST130359,Chaman Oak,PROD100019,Smart Watch Variant 5,Electronics,1,58660.82,Jodhpur,Cash on Delivery
ORD000028006,2026-01-06,CUST125298,Gayathri Kaul,PROD100059,Router Variant 5,Electronics,5,36666.77,Chandrapur,Credit Card
ORD000028007,2026-01-06,CUST120153,Kalpit Bhat,PROD100140,Trousers Variant 1,Clothing,3,34564.07,Kakinada,UPI
ORD000028008,2026-01-06,CUST134632,Lekha Sundaram,PROD100055,Router Variant 1,Electronics,3,12108.8,Kota,Cash on Delivery
ORD000028009,2026-01-06,CUST127636,Rajata Suresh,PROD100180,Shorts Variant 1,Clothing,2,56294.37,Ambala,Cash on Delivery
ORD000028010,2026-01-06,CUST126567,Tristan Raghavan,PROD100384,Exam Guide Variant 5,Books,5,77140.42,Solapur,Cash on Delivery
ORD000028011,2026-01-06,CUST118930,Radha Mammen,PROD100354,Door Mat Variant 5,Home,2,43237.85,Raebareli,Net Banking
ORD000028012,2026-01-06,CUST100913,Hiral Mody,PROD100083,Graphics Card Variant 4,Electronics,5,79208.05,Alwar,Net Banking
ORD000028013,2026-01-06,CUST140863,Zayyan Andra,PROD100434,Maths Book Variant 5,Books,3,38639.33,Kirari Suleman Nagar,UPI
ORD000028014,2026-01-06,CUST121684,Chakradev Manda,PROD100597,Dumbbells Variant 3,Sports,4,78482.93,Asansol,Credit Card
ORD000028015,2026-01-06,CUST115544,Lakshit Vasa,PROD100386,Question Bank Variant 2,Books,3,21906.87,Ratlam,Net Banking
ORD000028016,2026-01-06,CUST136759,Leela Aurora,PROD100391,Notebook Variant 2,Books,2,19221.3,Kakinada,UPI
ORD000028017,2026-01-06,CUST103755,Timothy Thaman,PROD100236,Mixer Grinder Variant 2,Home,5,24652.5,Bikaner,UPI
ORD000028018,2026-01-06,CUST113639,Wridesh Lall,PROD100391,Notebook Variant 2,Books,5,27020.2,Kurnool,Credit Card
ORD000028019,2026-01-06,CUST125010,Lakshmi Talwar,PROD100167,Saree Variant 3,Clothing,4,73970.13,Hubli–Dharwad,Cash on Delivery
ORD000028020,2026-01-06,CUST127931,Advay Kapoor,PROD100559,Football Variant 5,Sports,2,32246.61,Durg,Net Banking
ORD000028021,2026-01-06,CUST114669,Urvi Bhatnagar,PROD100456,Moisturizer Variant 2,Beauty,1,55215.85,Davanagere,Debit Card
ORD000028022,2026-01-06,CUST147503,Varsha Krishna,PROD100176,Blazer Variant 2,Clothing,4,62290.93,Bhilwara,UPI
ORD000028023,2026-01-06,CUST117499,Gaurav Lata,PROD100571,Shuttlecock Variant 2,Sports,3,27507.16,Hazaribagh,Debit Card
ORD000028024,2026-01-06,CUST149165,Indira Borah,PROD100029,Bluetooth Speaker Variant 5,Electronics,2,23706.71,Gangtok,Credit Card
ORD000028025,2026-01-06,CUST120819,Pahal Pradhan,PROD100253,Microwave Oven Variant 4,Home,2,12755.23,Siwan,Credit Card
ORD000028026,2026-01-06,CUST116923,Chandani Chaudhary,PROD100324,Dining Table Variant 5,Home,1,38675.08,Vasai-Virar,UPI
ORD000028027,2026-01-06,CUST123908,Reva Chaudhuri,PROD100219,Raincoat Variant 5,Clothing,5,75744.48,Satna,Debit Card
ORD000028028,2026-01-06,CUST128766,Patrick Bhatti,PROD100057,Router Variant 3,Electronics,1,61214.62,Surendranagar Dudhrej,Credit Card
ORD000028029,2026-01-06,CUST113179,Chasmum Subramanian,PROD100563,Volleyball Variant 4,Sports,3,58896.33,Avadi,Credit Card
ORD000028030,2026-01-06,CUST120197,Oviya Pathak,PROD100439,Science Book Variant 5,Books,1,1766.47,Farrukhabad,Net Banking
ORD000028031,2026-01-06,CUST146139,Andrew Boase,PROD100214,Socks Variant 5,Clothing,1,19092.22,Chapra,Net Banking
ORD000028032,2026-01-06,CUST140486,Gabriel Seshadri,PROD100270,Water Purifier Variant 1,Home,3,62846.69,Jalna,UPI
ORD000028033,2026-01-06,CUST124630,Indrajit Purohit,PROD100563,Volleyball Variant 4,Sports,1,19437.2,Sultan Pur Majra,Cash on Delivery
ORD000028034,2026-01-06,CUST108820,Hemani Bal,PROD100008,Laptop Variant 4,Electronics,2,32906.03,Proddatur,Credit Card
ORD000028035,2026-01-06,CUST130495,Jagat Kala,PROD100102,Soundbar Variant 3,Electronics,4,7641.47,South Dumdum,Cash on Delivery
ORD000028036,2026-01-06,CUST136018,Madhavi Vora,PROD100315,Mattress Variant 1,Home,5,42274.09,Karnal,Credit Card
ORD000028037,2026-01-06,CUST123267,Hritik Arora,PROD100478,Deodorant Variant 4,Beauty,1,71080.55,Thoothukudi,Debit Card
ORD000028038,2026-01-06,CUST105571,Shravya Khatri,PROD100233,Nightwear Variant 4,Clothing,1,21020.87,Purnia,Net Banking
ORD000028039,2026-01-06,CUST120910,Nihal Koshy,PROD100308,Bedsheet Variant 4,Home,5,5358.19,Nizamabad,Net Banking
ORD000028040,2026-01-06,CUST137561,Panini Dugar,PROD100130,Shirt Variant 1,Clothing,1,27687.24,Aurangabad,Cash on Delivery
ORD000028041,2026-01-06,CUST144346,Janya Dayal,PROD100223,Sweater Variant 4,Clothing,2,38464.17,Udupi,Credit Card
ORD000028042,2026-01-06,CUST138392,Ekaja Chander,PROD100550,Cricket Ball Variant 1,Sports,2,51554.44,Aizawl,Cash on Delivery
ORD000028043,2026-01-06,CUST133953,Idika Gokhale,PROD100140,Trousers Variant 1,Clothing,1,17453.88,Nangloi Jat,UPI
ORD000028044,2026-01-06,CUST122384,Tara Sachar,PROD100118,Drone Variant 4,Electronics,5,30043.48,Miryalaguda,Cash on Delivery
ORD000028045,2026-01-06,CUST137011,Damyanti Nagar,PROD100370,Comics Variant 1,Books,5,4157.1,Mau,UPI
ORD000028046,2026-01-06,CUST111144,Rachit Pillay,PROD100098,SSD Variant 4,Electronics,1,52503.48,Satna,Debit Card
ORD000028047,2026-01-06,CUST111900,Unnati Dewan,PROD100077,Gaming Console Variant 3,Electronics,1,7408.74,Ujjain,Net Banking
ORD000028048,2026-01-06,CUST103234,Qabil Ghosh,PROD100131,Shirt Variant 2,Clothing,2,26898.89,Ulhasnagar,Credit Card
ORD000028049,2026-01-06,CUST136833,Daniel Sama,PROD100329,Chair Variant 5,Home,4,31453.91,Kolkata,Net Banking
ORD000028050,2026-01-06,CUST117700,Dalaja Bhatti,PROD100358,Novel Variant 4,Books,4,11900.66,Loni,Cash on Delivery
ORD000028051,2026-01-06,CUST127483,Leena Sur,PROD100134,Shirt Variant 5,Clothing,5,13169.49,Vasai-Virar,Cash on Delivery
ORD000028052,2026-01-06,CUST134118,Amruta Khurana,PROD100412,Children Book Variant 3,Books,2,76567.09,Gurgaon,UPI
ORD000028053,2026-01-06,CUST139517,Vincent Salvi,PROD100613,Gym Gloves Variant 4,Sports,2,30069.91,Ghaziabad,Debit Card
ORD000028054,2026-01-06,CUST146601,Sara Upadhyay,PROD100169,Saree Variant 5,Clothing,5,20305.29,Jalandhar,Net Banking
ORD000028055,2026-01-06,CUST148931,Yamini Ratti,PROD100161,Kurti Variant 2,Clothing,3,67149.3,Jaunpur,Debit Card
ORD000028056,2026-01-06,CUST144563,Samesh Puri,PROD100450,Face Cream Variant 1,Beauty,5,74013.9,Hajipur,Credit Card
ORD000028057,2026-01-06,CUST148441,Charan Kant,PROD100631,Cycling Gloves Variant 2,Sports,5,65346.37,Phusro,UPI
ORD000028058,2026-01-06,CUST102920,Alka Kalla,PROD100134,Shirt Variant 5,Clothing,4,59435.38,Ambala,Credit Card
ORD000028059,2026-01-06,CUST114594,Udant Buch,PROD100004,Mobile Phone Variant 5,Electronics,4,5421.96,Jaipur,UPI
ORD000028060,2026-01-06,CUST105071,Chanchal Sahni,PROD100410,Children Book Variant 1,Books,5,79272.33,Bareilly,Cash on Delivery
ORD000028061,2026-01-06,CUST139234,Dalbir Goswami,PROD100486,Foundation Variant 2,Beauty,5,18395.94,Ahmednagar,Debit Card
ORD000028062,2026-01-06,CUST117991,Harsh Aggarwal,PROD100130,Shirt Variant 1,Clothing,4,61607.55,Orai,Credit Card
ORD000028063,2026-01-06,CUST118950,Zansi Murty,PROD100209,Cap Variant 5,Clothing,2,1917.84,Bhimavaram,Cash on Delivery
ORD000028064,2026-01-06,CUST127109,Sachi Varma,PROD100442,History Book Variant 3,Books,4,42472.08,Phusro,Debit Card
ORD000028065,2026-01-06,CUST116439,Osha Khatri,PROD100367,Biography Variant 3,Books,1,19040.1,Panihati,Net Banking
ORD000028066,2026-01-06,CUST100954,Manthan Sheth,PROD100133,Shirt Variant 4,Clothing,4,74301.71,Mirzapur,Cash on Delivery
ORD000028067,2026-01-06,CUST131405,Yauvani Kumar,PROD100488,Foundation Variant 4,Beauty,1,26544.37,Gulbarga,Cash on Delivery
ORD000028068,2026-01-06,CUST106233,Forum Chatterjee,PROD100590,Skipping Rope Variant 1,Sports,4,50044.57,Bareilly,UPI
ORD000028069,2026-01-06,CUST123179,Lopa Sandal,PROD100433,Maths Book Variant 4,Books,1,48415.93,Madhyamgram,Net Banking
ORD000028070,2026-01-06,CUST135164,Ansh Keer,PROD100500,Shampoo Variant 1,Beauty,4,68523.84,Vadodara,UPI
ORD000028071,2026-01-06,CUST105123,Zashil Mand,PROD100475,Deodorant Variant 1,Beauty,5,67710.76,Gudivada,Credit Card
ORD000028072,2026-01-06,CUST128358,Ekiya Ganguly,PROD100320,Dining Table Variant 1,Home,4,9425.62,Motihari,UPI
ORD000028073,2026-01-06,CUST131371,Isaiah Badal,PROD100377,Magazine Variant 3,Books,4,8643.8,Jodhpur,Net Banking
ORD000028074,2026-01-06,CUST145517,Neel Barad,PROD100172,Lehenga Variant 3,Clothing,1,52895.34,Mangalore,UPI
ORD000028075,2026-01-06,CUST130637,Bhavini Gole,PROD100616,Sports Shoes Variant 2,Sports,1,12982.14,Bidar,Credit Card
ORD000028076,2026-01-06,CUST116960,Kiaan Choudhury,PROD100144,Trousers Variant 5,Clothing,3,62060.6,Sambhal,Cash on Delivery
ORD000028077,2026-01-06,CUST148400,Ishanvi Magar,PROD100375,Magazine Variant 1,Books,1,63105.54,Akola,Debit Card
ORD000028078,2026-01-06,CUST137462,Pranav Purohit,PROD100487,Foundation Variant 3,Beauty,5,77318.64,Kirari Suleman Nagar,UPI
ORD000028079,2026-01-06,CUST137069,Dakshesh Nanda,PROD100579,Tennis Racket Variant 5,Sports,3,58476.23,Bahraich,Debit Card
ORD000028080,2026-01-06,CUST128023,Michael Shere,PROD100481,Lipstick Variant 2,Beauty,1,12273.3,Burhanpur,Net Banking
ORD000028081,2026-01-06,CUST108391,Pavani Narain,PROD100165,Saree Variant 1,Clothing,4,4632.59,Kozhikode,Credit Card
ORD000028082,2026-01-06,CUST122097,Ethan Bal,PROD100571,Shuttlecock Variant 2,Sports,5,16513.46,Chittoor,Cash on Delivery
ORD000028083,2026-01-06,CUST129195,Amara Joshi,PROD100393,Notebook Variant 4,Books,5,28327.54,Gandhidham,Net Banking
ORD000028084,2026-01-06,CUST128371,Tanvi Khalsa,PROD100601,Resistance Band Variant 2,Sports,4,39856.75,Lucknow,UPI
ORD000028085,2026-01-06,CUST104710,Kevin Bawa,PROD100036,Keyboard Variant 2,Electronics,4,68007.73,Rohtak,Cash on Delivery
ORD000028086,2026-01-06,CUST146498,Jason Purohit,PROD100161,Kurti Variant 2,Clothing,1,58900.35,Bettiah,Cash on Delivery
ORD000028087,2026-01-06,CUST115009,Shravya Mohan,PROD100349,Wall Clock Variant 5,Home,2,13921.89,Tadepalligudem,Debit Card
ORD000028088,2026-01-06,CUST104679,Indrajit Sachdeva,PROD100289,Table Fan Variant 5,Home,2,3964.4,Madhyamgram,Cash on Delivery
ORD000028089,2026-01-06,CUST116691,Aarnav Dewan,PROD100379,Magazine Variant 5,Books,1,77790.59,Kollam,Credit Card
ORD000028090,2026-01-06,CUST134418,Adya Handa,PROD100076,Gaming Console Variant 2,Electronics,3,56309.74,Bahraich,Debit Card
ORD000028091,2026-01-06,CUST103718,Kevin Chawla,PROD100591,Skipping Rope Variant 2,Sports,1,48874.37,Warangal,Net Banking
ORD000028092,2026-01-06,CUST125004,Kevin Virk,PROD100364,Textbook Variant 5,Books,4,8693.84,Anand,Debit Card
ORD000028093,2026-01-06,CUST100027,Tara Raman,PROD100626,Knee Guard Variant 2,Sports,5,35618.84,Muzaffarnagar,Credit Card
ORD000028094,2026-01-06,CUST117931,Harinakshi Baral,PROD100206,Cap Variant 2,Clothing,5,34270.4,Narasaraopet,Credit Card
ORD000028095,2026-01-06,CUST105676,Upkaar Kohli,PROD100000,Mobile Phone Variant 1,Electronics,5,29681.29,Kharagpur,UPI
ORD000028096,2026-01-06,CUST142427,Zehaan Oza,PROD100189,Skirt Variant 5,Clothing,5,31793.16,Jalna,Cash on Delivery
ORD000028097,2026-01-06,CUST148175,Matthew Narasimhan,PROD100027,Bluetooth Speaker Variant 3,Electronics,2,44569.51,Danapur,Net Banking
ORD000028098,2026-01-06,CUST132987,Veer Ghose,PROD100243,Washing Machine Variant 4,Home,1,35999.61,Bhusawal,Credit Card
