order_id,order_date,customer_id,customer_name,product_id,product_name,category,quantity,price,city,payment_type
ORD000102973,2026-01-19,CUST107083,Ishita Trivedi,PROD100577,Tennis Racket Variant 3,Sports,3,77257.74,Kanpur,Debit Card
ORD000102974,2026-01-19,CUST106169,Hiral Nazareth,PROD100047,Monitor Variant 3,Electronics,5,71009.87,Motihari,Cash on Delivery
ORD000102975,2026-01-19,CUST122463,Tara Chawla,PROD100473,Perfume Variant 4,Beauty,3,24031.18,Bidhannagar,Debit Card
ORD000102976,2026-01-19,CUST140430,Nicholas Master,PROD100104,Soundbar Variant 5,Electronics,3,31232.58,Kollam,UPI
ORD000102977,2026-01-19,CUST142479,Pahal Anne,PROD100521,Trimmer Variant 2,Beauty,1,74325.51,New Delhi,Cash on Delivery
ORD000102978,2026-01-19,CUST128261,Amaira Chacko,PROD100339,Wardrobe Variant 5,Home,1,54605.12,Ramgarh,Debit Card
ORD000102979,2026-01-19,CUST114802,Daksh Joshi,PROD100367,Biography Variant 3,Books,3,63513.09,Hajipur,UPI
ORD000102980,2026-01-19,CUST146487,Tarak Nanda,PROD100566,Badminton Racket Variant 2,Sports,4,13660.72,Amroha,Cash on Delivery
ORD000102981,2026-01-19,CUST125141,Viraj Khalsa,PROD100338,Wardrobe Variant 4,Home,3,25952.99,Sultan Pur Majra,Credit Card
ORD000102982,2026-01-19,CUST144673,Ekaraj Sabharwal,PROD100310,Pillow Variant 1,Home,4,54576.28,Jaunpur,UPI
ORD000102983,2026-01-19,CUST133503,Panini Ravel,PROD100056,Router Variant 2,Electronics,4,64915.07,Kurnool,Debit Card
ORD000102984,2026-01-19,CUST122650,Quincy Zacharia,PROD100353,Door Mat Variant 4,Home,5,27036.83,Kollam,Cash on Delivery
ORD000102985,2026-01-19,CUST130163,Sanya Mital,PROD100164,Kurti Variant 5,Clothing,2,38419.83,Durg,Cash on Delivery
ORD000102986,2026-01-19,CUST118315,Onveer Ray,PROD100485,Foundation Variant 1,Beauty,3,44144.32,Silchar,Net Banking
ORD000102987,2026-01-19,CUST144236,Rudra Ghose,PROD100476,Deodorant Variant 2,Beauty,3,42355.81,Hosur,Debit Card
ORD000102988,2026-01-19,CUST147919,Barkha Nigam,PROD100508,Conditioner Variant 4,Beauty,1,33450.6,Thiruvananthapuram,Debit Card
ORD000102989,2026-01-19,CUST129114,Yashasvi Nagarajan,PROD100604,Resistance Band Variant 5,Sports,2,66379.67,Rajahmundry,Cash on Delivery
ORD000102990,2026-01-19,CUST141566,Anika Mani,PROD100407,Story Book Variant 3,Books,1,60408.57,Karimnagar,Debit Card
ORD000102991,2026-01-19,CUST108928,Sai Contractor,PROD100201,Hoodie Variant 2,Clothing,1,639.92,Faridabad,Net Banking
ORD000102992,2026-01-19,CUST112157,Viraj Lal,PROD100025,Bluetooth Speaker Variant 1,Electronics,5,55277.52,Dhule,Net Banking
ORD000102993,2026-01-19,CUST108387,Parth Gaba,PROD100053,Printer Variant 4,Electronics,2,3008.8,Anand,Net Banking
ORD000102994,2026-01-19,CUST118234,Yashodhara Mann,PROD100114,VR Headset Variant 5,Electronics,3,39259.05,Miryalaguda,Debit Card
ORD000102995,2026-01-19,CUST125478,Imaran Seth,PROD100170,Lehenga Variant 1,Clothing,2,64639.02,Serampore,Credit Card
ORD000102996,2026-01-19,CUST113752,Leela Hari,PROD100461,Sunscreen Variant 2,Beauty,5,9805.19,Nadiad,Credit Card
ORD000102997,2026-01-19,CUST129234,Mason Zacharia,PROD100417,Engineering Book Variant 3,Books,2,53197.08,Sangli-Miraj & Kupwad,Credit Card
ORD000102998,2026-01-19,CUST124522,Nihal Korpal,PROD100349,Wall Clock Variant 5,Home,4,57846.64,Dibrugarh,UPI
ORD000102999,2026-01-19,CUST141120,Anay Uppal,PROD100382,Exam Guide Variant 3,Books,1,22473.31,Guntakal,Net Banking
ORD000103000,2026-01-19,CUST147642,Lipika Verma,PROD100320,Dining Table Variant 1,Home,1,37844.48,Rourkela,Credit Card
ORD000103001,2026-01-19,CUST106850,Shaurya Chacko,PROD100291,Ceiling Fan Variant 2,Home,1,74295.94,Jorhat,Cash on Delivery
ORD000103002,2026-01-19,CUST113256,Varsha Murty,PROD100183,Shorts Variant 4,Clothing,2,66004.33,Berhampur,Credit Card
ORD000103003,2026-01-19,CUST127088,Tanvi Chopra,PROD100213,Socks Variant 4,Clothing,3,830.87,Kolkata,UPI
ORD000103004,2026-01-19,CUST122552,Darsh Lala,PROD100353,Door Mat Variant 4,Home,3,77628.31,Ambattur,Debit Card
ORD000103005,2026-01-19,CUST112416,Tanish Rama,PROD100597,Dumbbells Variant 3,Sports,5,33740.69,Deoghar,UPI
ORD000103006,2026-01-19,CUST116354,Samar Saini,PROD100447,Face Wash Variant 3,Beauty,2,51193.08,Bulandshahr,Credit Card
ORD000103007,2026-01-19,CUST148312,Samaksh Nori,PROD100255,Induction Cooktop Variant 1,Home,2,33240.42,Bhiwani,UPI
ORD000103008,2026-01-19,CUST127294,Januja Kaur,PROD100075,Gaming Console Variant 1,Electronics,2,3694.61,Gurgaon,Net Banking
ORD000103009,2026-01-19,CUST136249,Harinakshi Devi,PROD100035,Keyboard Variant 1,Electronics,5,17030.62,Nashik,Debit Card
ORD000103010,2026-01-19,CUST103324,Mugdha Nanda,PROD100596,Dumbbells Variant 2,Sports,4,47814.07,Ulhasnagar,Credit Card
ORD000103011,2026-01-19,CUST136503,Irya Sankaran,PROD100377,Magazine Variant 3,Books,5,63117.27,Miryalaguda,Credit Card
ORD000103012,2026-01-19,CUST121595,Priya Merchant,PROD100558,Football Variant 4,Sports,2,30854.13,Eluru,Net Banking
ORD000103013,2026-01-19,CUST129155,Avi Patel,PROD100378,Magazine Variant 4,Books,3,67038.38,Dehradun,Cash on Delivery
ORD000103014,2026-01-19,CUST138349,Ishaan Parekh,PROD100529,Face Razor Variant 5,Beauty,3,2201.43,Navi Mumbai,UPI
ORD000103015,2026-01-19,CUST104048,Madhav Doshi,PROD100611,Gym Gloves Variant 2,Sports,2,35911.37,Kolkata,Debit Card
ORD000103016,2026-01-19,CUST116738,Isaiah Deshmukh,PROD100602,Resistance Band Variant 3,Sports,1,41160.06,Ozhukarai,Net Banking
ORD000103017,2026-01-19,CUST113067,Tanveer Nigam,PROD100148,Jacket Variant 4,Clothing,1,7759.14,Allahabad,Cash on Delivery
ORD000103018,2026-01-19,CUST112075,Nitesh Boase,PROD100114,VR Headset Variant 5,Electronics,3,7760.84,Raurkela Industrial Township,UPI
ORD000103019,2026-01-19,CUST129917,Yashoda Bajaj,PROD100483,Lipstick Variant 4,Beauty,3,75662.98,Pallavaram,Net Banking
ORD000103020,2026-01-19,CUST143729,Nimrat Dora,PROD100598,Dumbbells Variant 4,Sports,2,34036.38,Jamnagar,Net Banking
ORD000103021,2026-01-19,CUST132474,Triveni Baria,PROD100365,Biography Variant 1,Books,1,72967.2,Raichur,Cash on Delivery
ORD000103022,2026-01-19,CUST143772,Gautami Divan,PROD100549,Cricket Bat Variant 5,Sports,5,74435.72,Gangtok,Net Banking
ORD000103023,2026-01-19,CUST134074,Yashvi Virk,PROD100540,Body Lotion Variant 1,Beauty,4,64178.92,Saharsa,Net Banking
ORD000103024,2026-01-19,CUST122974,Mekhala Gupta,PROD100425,Law Book Variant 1,Books,1,5526.31,Panchkula,Cash on Delivery
ORD000103025,2026-01-19,CUST131699,Hema Morar,PROD100625,Knee Guard Variant 1,Sports,4,2194.22,Pune,Credit Card
ORD000103026,2026-01-19,CUST149243,Advay Prashad,PROD100534,Hair Dryer Variant 5,Beauty,2,48092.15,Ambala,Credit Card
ORD000103027,2026-01-19,CUST146440,Vivaan Butala,PROD100118,Drone Variant 4,Electronics,2,37847.92,Jalna,Credit Card
ORD000103028,2026-01-19,CUST105180,Zarna Chhabra,PROD100409,Story Book Variant 5,Books,3,17360.11,Kozhikode,Debit Card
ORD000103029,2026-01-19,CUST149046,Dalaja Merchant,PROD100590,Skipping Rope Variant 1,Sports,4,75371.39,Hindupur,Net Banking
ORD000103030,2026-01-19,CUST127289,Ekansh Soni,PROD100408,Story Book Variant 4,Books,1,67810.86,Durg,Cash on Delivery
ORD000103031,2026-01-19,CUST106807,Chakradev Pandey,PROD100156,Kurta Variant 2,Clothing,3,34194.64,Pune,Debit Card
ORD000103032,2026-01-19,CUST100085,Priya Randhawa,PROD100115,Drone Variant 1,Electronics,4,3040.36,Maheshtala,Credit Card
ORD000103033,2026-01-19,CUST116504,Anamika Chana,PROD100163,Kurti Variant 4,Clothing,4,59162.84,Dharmavaram,Debit Card
ORD000103034,2026-01-19,CUST112780,Umang Bala,PROD100196,Track Pants Variant 2,Clothing,5,2935.05,Agartala,Net Banking
ORD000103035,2026-01-19,CUST111914,Utkarsh Ramakrishnan,PROD100064,Webcam Variant 5,Electronics,2,6888.99,Gulbarga,Net Banking
ORD000103036,2026-01-19,CUST130350,Hardik Raghavan,PROD100097,SSD Variant 3,Electronics,2,21315.42,Surendranagar Dudhrej,UPI
ORD000103037,2026-01-19,CUST101724,Libni Palla,PROD100013,Tablet Variant 4,Electronics,4,29546.97,Bhopal,Cash on Delivery
ORD000103038,2026-01-19,CUST111449,Lajita Nagi,PROD100578,Tennis Racket Variant 4,Sports,4,3682.96,Jamalpur,Credit Card
ORD000103039,2026-01-19,CUST137787,Ubika Edwin,PROD100422,Medical Book Variant 3,Books,4,38172.6,Udupi,Debit Card
ORD000103040,2026-01-19,CUST116926,Dalbir Butala,PROD100192,Top Variant 3,Clothing,4,23163.62,Etawah,Debit Card
ORD000103041,2026-01-19,CUST144619,Kamya Bali,PROD100523,Trimmer Variant 4,Beauty,1,62103.23,Nagaon,UPI
ORD000103042,2026-01-19,CUST149564,Neha Shere,PROD100464,Sunscreen Variant 5,Beauty,2,29600.99,Machilipatnam,UPI
ORD000103043,2026-01-19,CUST137615,Farhan Doctor,PROD100121,Digital Camera Variant 2,Electronics,5,8264.5,Maheshtala,Debit Card
ORD000103044,2026-01-19,CUST115359,Aayush Subramaniam,PROD100487,Foundation Variant 3,Beauty,5,65674.86,Davanagere,Net Banking
ORD000103045,2026-01-19,CUST127771,Hitesh Bhardwaj,PROD100276,Vacuum Cleaner Variant 2,Home,2,78334.33,Jabalpur,Credit Card
ORD000103046,2026-01-19,CUST121243,Jairaj Kota,PROD100381,Exam Guide Variant 2,Books,1,63201.23,Bongaigaon,Cash on Delivery
ORD000103047,2026-01-19,CUST119589,Tarak Sheth,PROD100320,Dining Table Variant 1,Home,4,57243.18,Shimla,Credit Card
ORD000103048,2026-01-19,CUST117475,Nandini Manne,PROD100138,Jeans Variant 4,Clothing,4,53301.62,Vadodara,Debit Card
ORD000103049,2026-01-19,CUST131249,George Badami,PROD100524,Trimmer Variant 5,Beauty,2,53361.59,Satara,Debit Card
ORD000103050,2026-01-19,CUST134165,Nirja Korpal,PROD100031,Power Bank Variant 2,Electronics,5,29867.77,Anantapur,Credit Card
ORD000103051,2026-01-19,CUST124284,Radha Gola,PROD100387,Question Bank Variant 3,Books,3,2614.28,Uluberia,Credit Card
ORD000103052,2026-01-19,CUST110444,Oeshi Shenoy,PROD100163,Kurti Variant 4,Clothing,2,18854.87,Mirzapur,UPI
ORD000103053,2026-01-19,CUST110872,Henry Pillai,PROD100517,Beard Oil Variant 3,Beauty,2,77717.59,Mira-Bhayandar,Cash on Delivery
ORD000103054,2026-01-19,CUST110717,Radha Rau,PROD100318,Mattress Variant 4,Home,3,54352.5,Sonipat,UPI
ORD000103055,2026-01-19,CUST108854,Nirja Singh,PROD100201,Hoodie Variant 2,Clothing,3,35547.9,Bathinda,UPI
ORD000103056,2026-01-19,CUST137446,Atharv Raju,PROD100225,Innerwear Variant 1,Clothing,3,23695.17,Ambarnath,Debit Card
ORD000103057,2026-01-19,CUST136675,Anika Kibe,PROD100564,Volleyball Variant 5,Sports,3,69194.64,Warangal,Debit Card
ORD000103058,2026-01-19,CUST109043,Reva Mohanty,PROD100490,Compact Powder Variant 1,Beauty,5,59853.05,Kishanganj,UPI
ORD000103059,2026-01-19,CUST105721,Logan Pandya,PROD100462,Sunscreen Variant 3,Beauty,4,67647.58,Raurkela Industrial Township,Credit Card
ORD000103060,2026-01-19,CUST141063,Andrew Borah,PROD100236,Mixer Grinder Variant 2,Home,2,32998.46,Saharsa,Net Banking
ORD000103061,2026-01-19,CUST117146,Urishilla Sahni,PROD100444,History Book Variant 5,Books,5,37465.54,Visakhapatnam,Net Banking
ORD000103062,2026-01-19,CUST118553,Aarini Chandra,PROD100572,Shuttlecock Variant 3,Sports,2,10563.55,Patiala,UPI
ORD000103063,2026-01-19,CUST126592,Krishna Bal,PROD100375,Magazine Variant 1,Books,2,74449.33,Phagwara,Net Banking
ORD000103064,2026-01-19,CUST129173,Keya Choudhury,PROD100204,Hoodie Variant 5,Clothing,1,65133.26,Rourkela,Credit Card
ORD000103065,2026-01-19,CUST139448,Eesha Guha,PROD100597,Dumbbells Variant 3,Sports,3,73999.98,Raiganj,Credit Card
ORD000103066,2026-01-19,CUST133794,Sachi Patla,PROD100449,Face Wash Variant 5,Beauty,3,66086.82,Miryalaguda,UPI
ORD000103067,2026-01-19,CUST140282,Samuel Ram,PROD100515,Beard Oil Variant 1,Beauty,1,12326.08,Belgaum,UPI
ORD000103068,2026-01-19,CUST107044,Tara Rajagopal,PROD100618,Sports Shoes Variant 4,Sports,3,50663.93,Dhule,UPI
ORD000103069,2026-01-19,CUST138973,Amara Lanka,PROD100434,Maths Book Variant 5,Books,2,21647.31,Jammu,Net Banking
ORD000103070,2026-01-19,CUST141706,Manthan Memon,PROD100430,Maths Book Variant 1,Books,1,46777.67,Jalandhar,UPI
ORD000103071,2026-01-19,CUST128357,Indali Deep,PROD100616,Sports Shoes Variant 2,Sports,2,31308.95,Yamunanagar,UPI
ORD000103072,2026-01-19,CUST112001,Advaith Singh,PROD100373,Comics Variant 4,Books,1,44232.94,Jamalpur,Debit Card
ORD000103073,2026-01-19,CUST112535,Christopher Agrawal,PROD100373,Comics Variant 4,Books,1,20186.66,Ujjain,Debit Card
ORD000103074,2026-01-19,CUST148191,Omya Parmar,PROD100237,Mixer Grinder Variant 3,Home,1,27617.34,Nadiad,Cash on Delivery
ORD000103075,2026-01-19,CUST142739,Shaurya Manda,PROD100627,Knee Guard Variant 3,Sports,5,44228.82,Panihati,Debit Card
ORD000103076,2026-01-19,CUST146347,Pallavi Bali,PROD100582,Basketball Variant 3,Sports,2,42316.67,Bahraich,Credit Card
ORD000103077,2026-01-19,CUST145532,Alexander Ben,PROD100502,Shampoo Variant 3,Beauty,1,21336.84,Madhyamgram,UPI
ORD000103078,2026-01-19,CUST137990,Ojasvi Chadha,PROD100429,Law Book Variant 5,Books,2,8509.32,Surendranagar Dudhrej,Cash on Delivery
ORD000103079,2026-01-19,CUST116639,Triya Walia,PROD100632,Cycling Gloves Variant 3,Sports,5,16623.16,Bidhannagar,UPI
ORD000103080,2026-01-19,CUST145227,Rudra Lad,PROD100311,Pillow Variant 2,Home,4,35205.33,Hindupur,UPI
ORD000103081,2026-01-19,CUST101427,Theodore Sankaran,PROD100578,Tennis Racket Variant 4,Sports,3,10013.24,Agartala,Credit Card
ORD000103082,2026-01-19,CUST128072,Reva Parsa,PROD100390,Notebook Variant 1,Books,2,38764.46,Kurnool,UPI
ORD000103083,2026-01-19,CUST111807,Daksha Garg,PROD100164,Kurti Variant 5,Clothing,1,4429.71,Karawal Nagar,Credit Card
ORD000103084,2026-01-19,CUST106171,Michael Joshi,PROD100221,Sweater Variant 2,Clothing,3,33657.69,Mango,Cash on Delivery
ORD000103085,2026-01-19,CUST143770,Jai Garde,PROD100502,Shampoo Variant 3,Beauty,5,24735.64,Tirupati,Credit Card
ORD000103086,2026-01-19,CUST140902,Gabriel Chawla,PROD100098,SSD Variant 4,Electronics,1,57938.77,Warangal,Debit Card
ORD000103087,2026-01-19,CUST137318,Nandini Sani,PROD100070,USB Flash Drive Variant 1,Electronics,2,67201.14,Gopalpur,Cash on Delivery
ORD000103088,2026-01-19,CUST136110,David Tandon,PROD100631,Cycling Gloves Variant 2,Sports,4,20109.05,Guna,Debit Card
ORD000103089,2026-01-19,CUST103517,Girindra Andra,PROD100599,Dumbbells Variant 5,Sports,3,43049.96,Bhatpara,Net Banking
ORD000103090,2026-01-19,CUST125000,Aayush Parsa,PROD100626,Knee Guard Variant 2,Sports,1,74366.82,Thiruvananthapuram,Debit Card
ORD000103091,2026-01-19,CUST100589,Leela Nayar,PROD100211,Socks Variant 2,Clothing,5,67590.46,Bokaro,Credit Card
ORD000103092,2026-01-19,CUST102115,Qushi Shan,PROD100490,Compact Powder Variant 1,Beauty,2,23795.51,Dindigul,UPI
ORD000103093,2026-01-19,CUST139842,Oni Dasgupta,PROD100471,Perfume Variant 2,Beauty,5,76948.74,Bhilwara,Cash on Delivery
ORD000103094,2026-01-19,CUST128768,Triveni Vyas,PROD100574,Shuttlecock Variant 5,Sports,1,53667.0,Bhiwani,Cash on Delivery
ORD000103095,2026-01-19,CUST101086,Ucchal Golla,PROD100230,Nightwear Variant 1,Clothing,3,16712.73,Secunderabad,Net Banking
ORD000103096,2026-01-19,CUST126116,Pratyush Kapoor,PROD100331,Sofa Variant 2,Home,1,29674.17,Bokaro,Credit Card
ORD000103097,2026-01-19,CUST135361,Theodore Sule,PROD100415,Engineering Book Variant 1,Books,1,59097.41,Tadipatri,Cash on Delivery
ORD000103098,2026-01-19,CUST108122,Balhaar Nayak,PROD100013,Tablet Variant 4,Electronics,4,1627.64,Dehradun,Net Banking
ORD000103099,2026-01-19,CUST132672,Upadhriti Kannan,PROD100083,Graphics Card Variant 4,Electronics,4,3406.14,Sangli-Miraj & Kupwad,Credit Card
ORD000103100,2026-01-19,CUST114741,Aarav Prabhakar,PROD100428,Law Book Variant 4,Books,3,73190.06,Jabalpur,UPI
ORD000103101,2026-01-19,CUST111429,Faras Shah,PROD100561,Volleyball Variant 2,Sports,3,60893.21,Nagaon,Debit Card
ORD000103102,2026-01-19,CUST114608,Lekha Badal,PROD100235,Mixer Grinder Variant 1,Home,5,55550.63,Anantapur,UPI
ORD000103103,2026-01-19,CUST106901,Alexander Suresh,PROD100186,Skirt Variant 2,Clothing,1,68979.3,Thane,Net Banking
ORD000103104,2026-01-19,CUST134749,Patrick Bhatti,PROD100266,Iron Variant 2,Home,4,32602.59,Kavali,UPI
ORD000103105,2026-01-19,CUST133344,Shravya Balay,PROD100317,Mattress Variant 3,Home,5,57119.48,Bihar Sharif,Debit Card
ORD000103106,2026-01-19,CUST102282,Bhavani Jani,PROD100081,Graphics Card Variant 2,Electronics,1,44379.0,Karaikudi,UPI
ORD000103107,2026-01-19,CUST145441,Xiti Shere,PROD100563,Volleyball Variant 4,Sports,5,76407.11,Gulbarga,Net Banking
ORD000103108,2026-01-19,CUST145045,Azad Subramaniam,PROD100082,Graphics Card Variant 3,Electronics,2,44237.53,Secunderabad,Cash on Delivery
ORD000103109,2026-01-19,CUST135013,Siya Tata,PROD100001,Mobile Phone Variant 2,Electronics,1,31250.23,Alappuzha,Debit Card
ORD000103110,2026-01-19,CUST126329,Ronith Datta,PROD100268,Iron Variant 4,Home,4,42002.25,Malda,Net Banking
ORD000103111,2026-01-19,CUST149248,Atharv Comar,PROD100508,Conditioner Variant 4,Beauty,5,69608.8,Chandrapur,Credit Card
ORD000103112,2026-01-19,CUST120490,Chatura Choudhary,PROD100392,Notebook Variant 3,Books,3,68580.06,Ramgarh,Cash on Delivery
