order_id,order_date,customer_id,customer_name,product_id,product_name,category,quantity,price,city,payment_type
ORD000115755,2026-01-21,CUST138988,Meghana Kumer,PROD100196,Track Pants Variant 2,Clothing,2,55097.74,Mira-Bhayandar,UPI
ORD000115756,2026-01-21,CUST106832,Ayushman Sha,PROD100603,Resistance Band Variant 4,Sports,3,35184.27,Secunderabad,UPI
ORD000115757,2026-01-21,CUST129277,Falguni Munshi,PROD100605,Treadmill Variant 1,Sports,5,36166.85,Shimla,Debit Card
ORD000115758,2026-01-21,CUST109215,Vyanjana Kant,PROD100173,Lehenga Variant 4,Clothing,3,11031.91,Rajahmundry,Cash on Delivery
ORD000115759,2026-01-21,CUST118378,Ubika Bawa,PROD100530,Hair Dryer Variant 1,Beauty,4,24351.95,Aizawl,Credit Card
ORD000115760,2026-01-21,CUST115937,Falan Dass,PROD100562,Volleyball Variant 3,Sports,4,46818.37,Mahbubnagar,Net Banking
ORD000115761,2026-01-21,CUST142974,Alexander Rana,PROD100357,Novel Variant 3,Books,4,19461.73,Thrissur,Debit Card
ORD000115762,2026-01-21,CUST107584,Ayush Gulati,PROD100509,Conditioner Variant 5,Beauty,5,47589.84,Maheshtala,Cash on Delivery
ORD000115763,2026-01-21,CUST105326,Charvi Mitra,PROD100222,Sweater Variant 3,Clothing,1,45015.12,Cuttack,Debit Card
ORD000115764,2026-01-21,CUST140328,Aarav Oza,PROD100496,Hair Oil Variant 2,Beauty,5,76011.8,Thanjavur,Credit Card
ORD000115765,2026-01-21,CUST127801,Zilmil Manne,PROD100180,Shorts Variant 1,Clothing,5,632.68,Pondicherry,Cash on Delivery
ORD000115766,2026-01-21,CUST108584,Abhiram Kapoor,PROD100364,Textbook Variant 5,Books,2,30172.14,Gurgaon,Cash on Delivery
ORD000115767,2026-01-21,CUST124458,Neelima Lad,PROD100040,Mouse Variant 1,Electronics,3,56561.27,Shimla,Cash on Delivery
ORD000115768,2026-01-21,CUST144575,Wishi Bath,PROD100292,Ceiling Fan Variant 3,Home,5,8498.84,Agra,Cash on Delivery
ORD000115769,2026-01-21,CUST131637,Bakhshi Choudhry,PROD100204,Hoodie Variant 5,Clothing,2,11862.65,Jehanabad,Net Banking
ORD000115770,2026-01-21,CUST106737,Daksh Modi,PROD100537,Straightener Variant 3,Beauty,3,35661.16,Shivpuri,Credit Card
ORD000115771,2026-01-21,CUST144942,Ronith Konda,PROD100530,Hair Dryer Variant 1,Beauty,2,8933.2,Moradabad,Credit Card
ORD000115772,2026-01-21,CUST111422,Vritti Sura,PROD100273,Water Purifier Variant 4,Home,1,32232.79,Madhyamgram,Cash on Delivery
ORD000115773,2026-01-21,CUST124289,Darpan Majumdar,PROD100233,Nightwear Variant 4,Clothing,5,39441.89,Shahjahanpur,Net Banking
ORD000115774,2026-01-21,CUST102438,Teerth Mandal,PROD100449,Face Wash Variant 5,Beauty,3,3768.54,Bettiah,Credit Card
ORD000115775,2026-01-21,CUST102594,Gayathri Palan,PROD100407,Story Book Variant 3,Books,1,34939.27,Thiruvananthapuram,Credit Card
ORD000115776,2026-01-21,CUST126885,Balveer Badami,PROD100119,Drone Variant 5,Electronics,2,38652.04,Ajmer,Debit Card
ORD000115777,2026-01-21,CUST128469,Kamya Bhattacharyya,PROD100189,Skirt Variant 5,Clothing,1,69568.91,Begusarai,Debit Card
ORD000115778,2026-01-21,CUST127721,Bina Narain,PROD100295,Lamp Variant 1,Home,2,67607.04,Patna,Debit Card
ORD000115779,2026-01-21,CUST133486,Qasim Kohli,PROD100254,Microwave Oven Variant 5,Home,5,34447.38,Bhusawal,Credit Card
ORD000115780,2026-01-21,CUST122787,Zehaan Atwal,PROD100369,Biography Variant 5,Books,3,69292.21,Bangalore,UPI
ORD000115781,2026-01-21,CUST130828,Lavanya Kar,PROD100624,Helmet Variant 5,Sports,5,7108.52,Malegaon,Net Banking
ORD000115782,2026-01-21,CUST148255,Yadavi Loyal,PROD100289,Table Fan Variant 5,Home,5,60796.58,Surendranagar Dudhrej,Cash on Delivery
ORD000115783,2026-01-21,CUST139097,Keya Singhal,PROD100126,T-Shirt Variant 2,Clothing,1,42849.33,Nandyal,Debit Card
ORD000115784,2026-01-21,CUST104519,Zansi Ravel,PROD100279,Vacuum Cleaner Variant 5,Home,5,69091.45,Thrissur,Credit Card
ORD000115785,2026-01-21,CUST108831,Harshil Bail,PROD100421,Medical Book Variant 2,Books,1,47413.24,Thoothukudi,Net Banking
ORD000115786,2026-01-21,CUST111636,Anika Sangha,PROD100426,Law Book Variant 2,Books,3,50754.47,Katni,Net Banking
ORD000115787,2026-01-21,CUST144224,Jagat Bhagat,PROD100247,Refrigerator Variant 3,Home,3,40471.83,Tadipatri,Credit Card
ORD000115788,2026-01-21,CUST149081,Ayushman Uppal,PROD100081,Graphics Card Variant 2,Electronics,3,45833.89,Pondicherry,Net Banking
ORD000115789,2026-01-21,CUST141227,Yahvi Deshmukh,PROD100464,Sunscreen Variant 5,Beauty,1,26279.82,Malda,Debit Card
ORD000115790,2026-01-21,CUST132301,Arin Saini,PROD100549,Cricket Bat Variant 5,Sports,2,21329.83,Bhilai,Cash on Delivery
ORD000115791,2026-01-21,CUST131840,Raghav Hari,PROD100628,Knee Guard Variant 4,Sports,2,20838.54,Jamalpur,Cash on Delivery
ORD000115792,2026-01-21,CUST107410,Indrajit More,PROD100542,Body Lotion Variant 3,Beauty,5,33103.02,Rohtak,Cash on Delivery
ORD000115793,2026-01-21,CUST149540,Patrick Bala,PROD100534,Hair Dryer Variant 5,Beauty,2,28523.08,Phagwara,UPI
ORD000115794,2026-01-21,CUST100083,Upkaar Kurian,PROD100044,Mouse Variant 5,Electronics,4,9932.28,Durgapur,Cash on Delivery
ORD000115795,2026-01-21,CUST132673,Baljiwan Srinivasan,PROD100243,Washing Machine Variant 4,Home,5,37125.07,Saharanpur,Cash on Delivery
ORD000115796,2026-01-21,CUST124648,Yutika Hayer,PROD100307,Bedsheet Variant 3,Home,4,2028.54,Loni,UPI
ORD000115797,2026-01-21,CUST130907,Advik Bera,PROD100573,Shuttlecock Variant 4,Sports,4,51172.67,Sri Ganganagar,UPI
ORD000115798,2026-01-21,CUST131067,Aadi Sama,PROD100129,T-Shirt Variant 5,Clothing,2,43904.48,Bhilwara,Net Banking
ORD000115799,2026-01-21,CUST105708,Ekavir Raja,PROD100395,Diary Variant 1,Books,5,4604.2,Farrukhabad,Debit Card
ORD000115800,2026-01-21,CUST142107,Upkaar Naik,PROD100365,Biography Variant 1,Books,5,26584.36,Buxar,UPI
ORD000115801,2026-01-21,CUST141617,Bachittar Wason,PROD100131,Shirt Variant 2,Clothing,2,3545.21,Faridabad,Cash on Delivery
ORD000115802,2026-01-21,CUST140882,Nimrat Tailor,PROD100593,Skipping Rope Variant 4,Sports,2,41055.56,Raebareli,Cash on Delivery
ORD000115803,2026-01-21,CUST107622,Yashodhara Prabhu,PROD100123,Digital Camera Variant 4,Electronics,4,41429.84,Ballia,Cash on Delivery
ORD000115804,2026-01-21,CUST109358,Xiti Bhalla,PROD100066,External Hard Drive Variant 2,Electronics,5,65129.7,Howrah,Debit Card
ORD000115805,2026-01-21,CUST104425,Ryan Vig,PROD100253,Microwave Oven Variant 4,Home,4,49358.66,Imphal,UPI
ORD000115806,2026-01-21,CUST121961,Chatresh Divan,PROD100461,Sunscreen Variant 2,Beauty,4,2644.24,Ratlam,Debit Card
ORD000115807,2026-01-21,CUST137777,Sanaya Patil,PROD100589,Yoga Mat Variant 5,Sports,1,75575.14,Hyderabad,Debit Card
ORD000115808,2026-01-21,CUST136338,Mason Acharya,PROD100258,Induction Cooktop Variant 4,Home,2,55233.7,Rewa,Debit Card
ORD000115809,2026-01-21,CUST108638,Chameli Kari,PROD100059,Router Variant 5,Electronics,3,8728.63,Kulti,Cash on Delivery
ORD000115810,2026-01-21,CUST142309,Yoshita Swaminathan,PROD100138,Jeans Variant 4,Clothing,3,7965.01,Dehri,Cash on Delivery
ORD000115811,2026-01-21,CUST119415,Garima Chaudhary,PROD100588,Yoga Mat Variant 4,Sports,1,73870.08,Bellary,Cash on Delivery
ORD000115812,2026-01-21,CUST100962,Arjun Jha,PROD100256,Induction Cooktop Variant 2,Home,3,15582.04,Gurgaon,UPI
ORD000115813,2026-01-21,CUST117528,Zashil Mall,PROD100589,Yoga Mat Variant 5,Sports,1,74332.69,Alwar,Debit Card
ORD000115814,2026-01-21,CUST114809,Suhani Keer,PROD100319,Mattress Variant 5,Home,4,54441.09,Nagpur,Debit Card
ORD000115815,2026-01-21,CUST149577,Yatan Chana,PROD100156,Kurta Variant 2,Clothing,1,78130.06,Berhampore,Credit Card
ORD000115816,2026-01-21,CUST128095,Yatin Kannan,PROD100143,Trousers Variant 4,Clothing,3,22603.67,Shimla,Net Banking
ORD000115817,2026-01-21,CUST146204,Yashvi Ramanathan,PROD100058,Router Variant 4,Electronics,3,44225.13,Delhi,UPI
ORD000115818,2026-01-21,CUST114108,Ijaya Sarkar,PROD100165,Saree Variant 1,Clothing,4,76241.78,Nellore,Debit Card
ORD000115819,2026-01-21,CUST144324,Triveni Bhatia,PROD100428,Law Book Variant 4,Books,1,61656.16,Ujjain,Credit Card
ORD000115820,2026-01-21,CUST121625,Isha Dixit,PROD100358,Novel Variant 4,Books,2,33061.14,Panchkula,UPI
ORD000115821,2026-01-21,CUST133916,Ria Kurian,PROD100458,Moisturizer Variant 4,Beauty,4,66078.8,New Delhi,Credit Card
ORD000115822,2026-01-21,CUST141875,Tejas Das,PROD100198,Track Pants Variant 4,Clothing,5,43236.72,Ambarnath,Credit Card
ORD000115823,2026-01-21,CUST148209,Chandani Sarkar,PROD100337,Wardrobe Variant 3,Home,1,63830.67,Pali,Credit Card
ORD000115824,2026-01-21,CUST130633,Falan Wali,PROD100160,Kurti Variant 1,Clothing,1,2201.96,Dindigul,Cash on Delivery
ORD000115825,2026-01-21,CUST110138,Pushti Garde,PROD100250,Microwave Oven Variant 1,Home,5,5737.66,Unnao,Cash on Delivery
ORD000115826,2026-01-21,CUST121259,Harita Uppal,PROD100518,Beard Oil Variant 4,Beauty,2,2154.83,Gorakhpur,Debit Card
ORD000115827,2026-01-21,CUST103068,Jairaj Grewal,PROD100101,Soundbar Variant 2,Electronics,3,28092.06,Cuttack,UPI
ORD000115828,2026-01-21,CUST116599,Wakeeta Zacharia,PROD100499,Hair Oil Variant 5,Beauty,1,53551.81,Raichur,Debit Card
ORD000115829,2026-01-21,CUST142432,Omisha Pradhan,PROD100455,Moisturizer Variant 1,Beauty,4,62856.39,Dehradun,Cash on Delivery
ORD000115830,2026-01-21,CUST112016,Vritti Bose,PROD100282,Air Cooler Variant 3,Home,5,7424.31,Tadepalligudem,Credit Card
ORD000115831,2026-01-21,CUST122314,Nidhi Pandit,PROD100379,Magazine Variant 5,Books,1,56634.3,Berhampur,Credit Card
ORD000115832,2026-01-21,CUST127333,Vincent Bakshi,PROD100551,Cricket Ball Variant 2,Sports,2,3860.7,Ramgarh,Cash on Delivery
ORD000115833,2026-01-21,CUST115710,Hemal Iyengar,PROD100565,Badminton Racket Variant 1,Sports,4,79658.0,Allahabad,Cash on Delivery
ORD000115834,2026-01-21,CUST117261,Balvan Vohra,PROD100248,Refrigerator Variant 4,Home,5,35020.58,Karaikudi,Credit Card
ORD000115835,2026-01-21,CUST139202,Manya Balakrishnan,PROD100302,Curtains Variant 3,Home,1,18946.54,Ichalkaranji,Debit Card
ORD000115836,2026-01-21,CUST102887,Chakradhar Kala,PROD100617,Sports Shoes Variant 3,Sports,4,11235.42,Bhimavaram,Cash on Delivery
ORD000115837,2026-01-21,CUST136188,Kala Bhatt,PROD100392,Notebook Variant 3,Books,3,62619.03,Bathinda,UPI
ORD000115838,2026-01-21,CUST107206,Avi Rastogi,PROD100612,Gym Gloves Variant 3,Sports,2,65659.34,Hosur,UPI
ORD000115839,2026-01-21,CUST105906,Faris Chaudhuri,PROD100036,Keyboard Variant 2,Electronics,4,35603.94,Muzaffarpur,Credit Card
ORD000115840,2026-01-21,CUST125852,Bhavya Lalla,PROD100051,Printer Variant 2,Electronics,5,71823.84,Dindigul,Credit Card
ORD000115841,2026-01-21,CUST124749,Qadim Nadig,PROD100362,Textbook Variant 3,Books,2,51620.27,Gandhidham,UPI
ORD000115842,2026-01-21,CUST149461,Xavier Ramakrishnan,PROD100476,Deodorant Variant 2,Beauty,1,45756.39,Bangalore,Cash on Delivery
ORD000115843,2026-01-21,CUST119332,Aadhya Issac,PROD100125,T-Shirt Variant 1,Clothing,1,2053.62,Proddatur,UPI
ORD000115844,2026-01-21,CUST123461,Jackson Patel,PROD100529,Face Razor Variant 5,Beauty,1,47225.03,Kochi,Credit Card
ORD000115845,2026-01-21,CUST103897,Wazir Suri,PROD100258,Induction Cooktop Variant 4,Home,5,32822.37,Agartala,Cash on Delivery
ORD000115846,2026-01-21,CUST135494,Qabil Savant,PROD100472,Perfume Variant 3,Beauty,2,58855.83,Nashik,Net Banking
ORD000115847,2026-01-21,CUST134158,Siddharth Rama,PROD100448,Face Wash Variant 4,Beauty,2,44105.04,Thiruvananthapuram,Debit Card
ORD000115848,2026-01-21,CUST139702,Zansi Date,PROD100208,Cap Variant 4,Clothing,2,78075.33,Junagadh,Cash on Delivery
ORD000115849,2026-01-21,CUST122876,Lila Sandhu,PROD100093,RAM Variant 4,Electronics,4,18990.91,Mango,Credit Card
ORD000115850,2026-01-21,CUST116636,Andrew Sant,PROD100457,Moisturizer Variant 3,Beauty,1,58250.08,Thane,Debit Card
ORD000115851,2026-01-21,CUST100212,Avni Srinivas,PROD100241,Washing Machine Variant 2,Home,3,41181.83,Ongole,Credit Card
ORD000115852,2026-01-21,CUST136155,Omaja Lata,PROD100137,Jeans Variant 3,Clothing,3,48019.97,Erode,Net Banking
ORD000115853,2026-01-21,CUST109803,Ganga Jani,PROD100486,Foundation Variant 2,Beauty,4,58297.66,Madhyamgram,Debit Card
ORD000115854,2026-01-21,CUST101800,Yutika Warrior,PROD100083,Graphics Card Variant 4,Electronics,4,29198.14,Junagadh,Net Banking
ORD000115855,2026-01-21,CUST104135,Teerth Srinivasan,PROD100151,Sweatshirt Variant 2,Clothing,1,76753.05,Bokaro,Credit Card
ORD000115856,2026-01-21,CUST127617,Aryan Saraf,PROD100347,Wall Clock Variant 3,Home,2,73417.97,Medininagar,UPI
ORD000115857,2026-01-21,CUST140132,Leena Prabhu,PROD100228,Innerwear Variant 4,Clothing,1,25001.39,Fatehpur,UPI
ORD000115858,2026-01-21,CUST117030,Amol Varghese,PROD100267,Iron Variant 3,Home,3,11367.96,Bulandshahr,Cash on Delivery
ORD000115859,2026-01-21,CUST131671,Harini Kohli,PROD100279,Vacuum Cleaner Variant 5,Home,4,46863.55,Medininagar,UPI
ORD000115860,2026-01-21,CUST128789,Zarna Bail,PROD100393,Notebook Variant 4,Books,1,76730.67,Nashik,UPI
ORD000115861,2026-01-21,CUST149937,Abhimanyu Ramaswamy,PROD100497,Hair Oil Variant 3,Beauty,1,2242.98,Mirzapur,Debit Card
ORD000115862,2026-01-21,CUST138258,Vidhi Deshpande,PROD100206,Cap Variant 2,Clothing,5,55452.63,Surendranagar Dudhrej,Credit Card
ORD000115863,2026-01-21,CUST106215,Tanmayi Rajan,PROD100502,Shampoo Variant 3,Beauty,5,10801.52,North Dumdum,Debit Card
ORD000115864,2026-01-21,CUST112351,Sudiksha Mani,PROD100144,Trousers Variant 5,Clothing,1,36342.79,Gorakhpur,Credit Card
ORD000115865,2026-01-21,CUST124378,Omaja Ahuja,PROD100592,Skipping Rope Variant 3,Sports,3,43036.5,Sambalpur,UPI
ORD000115866,2026-01-21,CUST117787,Qasim Sridhar,PROD100448,Face Wash Variant 4,Beauty,1,30697.21,Aurangabad,UPI
ORD000115867,2026-01-21,CUST144768,Gopal Lall,PROD100632,Cycling Gloves Variant 3,Sports,2,18359.53,Amritsar,Net Banking
ORD000115868,2026-01-21,CUST129203,Alexander Kumar,PROD100064,Webcam Variant 5,Electronics,2,71784.94,Sasaram,Credit Card
ORD000115869,2026-01-21,CUST108735,Sudiksha Chand,PROD100420,Medical Book Variant 1,Books,4,69726.66,Haridwar,Debit Card
ORD000115870,2026-01-21,CUST126939,Daksh Bose,PROD100140,Trousers Variant 1,Clothing,4,28855.41,Hubli–Dharwad,Credit Card
ORD000115871,2026-01-21,CUST106477,Kamya Mittal,PROD100525,Face Razor Variant 1,Beauty,1,12115.0,Gopalpur,Credit Card
ORD000115872,2026-01-21,CUST126238,Panini Sant,PROD100510,Hair Mask Variant 1,Beauty,3,48128.45,Kishanganj,UPI
ORD000115873,2026-01-21,CUST134446,Zarna Yohannan,PROD100459,Moisturizer Variant 5,Beauty,5,11861.14,Bijapur,Cash on Delivery
ORD000115874,2026-01-21,CUST127194,Lakshmi Ramachandran,PROD100195,Track Pants Variant 1,Clothing,4,18135.89,Buxar,Net Banking
ORD000115875,2026-01-21,CUST137006,Janaki Shankar,PROD100352,Door Mat Variant 3,Home,4,67927.96,Surendranagar Dudhrej,UPI
ORD000115876,2026-01-21,CUST142130,Krishna Sharaf,PROD100561,Volleyball Variant 2,Sports,2,7713.14,Ambarnath,Credit Card
ORD000115877,2026-01-21,CUST124032,Aarush Dara,PROD100605,Treadmill Variant 1,Sports,1,40236.21,Kottayam,Cash on Delivery
ORD000115878,2026-01-21,CUST128336,Krishna Sant,PROD100075,Gaming Console Variant 1,Electronics,2,59262.69,Tirupati,Cash on Delivery
ORD000115879,2026-01-21,CUST147707,Kabir Zachariah,PROD100202,Hoodie Variant 3,Clothing,3,75018.65,Dehri,Net Banking
ORD000115880,2026-01-21,CUST100171,Darpan Merchant,PROD100555,Football Variant 1,Sports,1,45232.07,Mathura,Net Banking
ORD000115881,2026-01-21,CUST109382,Liam Ghosh,PROD100386,Question Bank Variant 2,Books,2,60635.76,Noida,Debit Card
ORD000115882,2026-01-21,CUST145606,Widisha Sachdeva,PROD100108,Projector Variant 4,Electronics,5,57410.95,Adoni,UPI
ORD000115883,2026-01-21,CUST146070,Isaac Jaggi,PROD100395,Diary Variant 1,Books,3,40235.2,Eluru,Cash on Delivery
ORD000115884,2026-01-21,CUST127442,Zayyan Lal,PROD100564,Volleyball Variant 5,Sports,2,5782.26,Bhatpara,Net Banking
ORD000115885,2026-01-21,CUST101945,Falguni Chaudry,PROD100613,Gym Gloves Variant 4,Sports,2,49333.0,Hosur,UPI
ORD000115886,2026-01-21,CUST114392,Pranav Ganguly,PROD100277,Vacuum Cleaner Variant 3,Home,2,30526.37,Aizawl,Credit Card
ORD000115887,2026-01-21,CUST141643,Saksham Dua,PROD100124,Digital Camera Variant 5,Electronics,2,24869.08,Guna,Net Banking
ORD000115888,2026-01-21,CUST136195,Indali Borra,PROD100007,Laptop Variant 3,Electronics,2,56282.59,Hindupur,Net Banking
ORD000115889,2026-01-21,CUST119378,Akshay Salvi,PROD100371,Comics Variant 2,Books,5,55466.39,Sagar,Net Banking
ORD000115890,2026-01-21,CUST108318,Upadhriti Prasad,PROD100258,Induction Cooktop Variant 4,Home,1,77966.53,Surat,UPI
ORD000115891,2026-01-21,CUST112727,Dayamai Sami,PROD100095,SSD Variant 1,Electronics,1,47522.17,Surat,Cash on Delivery
ORD000115892,2026-01-21,CUST130340,Ridhi Buch,PROD100123,Digital Camera Variant 4,Electronics,4,16013.36,Mirzapur,Cash on Delivery
ORD000115893,2026-01-21,CUST114164,Kevin Sarna,PROD100134,Shirt Variant 5,Clothing,3,79983.06,Bikaner,UPI
ORD000115894,2026-01-21,CUST104468,Radha Bains,PROD100134,Shirt Variant 5,Clothing,3,76099.91,Kota,Credit Card
ORD000115895,2026-01-21,CUST135362,Guneet Sankaran,PROD100310,Pillow Variant 1,Home,4,3617.08,Kamarhati,Debit Card
ORD000115896,2026-01-21,CUST102130,Yuvraj Sekhon,PROD100374,Comics Variant 5,Books,3,9761.9,Proddatur,Cash on Delivery
ORD000115897,2026-01-21,CUST115937,Falan Dass,PROD100568,Badminton Racket Variant 4,Sports,5,79791.51,Mahbubnagar,Cash on Delivery
ORD000115898,2026-01-21,CUST140375,Gavin Mammen,PROD100148,Jacket Variant 4,Clothing,1,9913.43,Kurnool,Net Banking
ORD000115899,2026-01-21,CUST124648,Yutika Hayer,PROD100159,Kurta Variant 5,Clothing,1,48963.72,Loni,Credit Card
ORD000115900,2026-01-21,CUST141146,Osha Jhaveri,PROD100038,Keyboard Variant 4,Electronics,1,52446.61,Varanasi,UPI
ORD000115901,2026-01-21,CUST143115,Ryan Ratti,PROD100523,Trimmer Variant 4,Beauty,2,14556.23,Hosur,Net Banking
ORD000115902,2026-01-21,CUST121398,Abdul Narasimhan,PROD100402,Self Help Book Variant 3,Books,3,25370.99,Madurai,Cash on Delivery
ORD000115903,2026-01-21,CUST128660,Quincy Prabhu,PROD100142,Trousers Variant 3,Clothing,5,71067.09,Malda,Net Banking
ORD000115904,2026-01-21,CUST148731,Pallavi Narayanan,PROD100594,Skipping Rope Variant 5,Sports,1,27124.68,Jodhpur,Debit Card
ORD000115905,2026-01-21,CUST145329,Teerth Keer,PROD100597,Dumbbells Variant 3,Sports,5,41268.71,Barasat,Cash on Delivery
ORD000115906,2026-01-21,CUST112997,Faras Parmer,PROD100367,Biography Variant 3,Books,2,35218.44,Satara,UPI
ORD000115907,2026-01-21,CUST120787,Vanya Wali,PROD100227,Innerwear Variant 3,Clothing,2,2714.26,Gopalpur,UPI
ORD000115908,2026-01-21,CUST138743,Rachita Mall,PROD100171,Lehenga Variant 2,Clothing,4,28674.02,Bhiwandi,Cash on Delivery
ORD000115909,2026-01-21,CUST131881,Aayush Chaudry,PROD100599,Dumbbells Variant 5,Sports,2,19310.48,Mango,Debit Card
ORD000115910,2026-01-21,CUST108803,Sanya Kunda,PROD100054,Printer Variant 5,Electronics,5,1236.84,Raebareli,Debit Card
ORD000115911,2026-01-21,CUST111959,Vasudha Das,PROD100221,Sweater Variant 2,Clothing,5,58441.19,Bardhaman,Credit Card
ORD000115912,2026-01-21,CUST142732,Ronith Mand,PROD100571,Shuttlecock Variant 2,Sports,3,42143.15,Kharagpur,Cash on Delivery
ORD000115913,2026-01-21,CUST124813,Yashica Chaudhary,PROD100305,Bedsheet Variant 1,Home,5,79378.8,Chandigarh,Cash on Delivery
